UniqueCount	AmbigCount
415	0
686	16
249	0
44	0
35	0
49	0
591	0
610	70
2	0
337	0
783	0
125	0
667	0
402	0
987	0
0	0
583	0
928	0
410	6
1140	0
0	0
1430	53
293	0
104	0
1543	0
1880	40
368	0
0	0
250	70
215	0
459	0
761	0
116	0
417	51
0	0
398	0
424	35
478	0
629	0
117	0
251	0
375	0
381	0
68	0
204	0
102	0
535	51
303	0
32	0
336	0
1336	0
17	0
723	0
1650	0
285	0
23	0
282	0
404	0
484	0
448	69
764	36
185	0
435	59
470	18
559	0
2	0
267	0
313	0
476	0
1155	68
518	47
872	0
868	0
431	0
507	62
835	0
8	0
1	0
366	0
97	0
157	0
415	0
378	26
0	0
768	0
1215	0
631	0
68	59
39	1
650	0
347	0
728	38
592	62
225	57
471	0
1257	0
503	0
708	63
460	0
645	0
547	0
506	68
629	0
424	0
321	0
326	0
437	0
0	0
916	0
516	0
0	0
1193	29
808	0
1023	60
1	0
420	0
863	0
309	105
603	12
1	0
143	0
285	0
428	0
276	0
235	102
52	0
418	45
415	16
58	0
49	0
26	0
509	0
1284	0
785	0
632	61
294	0
1	0
682	40
39	0
435	0
226	0
592	0
40	0
45	0
436	26
138	5
318	74
504	0
0	0
722	0
149	0
616	0
700	0
284	0
419	0
468	0
510	55
334	38
684	0
335	0
527	60
1456	74
114	0
375	0
0	0
88	0
283	0
13	0
614	0
494	7
574	0
424	0
513	0
120	0
267	0
33	0
385	0
1444	0
337	0
0	0
348	0
620	25
496	0
477	44
703	0
294	0
342	0
16	0
414	0
293	0
10	2
71	0
2	0
525	0
0	0
754	1
98	0
1	36
6	0
1	0
22	0
0	0
1030	0
704	0
310	0
324	57
0	0
1	0
670	0
225	0
705	19
39	0
110	0
478	0
364	60
19	0
606	0
294	0
137	0
132	0
324	0
1	0
467	0
804	0
379	0
503	0
769	0
577	0
2	22
1550	0
361	30
513	0
478	25
603	0
601	81
1347	0
518	131
562	65
292	0
997	0
275	0
294	60
699	0
573	0
486	0
287	0
1	0
490	66
263	50
746	0
326	0
519	0
83	0
786	0
69	0
302	0
128	0
483	0
276	60
473	68
122	0
30	0
370	0
373	32
321	0
767	0
164	0
224	0
549	0
200	0
68	0
596	0
491	65
930	51
436	0
210	0
1159	109
1082	0
328	0
410	0
101	0
824	0
497	0
626	0
496	0
111	0
3	0
865	0
446	0
495	0
2	0
364	0
291	0
481	0
1	0
1	0
56	0
449	0
222	0
362	0
350	0
175	0
324	0
517	0
19	0
0	0
439	0
18	0
1007	0
556	44
289	0
598	0
231	0
0	0
345	27
517	0
436	0
1	0
739	60
689	0
322	0
0	0
336	51
456	0
4	0
2	0
374	0
94	0
120	48
631	0
1578	59
661	0
540	0
2	0
541	0
649	0
579	0
488	0
3	0
169	0
285	11
411	71
419	66
108	0
1976	0
609	76
280	0
1	0
1003	0
572	0
1	0
656	0
534	0
531	0
512	0
59	0
699	0
405	0
630	0
764	0
660	0
76	0
254	0
1	0
809	0
131	48
1	0
168	0
0	0
323	68
358	0
330	51
510	4
630	0
571	0
3	0
5	0
339	0
311	0
411	0
59	0
101	0
2	0
782	0
490	0
210	0
5	0
22	0
31	0
228	0
0	0
391	0
614	45
206	0
0	0
337	0
136	13
6	0
1	0
702	0
283	0
478	0
637	0
56	0
38	0
335	0
1	0
243	0
282	0
895	0
703	65
308	0
18	0
105	0
358	0
65	0
396	0
127	0
949	0
1	0
380	0
1	0
258	0
282	0
368	0
1870	0
443	0
339	0
89	0
274	57
400	0
15	0
293	0
357	0
605	0
0	0
500	0
465	54
365	0
337	0
422	0
420	0
227	0
177	0
175	0
521	0
98	0
48	0
661	0
1	0
302	72
538	104
719	0
283	0
68	0
215	0
307	0
39	0
511	0
394	0
781	87
240	0
53	0
31	11
24	0
302	0
496	0
2	0
230	0
2	0
617	57
539	0
567	2
447	0
452	0
606	0
1017	0
92	36
994	0
366	0
253	0
123	0
0	0
193	0
490	0
158	0
3	0
91	0
0	0
379	0
2	0
919	0
224	0
83	0
547	0
835	0
405	0
0	0
120	0
372	0
651	0
339	27
706	0
324	0
205	36
0	0
344	0
13	0
915	0
255	104
1	0
0	0
1	0
729	0
75	0
598	0
26	60
347	50
139	68
218	4
7	0
1152	0
538	0
175	0
336	70
510	0
139	0
266	69
471	44
783	0
389	0
448	0
1050	57
76	0
23	3
226	0
700	0
9	0
17	0
223	0
252	0
530	38
0	0
0	0
94	57
468	0
1725	0
192	0
280	0
317	0
723	0
751	0
428	64
131	57
591	0
222	2
368	0
389	0
411	38
2	0
74	0
369	0
545	56
307	0
413	52
550	0
577	0
21	0
248	0
26	0
584	0
1	0
6	3
271	0
350	0
1	0
445	0
467	0
323	0
468	0
744	0
0	0
1672	0
155	0
11	0
897	25
462	60
224	0
387	0
0	0
521	0
0	0
732	0
250	76
491	73
14	0
694	58
1481	75
21	0
1	0
0	0
306	1
72	0
279	57
7	0
1	0
0	0
567	0
318	0
516	106
0	0
669	0
395	0
484	0
1156	0
454	0
68	0
118	0
151	39
635	0
439	0
72	0
305	0
534	0
0	0
2	0
277	68
318	32
256	0
378	51
387	0
411	0
0	0
508	0
336	67
556	0
496	0
1144	0
189	0
4	0
365	0
47	0
388	0
188	0
83	0
0	0
596	0
478	0
0	0
382	49
12	0
495	51
517	0
400	0
38	0
194	50
0	0
543	0
233	0
30	0
394	0
14	0
344	0
2050	0
0	0
1	0
399	0
2	0
577	43
750	155
382	29
484	62
17	0
416	0
2	0
45	65
46	0
1	0
0	0
364	11
0	0
329	45
81	0
526	0
623	0
576	0
183	0
5	61
328	50
370	0
150	0
1453	0
1	0
1	0
0	0
2	0
1	0
542	0
19	0
369	0
20	0
544	57
0	0
45	2
0	0
162	0
251	0
40	0
126	62
559	0
153	0
1	0
261	3
45	0
532	0
558	44
41	0
15	0
1	0
1	0
1354	0
291	0
34	0
110	0
165	0
89	0
384	0
318	0
236	47
90	0
761	56
491	0
21	0
11	0
317	0
34	0
450	0
7	0
8	0
803	49
195	63
660	0
513	0
166	0
157	0
28	0
97	0
284	48
265	0
1	0
181	69
412	0
379	130
86	0
738	0
1	0
349	0
4	0
398	38
26	29
203	0
64	0
459	0
628	0
1	0
175	0
0	0
501	0
219	58
353	0
1	0
423	0
340	0
11	0
444	0
426	0
511	0
52	0
981	0
0	0
0	0
30	53
156	0
147	0
233	0
518	0
352	0
807	8
19	0
0	0
396	0
438	0
10	0
264	0
122	64
624	0
5	19
4	0
101	0
134	0
9	0
107	0
2	0
1	0
25	0
2	0
631	0
367	46
0	0
611	0
3	0
356	0
59	0
2	0
0	0
3	0
291	0
815	0
540	0
651	54
317	0
28	0
2	0
890	57
359	0
806	0
0	0
60	0
28	0
0	19
124	0
513	0
77	0
1	0
641	0
4	0
2	0
765	55
193	0
7	0
6	0
310	16
594	0
924	0
484	0
495	49
190	0
297	49
703	10
363	0
1	0
51	0
306	0
3	0
308	48
0	0
384	0
31	0
394	0
516	0
440	0
1	0
6	0
131	0
430	0
38	0
61	0
534	16
162	0
527	0
265	0
1680	59
0	0
34	0
173	41
602	58
2	1
27	0
8	0
87	0
126	0
17	0
2	0
2	0
1	0
0	0
1	0
278	0
116	0
24	0
516	43
0	0
323	0
26	0
347	0
119	0
272	0
1	0
424	32
14	0
317	0
321	0
1	65
3	73
547	0
211	0
13	0
473	0
420	0
84	0
106	0
1	0
180	0
481	0
291	0
0	0
280	0
199	0
11	0
5	0
349	54
221	0
3	0
518	0
131	65
0	0
0	0
103	0
5	0
497	74
458	0
260	30
195	0
550	0
1	0
48	0
455	0
3	0
0	0
769	62
633	0
3	0
26	0
140	0
82	0
49	0
76	0
495	0
0	0
9	0
0	0
0	2
645	0
0	0
282	0
3	0
344	2
982	0
149	0
10	1
460	0
244	0
20	0
61	0
355	5
333	0
289	0
239	0
49	0
0	0
376	0
1	0
783	0
376	0
14	0
630	0
50	0
1	0
5	0
244	29
2	0
0	0
722	0
220	27
264	0
266	0
3	0
3	0
57	0
0	0
53	0
1	0
46	0
137	0
528	0
17	0
0	0
119	0
175	31
68	0
3	0
283	0
154	0
16	67
422	0
268	0
0	0
398	0
296	39
3	0
305	0
29	0
506	0
34	0
416	0
4	0
377	0
3	0
464	49
14	0
0	0
4	0
0	0
86	0
1	0
3	0
247	76
46	0
44	0
0	0
182	0
535	47
35	0
565	58
504	0
289	75
79	30
158	63
77	0
330	48
5	0
80	0
155	0
3	0
203	0
217	0
225	0
266	0
526	48
207	54
146	0
541	0
0	39
0	0
93	0
0	0
277	0
0	0
312	0
120	0
42	0
9	0
427	57
0	0
36	48
35	67
361	0
0	0
2	0
0	0
406	62
234	0
1	0
86	6
2	0
12	0
225	55
234	47
48	0
75	0
509	0
1	0
1	0
134	0
227	0
12	0
224	0
69	0
1	0
274	0
159	0
88	0
9	0
518	0
223	71
188	0
0	0
2	0
612	0
384	41
479	55
119	0
139	0
68	0
44	0
335	55
455	39
0	0
46	0
7	0
64	13
300	0
315	0
221	0
97	0
22	0
0	0
129	115
368	0
0	0
175	0
418	0
1	0
41	0
764	0
15	0
9	0
372	0
6	0
108	0
309	0
229	60
0	0
0	27
2	0
0	0
361	0
154	0
22	0
132	0
235	0
21	0
170	0
23	0
0	0
573	0
2	0
0	0
314	42
544	0
1	0
152	0
233	0
407	1
503	45
57	0
10	0
6	0
12	0
63	55
90	0
116	28
406	43
20	0
268	0
39	0
7	0
110	0
433	0
0	0
0	0
1	0
88	0
21	0
2	0
195	0
0	0
1	0
190	41
0	0
22	0
153	0
12	0
299	35
171	0
314	0
240	51
25	0
2	0
37	0
26	0
360	0
25	0
253	0
0	0
45	0
1060	65
66	0
0	38
185	0
17	0
304	0
307	0
29	0
2	0
156	73
262	0
54	0
82	0
3	0
584	0
341	0
11	0
1	0
4	0
0	0
17	0
1	0
21	0
339	44
216	0
293	0
10	0
0	0
25	0
1224	0
1	0
358	0
0	0
1	0
245	45
350	50
434	0
16	0
351	9
52	0
466	42
11	0
9	0
0	0
331	51
11	0
46	0
113	6
44	40
2	0
0	0
155	0
172	0
0	0
232	0
1	0
769	0
145	0
305	0
0	0
4	26
142	78
291	71
59	0
160	0
472	0
11	0
38	0
0	0
0	0
421	57
14	0
12	0
82	30
1	0
227	0
133	0
1	0
212	0
170	0
0	0
688	0
55	11
14	0
0	0
0	0
165	56
552	0
148	62
14	0
526	3
468	0
1141	0
8	0
1	0
4	0
2	0
0	0
170	0
601	20
68	0
199	0
16	0
300	0
76	0
364	57
43	0
0	0
371	0
223	0
1	0
9	0
2	0
18	0
89	0
118	0
85	0
906	0
0	0
119	133
406	0
0	0
81	0
34	0
65	0
74	0
58	0
0	0
78	0
51	0
57	0
0	0
56	0
456	0
52	0
591	0
583	0
0	0
0	0
16	0
2	0
1	0
4	0
435	0
1	0
1	53
2	0
3	0
0	0
223	0
696	0
43	0
98	0
1	0
85	0
1	0
21	43
1	0
304	0
0	0
272	0
29	0
78	0
147	0
30	0
84	0
17	0
472	0
191	71
24	0
196	42
596	0
0	0
0	0
10	0
14	0
197	1
0	0
40	0
5	0
71	0
514	39
20	106
227	0
234	0
103	0
47	0
0	4
3	0
15	0
3	0
35	0
54	0
574	0
0	0
160	0
10	0
331	0
208	0
0	0
3	0
57	0
378	0
15	0
395	0
321	0
36	0
164	0
1	0
265	0
0	0
22	0
60	0
0	0
0	0
864	0
60	0
58	0
147	2
89	124
255	0
148	115
208	0
0	0
0	0
0	0
6	0
212	0
0	0
7	0
188	0
0	0
463	43
368	0
0	0
1	0
63	0
1	0
0	0
12	0
0	0
585	0
548	0
0	0
2	0
0	0
1	0
34	0
3	0
53	13
68	0
387	0
37	0
14	0
6	0
8	0
116	0
155	0
103	69
45	0
107	54
193	0
267	0
61	0
4	0
3	0
1	0
0	0
224	0
79	0
322	0
281	0
39	32
89	0
346	0
3	0
113	0
30	0
1	0
1	0
356	0
689	70
1	0
1	0
209	0
190	0
202	0
1063	68
0	0
7	0
1	0
335	0
371	0
203	0
63	0
0	0
1	0
654	0
313	0
2	0
5	43
7	38
419	0
399	0
56	0
20	0
28	0
360	0
321	0
1	0
410	0
428	57
749	0
6	0
160	0
5	0
180	0
171	0
162	56
13	0
3	0
0	0
788	25
4	0
5	0
68	0
326	0
53	0
4	0
1	0
279	0
387	0
29	0
175	0
42	0
851	0
44	0
0	0
0	0
8	0
24	0
0	0
1040	0
1	0
54	0
3	0
0	0
153	126
1	0
160	0
1	0
11	0
0	0
5	0
226	0
295	19
2	0
11	0
46	0
3	0
284	0
7	0
1	0
105	0
382	0
336	0
125	0
7	0
0	0
1119	0
470	0
308	0
8	0
125	0
631	40
11	0
131	47
13	0
57	0
2	0
77	0
7	0
32	0
151	64
5	2
234	38
160	0
849	63
351	0
1	0
287	0
1	11
51	0
4	0
48	0
130	0
20	0
158	0
1597	0
119	0
299	0
0	0
0	0
0	0
2	0
1	0
58	0
20	0
85	0
67	0
31	0
2	0
1	0
327	0
440	0
1	0
0	0
0	0
830	64
0	0
2	0
11	0
3	0
342	0
205	25
1	0
241	0
21	0
316	0
1	0
8	0
113	71
357	0
0	0
64	0
69	64
495	0
155	0
0	0
0	0
16	0
59	0
129	0
4	0
402	0
0	0
72	0
274	0
125	58
339	0
1	0
290	0
33	0
7	0
0	0
691	0
973	52
0	0
250	46
872	0
10	0
239	0
189	0
40	0
122	0
45	0
0	5
0	0
57	0
182	40
0	0
0	0
0	0
0	0
0	0
25	0
69	0
11	0
17	0
4	0
13	0
0	0
0	0
0	0
0	0
65	0
30	0
7	1
37	0
0	0
25	0
5	0
3	0
2	0
14	0
1	0
10	0
0	0
47	0
49	0
524	0
0	0
388	0
244	0
91	0
0	0
0	46
0	0
68	0
0	0
241	0
0	0
1	0
0	0
256	0
52	0
328	0
1	0
55	0
177	0
55	0
0	0
62	0
1	0
0	0
1	0
91	20
171	0
462	0
15	0
85	79
10	0
313	59
478	0
1	0
98	0
109	32
96	0
208	24
61	0
101	0
1	0
89	0
1	0
3	0
110	0
10	0
2	0
167	0
1	0
58	50
157	52
0	0
36	31
15	0
33	13
91	0
2	0
55	40
0	0
537	0
15	0
0	0
68	0
0	0
1218	58
2	0
460	0
0	0
0	0
55	0
591	0
338	53
0	0
28	0
464	0
188	54
0	0
498	0
1	0
310	19
28	0
292	0
288	0
1	0
7	0
1	0
1	0
86	0
200	18
304	0
0	0
0	0
2	0
239	0
0	0
0	0
2	0
1339	0
45	0
2	0
141	47
170	0
249	0
4	0
2	0
2	0
2	0
1	0
0	0
11	0
2	0
0	0
168	0
363	0
1	0
6	0
8	0
5	0
12	0
11	0
565	0
23	0
12	0
67	0
0	0
0	0
224	0
0	0
421	59
8	0
0	0
649	0
9	0
1	0
37	0
143	54
1317	0
115	0
0	0
31	0
0	0
189	50
656	51
2	0
20	0
754	0
128	0
31	0
23	0
125	129
134	0
1	0
15	0
233	0
122	0
7	0
0	0
0	0
42	0
1	0
236	103
26	0
0	0
97	0
10	0
283	0
2	0
1	0
133	0
11	0
502	0
96	0
1	0
287	0
26	0
34	0
0	0
41	0
7	0
8	0
13	0
23	0
0	0
45	0
4	0
698	0
103	0
0	0
359	76
1	0
10	0
1	0
96	0
446	0
0	0
47	45
290	3
4	0
1010	0
54	0
0	0
113	0
0	0
70	0
401	0
8	0
1	0
4	0
207	0
12	0
2	0
0	0
10	0
16	0
0	0
0	0
33	0
1084	0
1	0
195	69
1	0
346	0
140	16
3	0
10	0
121	0
85	23
488	65
13	71
1	0
237	0
1	0
1	0
156	0
122	0
0	0
3	0
195	0
0	0
1	0
138	0
0	0
0	0
357	0
0	0
426	0
8	0
567	0
1	0
0	0
0	0
10	0
7	0
70	0
1	0
128	0
1	0
144	0
137	0
68	50
2	0
0	0
3	0
1	0
1	0
1	0
3	0
1	0
17	0
1	0
16	0
0	0
61	0
313	0
72	0
0	0
1	0
308	0
533	0
292	0
0	0
29	0
503	0
3	0
84	0
3	0
666	32
16	0
2	0
19	0
23	0
21	0
0	0
119	0
170	0
20	0
1	0
83	0
1	0
14	0
7	0
23	26
0	0
15	0
0	0
2	0
0	0
92	0
140	0
17	0
5	0
495	0
0	0
223	0
228	23
87	0
27	0
0	0
466	0
1	0
532	0
14	0
1	0
0	0
1	0
0	0
7	0
3	0
1	0
1	0
187	0
2	0
226	65
199	6
206	0
39	0
0	0
1	0
549	0
1	0
38	0
556	0
5	0
1	0
9	0
11	0
0	0
35	66
316	0
528	0
0	0
242	48
1011	0
0	0
5	0
725	0
1	0
4	0
39	0
0	0
3	0
12	0
0	0
4	0
162	81
133	138
1	0
1	0
7	0
319	0
15	0
115	0
532	71
5	0
64	0
1	0
1	0
11	0
1	0
3	0
1	0
103	0
177	0
3	0
642	0
0	0
259	0
0	0
1	0
163	0
7	0
10	0
1	0
348	0
8	0
1	0
261	51
102	0
21	0
26	0
1	0
11	0
57	0
1	0
122	0
3	0
2	0
57	0
62	32
53	0
650	0
53	0
0	0
9	0
54	0
194	0
9	0
219	0
2	0
259	45
15	0
561	0
114	0
47	0
8	0
654	0
4	0
73	0
0	0
0	0
79	0
432	0
163	0
1	0
12	0
555	0
2292	0
1058	0
0	0
0	0
1	0
1	0
3	0
33	0
5	0
1	0
12	0
323	0
7	0
499	63
743	27
128	16
0	0
578	0
7	0
0	0
0	0
0	0
34	0
0	0
0	0
60	79
1	0
0	0
187	0
1	0
119	0
1	0
27	0
13	0
73	0
142	0
169	0
0	0
2	0
2	66
12	0
2	0
25	0
439	0
3	0
42	0
0	0
594	0
7	0
1059	0
0	0
365	0
2	0
19	0
15	0
203	0
1	0
385	0
0	0
34	0
357	0
4	0
127	0
1	0
0	0
4	0
24	0
1	0
0	0
0	0
0	0
493	0
119	54
12	0
54	0
70	47
230	0
18	0
8	50
2	0
354	0
195	34
31	0
0	0
2	0
0	0
266	50
210	0
0	0
60	0
23	0
543	68
147	0
93	0
30	0
1	0
1	0
5	0
0	0
2	0
58	1
1	0
655	0
78	0
0	0
27	0
0	0
5	0
28	0
3	0
108	0
0	0
0	0
359	0
1	0
5	0
392	0
0	0
0	0
42	58
838	0
68	0
3	0
17	0
41	0
203	0
15	0
288	51
1	0
241	55
232	0
0	0
116	0
9	26
103	0
0	0
195	0
0	0
1	0
10	0
10	0
318	0
12	0
0	0
8	0
0	0
1	0
480	0
0	0
61	0
0	0
448	62
10	0
0	0
1357	7
434	0
0	0
0	0
1	0
55	0
34	0
1	0
95	0
0	0
7	0
2	0
193	0
1	0
4	0
283	0
231	28
24	0
137	0
316	0
3	0
0	0
0	0
1	0
268	0
15	1
5	0
10	0
103	0
43	0
0	0
0	0
0	0
13	0
0	0
205	0
6	0
175	0
25	0
535	55
325	0
4	0
4	0
24	0
1	0
1	0
68	0
1	0
0	0
0	0
47	0
454	55
126	43
519	0
172	0
49	0
53	6
229	66
0	4
16	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
1	0
0	0
1	0
24	0
195	0
2	0
0	0
0	0
2	0
13	0
0	0
65	0
407	0
94	71
6	0
1	0
0	0
69	0
5	0
5	71
6	0
1	0
84	0
182	71
32	0
323	0
1	10
1	0
545	0
16	0
1	0
379	0
67	0
45	0
0	0
1	0
2	0
120	0
236	55
0	0
7	0
27	0
2	0
11	0
4	0
3	0
110	0
94	120
0	0
1	0
170	0
298	0
29	0
54	0
5	0
350	0
712	0
0	0
505	0
10	70
15	0
56	0
4	0
0	0
3	0
59	17
228	2
47	0
161	0
123	0
33	0
1	0
171	0
7	0
2	0
117	0
518	0
64	44
1	0
743	8
0	0
195	0
170	1
86	0
4	0
128	0
0	0
0	0
572	0
20	0
97	0
200	0
2	0
233	0
6	0
597	0
2	0
396	0
39	0
75	0
11	0
1170	0
732	53
2	0
0	0
9	0
0	0
1	0
51	0
122	0
78	0
135	0
0	0
122	0
1	0
129	0
996	0
274	0
8	31
36	0
136	60
0	0
1	0
0	0
129	0
0	0
5	0
314	0
725	0
99	0
429	0
105	0
375	45
144	0
1	0
27	0
6	0
33	0
289	0
5	0
1	0
310	0
15	0
142	0
538	0
154	17
1	0
41	0
160	54
171	0
445	0
72	0
119	38
1	0
680	0
390	0
208	0
88	6
640	0
346	0
361	0
4	0
5	0
28	0
74	0
199	17
13	0
435	0
0	0
168	107
48	0
18	0
11	0
100	0
14	0
1	0
166	0
0	0
112	0
82	0
161	16
221	0
120	16
448	0
58	0
182	0
0	0
273	0
179	0
59	0
2	0
152	0
193	0
1	0
5	0
13	41
856	0
12	0
2	0
2	0
14	0
6	0
6	0
30	0
0	0
108	5
0	0
0	0
63	0
17	0
57	0
186	66
69	0
278	0
401	0
91	0
11	0
2276	0
43	0
1	0
279	0
93	0
187	0
361	0
51	0
324	25
141	0
0	0
13	0
11	0
0	0
124	0
162	0
688	0
145	0
30	3
11	0
123	0
869	0
954	0
520	28
99	0
1	0
1	0
66	0
343	2
1	0
9	0
429	0
183	54
157	0
224	0
43	0
56	0
21	0
10	0
36	0
370	0
414	0
1	0
2	0
303	30
0	0
2	0
312	0
632	20
0	0
200	0
32	0
44	0
118	0
1	0
1	0
0	0
3	0
101	69
4	0
2	0
2	0
0	0
64	0
1	0
44	10
3	0
0	0
227	0
282	0
18	0
6	0
221	0
50	0
0	0
134	0
87	0
480	73
246	0
69	0
1	0
0	0
90	0
0	0
109	0
39	0
37	0
82	0
426	0
31	0
1715	0
12	0
68	0
0	0
169	0
470	0
18	70
1	0
8	0
304	62
0	0
2	0
1	0
70	0
1	0
37	0
234	0
14	0
1	0
74	0
92	36
59	0
11	0
81	0
586	0
1	0
112	0
16	0
0	0
116	58
369	60
0	0
54	0
58	0
6	0
13	0
5	0
0	0
3	0
158	0
6	0
13	0
33	0
49	0
171	0
2	0
33	0
208	24
5	0
7	0
1	0
513	0
0	0
117	0
10	0
17	55
0	0
0	0
0	0
0	0
11	0
646	0
259	0
248	0
18	0
6	0
2	0
0	0
42	0
1	2
1	0
59	0
380	11
6	0
23	0
23	11
120	3
55	0
386	0
1	0
285	0
4	0
627	0
295	0
118	0
54	0
188	0
275	66
21	0
62	0
187	0
16	0
954	0
6	0
32	0
0	0
5	0
24	0
1	0
358	55
5	0
342	0
4	0
1	0
3	0
393	0
99	0
6	0
404	0
0	0
137	0
492	0
78	0
42	0
82	0
76	0
187	64
127	27
20	0
23	0
1	0
550	0
31	0
46	0
81	0
0	0
1	0
396	37
0	0
1056	72
18	0
0	0
63	0
65	0
2	0
259	0
0	0
3	0
674	0
4	0
0	0
0	0
564	0
11	0
0	0
195	0
787	60
316	0
271	6
84	0
64	0
823	0
10	0
87	0
46	0
396	58
125	19
11	0
21	0
109	0
58	0
52	0
44	0
113	0
417	0
57	0
9	0
10	4
42	0
61	0
64	0
15	0
6	0
198	2
369	0
294	40
5	0
2	0
255	88
4	0
927	51
595	0
3	0
103	4
4	0
0	0
1	0
194	24
359	79
3	0
2	0
0	0
35	0
55	0
80	0
4	0
8	40
80	32
361	0
1	0
8	0
35	0
6	0
8	0
5	0
70	0
0	0
427	0
40	0
2	0
134	0
2	0
0	0
206	0
355	0
31	0
465	0
12	0
240	0
416	0
400	0
265	17
1	0
88	0
8	0
44	0
367	51
4	0
0	0
75	0
117	0
51	0
1	0
43	0
48	0
736	0
5	0
135	0
93	65
6	0
582	0
457	0
8	0
12	0
19	0
3	0
5	0
0	0
6	0
173	14
274	0
4	0
26	0
0	0
684	0
3	0
51	0
15	0
8	0
361	0
144	0
48	0
26	69
10	0
515	64
3	0
2	0
3	0
4	0
98	0
1	0
3	0
800	0
163	0
59	0
314	0
5	0
26	0
2	0
36	0
18	0
108	0
500	0
236	0
4	0
962	0
3	0
463	25
239	111
2	0
43	0
590	0
0	0
3	0
812	56
3	0
389	0
117	17
1	0
223	0
9	0
587	0
0	0
11	0
404	0
1439	74
62	0
297	0
0	0
9	8
105	12
44	0
243	42
160	0
37	0
273	3
343	7
782	0
9	0
72	26
30	0
34	0
1	0
5	0
197	0
0	0
251	0
10	0
3	0
11	0
285	76
13	0
2	0
228	0
63	0
427	0
3	0
35	0
548	0
132	0
782	0
3	0
6	0
1	0
33	0
27	0
4	0
26	0
135	0
0	0
244	0
806	1
3	0
