UniqueCount	AmbigCount
10	0
10	0
33	0
5	0
12	0
16	0
23	0
30	0
4	0
5	0
0	0
9	0
19	0
10	0
1	0
179	0
0	0
42	0
26	0
0	0
1	0
46	0
1	0
23	0
12	0
12	0
1	0
94	0
0	0
19	0
25	0
5	0
0	0
0	0
11	19
0	0
10	1
27	0
23	0
62	0
1	0
6	0
16	0
62	0
11	0
6	1
30	3
16	0
8	7
2	0
740	0
8	0
0	0
8	0
3	2
22	0
1	0
19	0
10	0
20	0
1	0
10	15
0	0
33	21
0	0
112	0
49	27
9	0
20	0
17	0
19	0
4	8
36	0
0	0
38	0
139	0
157	0
6	0
0	0
2	1
2	0
38	0
22	0
233	0
32	37
7	0
8	0
39	0
0	0
0	0
0	0
15	0
36	0
16	0
4	0
6	0
13	0
6	0
0	0
0	0
5	0
29	8
18	6
1	0
1	0
4	0
19	0
19	0
3	0
8	0
0	0
15	0
6	0
18	0
7	0
0	0
1	0
4	0
67	0
32	0
1	0
1	0
16	0
0	0
31	26
119	0
44	0
2	0
2	0
8	0
11	0
2	9
0	0
0	0
4	0
0	0
8	0
8	0
0	0
14	0
2	0
0	0
14	28
2	0
2	0
1	0
7	0
6	0
0	0
3	0
13	0
221	26
158	0
5	0
4	0
5	0
54	0
6	0
8	0
3	0
8	0
3	0
42	0
0	0
28	13
17	0
4	0
1	0
2	0
1	0
13	0
34	26
76	0
29	0
7	0
3	0
0	0
23	0
18	0
5	0
1	0
20	0
33	0
0	0
91	0
302	0
23	0
25	0
5	0
0	0
263	0
15	0
1	0
9	0
3	3
1	0
15	0
31	2
7	21
0	7
2	0
56	33
0	0
3	0
2	0
0	0
0	0
17	0
53	0
5	0
5	0
8	0
38	7
7	0
1	0
2	0
4	0
35	0
4	0
0	0
6	0
19	15
6	0
1	0
89	18
24	0
1	0
9	0
1	0
1	5
34	6
0	0
0	0
17	3
0	0
15	5
1	0
7	0
5	0
19	22
2	0
0	0
1	0
25	0
94	0
9	0
0	0
109	0
6	0
3	0
1	0
35	0
32	18
3	0
6	0
1	0
12	0
4	0
6	0
12	0
3	0
25	0
0	0
76	0
3	0
2	15
5	0
1	0
8	5
0	0
5	0
36	0
9	0
47	0
3	0
168	0
28	0
0	0
1	0
13	0
91	0
1	0
172	0
8	0
3	0
3	0
113	25
43	0
0	0
4	0
51	0
2	0
55	0
0	0
4	0
26	0
18	0
1	0
4	0
1	0
0	0
0	0
20	5
3	0
2	0
29	0
0	0
218	0
8	15
1	0
1	0
184	0
13	0
1	0
8	0
0	0
18	0
3	0
5	0
29	19
1	0
0	0
3	0
0	0
180	49
5	0
22	0
1	5
11	0
38	18
2	0
3	0
4	0
1	0
5	0
27	4
5	0
10	9
1	0
25	0
20	0
0	0
3	0
18	24
4	0
15	0
2	0
20	0
2	0
34	0
36	0
4	0
2	0
4	0
31	0
0	0
1	0
7	0
0	0
9	0
6	0
0	0
1	3
1	0
0	0
6	2
5	0
458	0
2	0
1	0
19	0
65	0
19	0
18	0
116	0
6	0
21	0
1	0
0	0
3	0
0	0
0	0
4	0
257	0
15	0
16	0
0	0
3	0
3	0
21	0
22	0
0	0
17	0
1	0
10	0
1	0
0	0
5	0
33	0
15	0
8	0
33	1
79	5
283	0
40	12
0	0
39	1
46	20
10	0
7	0
22	35
1	0
32	0
1	0
19	0
4	0
10	9
6	0
3	0
0	0
1	0
12	0
0	0
15	0
15	18
2	0
30	0
0	0
3	0
3	0
6	0
0	0
2	0
28	3
3	0
14	0
9	11
1	0
6	0
2	22
2	0
31	0
12	0
29	0
2	0
36	25
2	0
18	10
1	0
9	0
37	0
8	2
36	0
17	0
18	0
25	0
9	12
7	0
0	0
2	0
4	0
5	14
43	0
21	0
2	0
3	0
11	0
10	0
53	0
1	0
11	0
10	0
6	0
4	4
156	0
21	0
28	17
3	0
5	0
7	4
8	0
12	0
2	0
5	0
107	29
85	0
1	0
9	0
0	0
4	0
6	0
10	0
8	0
64	0
5	10
3	0
21	0
3	0
5	0
16	2
0	0
10	0
0	0
15	0
0	0
85	18
1	0
5	0
22	0
100	0
2	0
10	0
5	0
0	0
1	0
15	0
287	0
1	0
1	0
32	0
38	0
0	0
27	0
15	0
0	0
2	0
41	0
13	5
11	0
28	0
1	0
2	0
31	23
0	0
3	0
9	0
3	7
2	0
16	0
2	0
19	0
15	3
28	0
9	0
11	0
21	0
4	0
11	6
11	0
14	0
0	0
3	0
0	0
3	0
33	0
27	10
3	0
4	0
5	9
2	4
4	0
22	0
1	0
16	10
134	0
2	0
0	0
4	0
10	0
3	0
4	6
16	5
0	0
38	0
2	0
11	0
48	0
10	5
3	0
7	0
0	0
6	0
20	0
21	0
8	5
9	13
4	0
6	0
12	0
16	10
7	3
3	0
19	0
0	0
0	0
58	0
0	0
9	0
2	0
1	3
41	0
13	1
10	3
1	0
28	1
13	0
84	0
6	0
0	0
0	0
56	0
1	0
10	11
23	0
1	0
6	0
79	0
2	0
1	0
8	4
6	0
17	0
4	0
2	0
16	0
34	16
1	0
1	0
10	0
1	0
4	0
5	0
0	0
1	0
3	0
0	0
37	0
0	0
6	0
0	0
13	0
25	0
4	0
1	0
2	2
13	0
6	0
0	0
7	0
11	0
34	0
1	0
34	0
0	0
36	0
16	9
9	0
30	16
9	0
1	0
12	10
25	0
14	0
3	0
12	3
12	0
0	0
45	0
1	0
0	4
15	0
6	0
21	23
0	0
6	0
17	12
4	4
1	0
3	0
32	0
2	0
6	0
4	0
0	0
8	0
15	0
1	0
105	0
1	0
17	0
14	0
1	0
4	0
1	0
12	0
18	0
78	0
0	0
102	0
38	0
2	0
63	0
3	0
5	0
33	0
1	0
5	0
3	0
79	2
4	0
0	0
15	0
20	0
4	0
0	0
2	0
2	0
24	0
26	0
0	0
4	0
3	0
0	0
22	5
0	0
43	19
27	0
0	0
3	0
8	0
78	0
2	0
0	0
3	0
44	17
6	0
32	0
0	0
2	0
22	0
1	0
0	0
2	0
0	0
3	0
15	0
24	0
3	0
0	0
47	0
3	0
51	15
11	0
45	0
11	0
3	0
9	0
3	0
19	0
12	0
3	38
0	0
3	0
15	0
17	0
64	25
0	0
1	0
25	6
3	0
16	0
4	0
10	0
252	24
26	0
6	0
15	33
1	0
6	0
22	0
6	0
6	0
7	0
17	0
3	0
0	0
0	0
11	0
2	0
4	0
67	0
36	0
8	0
8	18
6	0
5	0
165	0
15	0
7	10
0	0
0	0
5	0
0	0
17	0
2	0
3	0
2	0
4	0
5	0
0	0
5	0
1	0
6	0
9	3
6	0
9	0
25	0
25	0
0	0
6	0
2	0
6	0
15	0
1	0
4	0
3	0
15	0
20	0
1	4
26	0
53	0
21	0
0	0
10	0
2	0
0	0
5	0
42	1
31	0
7	0
0	0
2	0
58	0
4	0
23	4
8	0
4	16
42	13
15	0
9	0
6	2
4	0
7	0
5	0
9	4
24	0
0	0
3	0
13	0
7	7
7	0
50	10
27	32
3	0
2	0
1	0
9	0
89	5
13	0
5	0
184	0
24	0
5	7
48	0
359	0
2	0
8	0
5	0
6	0
24	0
6	0
5	0
0	0
20	0
5	0
9	0
7	0
4	0
2	0
6	9
15	0
1	0
5	0
31	4
7	0
1	0
2	0
2	0
4	5
2	0
8	0
25	4
34	0
8	16
7	0
23	0
9	0
2	2
1	0
24	0
2	0
0	0
6	0
13	0
2	0
5	0
22	0
1	0
56	0
7	0
3	0
148	0
8	0
24	0
6	0
34	0
15	18
2	0
31	0
7	0
3	0
23	0
13	0
5	0
0	0
0	0
11	0
5	0
53	0
3	0
1	0
16	0
43	9
28	4
26	0
35	0
5	0
2	0
245	0
0	0
7	7
3	0
12	6
24	0
2	0
7	3
15	0
0	0
4	0
0	0
48	0
5	0
1	0
5	8
13	0
9	0
1	0
3	0
4	0
9	0
10	0
11	1
3	0
9	0
0	0
4	1
2	17
14	0
20	0
505	25
9	0
45	0
36	0
13	0
23	0
13	0
3	0
4	0
18	1
37	35
4	0
0	0
1	0
4	0
5	4
3	0
2	0
4	0
13	1
3	0
23	8
8	0
4	0
1	0
0	0
12	0
2	0
6	0
2	0
0	0
53	0
29	0
99	0
19	0
172	0
1	0
3	0
0	0
2	0
8	0
3	0
1	0
6	0
6	0
6	0
18	0
12	11
5	0
4	0
5	0
8	0
4	6
16	0
2	0
0	0
5	0
2	0
0	0
1	0
2	0
6	0
34	0
51	4
3	0
8	2
6	4
10	0
12	0
3	0
26	0
18	0
4	12
12	0
7	0
176	18
72	16
2	0
181	49
1	0
13	0
3	0
2	0
0	0
13	7
15	0
10	17
54	0
2	0
7	0
29	0
4	0
2	0
1	3
0	0
0	5
0	0
0	0
189	0
0	0
0	0
494	29
10	0
17	0
0	0
4	3
8	0
38	8
1	0
2	0
4	0
8	0
0	0
1	0
5	0
9	0
19	0
7	0
15	5
15	6
19	0
11	6
18	0
0	0
0	2
1	0
3	0
9	8
2	0
5	0
26	6
58	0
73	0
18	0
21	0
4	17
3	0
12	0
3	0
35	0
171	0
24	2
2	0
4	0
6	0
0	0
3	0
2	0
4	16
1	0
186	18
22	4
4	0
0	0
3	0
4	0
4	0
21	0
9	0
24	0
9	0
7	0
6	2
2	0
57	0
188	0
7	0
2	0
3	0
1	0
5	0
28	0
1	0
31	0
1	8
5	4
20	0
7	0
11	0
31	13
0	0
2	0
2	0
1	5
40	0
1	0
1	0
7	0
12	0
1	0
6	0
89	0
1	0
5	1
20	0
8	0
11	15
6	6
30	4
3	0
0	0
8	0
22	0
88	0
7	3
33	6
3	0
5	0
0	0
4	0
48	0
9	0
5	0
7	0
405	0
54	0
9	0
2	0
0	0
17	0
0	0
2	0
2	1
1	0
47	0
0	0
2	0
2	0
4	0
4	0
12	0
8	27
1	0
6	0
1	0
2	0
6	0
24	0
16	0
0	0
0	0
6	0
1	0
3	0
6	0
3	0
1	0
0	0
0	0
38	0
2	19
5	0
7	1
9	0
3	0
1	0
1	0
4	0
2	3
1	16
1	0
54	0
5	0
34	0
93	0
1	0
14	7
1	0
31	0
4	15
18	0
3	0
33	0
15	0
2	0
4	0
31	0
3	0
0	0
48	0
2	0
1	0
14	0
23	1
23	0
0	0
8	11
6	4
29	55
14	0
1	0
6	0
21	0
6	0
34	0
4	0
0	0
23	0
2	0
1	0
2	0
14	4
2	0
26	0
21	0
16	0
12	0
4	0
1	0
22	0
10	10
2	0
9	0
31	0
1	0
7	0
6	0
