UniqueCount	AmbigCount
14	0
38	0
5	0
36	7
37	0
18	0
36	0
72	0
22	0
38	0
18	0
24	0
3	0
6	0
40	0
15	8
64	0
6	0
14	0
18	0
9	0
2	0
11	0
83	0
13	0
29	0
2	0
17	0
38	0
1	0
52	0
26	0
3	0
1	0
14	0
24	0
5	0
0	0
24	1
0	0
26	0
25	0
11	0
49	0
25	0
28	0
8	0
7	0
21	0
40	0
81	0
51	0
30	0
30	0
24	0
16	0
22	0
13	0
75	0
47	7
18	0
46	0
25	0
38	0
13	0
44	0
87	5
11	0
97	0
43	0
5	0
2	7
33	0
88	8
71	0
50	0
0	0
8	0
37	0
19	0
38	4
33	0
7	0
0	0
46	6
11	7
43	0
4	0
38	0
80	0
26	9
10	0
36	0
15	9
41	0
14	0
12	0
2	0
13	0
41	0
51	0
70	0
8	0
26	0
6	0
5	0
11	12
14	0
7	0
21	0
63	0
35	0
12	0
18	0
12	0
6	0
1	0
34	0
8	0
12	0
0	0
58	0
88	0
13	0
25	0
12	0
8	0
19	0
39	0
20	0
29	0
43	6
92	0
23	0
1	0
16	2
13	0
73	0
47	0
0	0
25	0
19	0
62	3
32	0
14	0
8	0
33	0
31	0
13	0
25	0
17	1
0	0
6	0
32	0
9	0
16	0
0	0
0	0
22	3
44	0
20	0
12	0
25	0
16	0
8	0
10	0
50	0
1	0
2	0
19	0
22	0
35	0
10	0
24	0
7	0
19	0
6	0
47	0
1	0
82	8
51	0
31	0
24	0
9	0
24	0
13	0
9	0
33	0
5	12
0	1
15	0
3	0
43	0
15	0
33	0
25	0
65	0
173	19
10	0
45	0
1	0
15	0
53	0
37	0
13	0
13	0
27	0
22	0
9	0
13	0
3	0
25	0
6	0
18	0
14	0
0	0
24	0
0	0
5	0
80	0
25	4
46	0
0	0
52	0
10	0
8	0
21	0
12	0
11	0
32	0
16	0
37	0
14	0
21	13
3	0
40	0
71	0
33	0
17	4
32	0
1	0
29	0
44	0
3	0
14	3
12	6
19	0
9	0
60	3
57	0
22	0
12	0
7	0
25	0
12	0
14	8
11	0
119	0
5	0
10	0
62	0
0	0
31	0
14	0
18	0
22	0
10	3
25	0
32	0
1	0
56	2
20	0
2	0
15	0
14	1
15	0
27	0
17	0
29	0
41	0
5	0
7	0
4	0
2	0
27	5
10	0
1	3
44	0
0	0
13	0
33	0
45	0
0	0
60	0
21	0
45	0
26	0
6	0
21	0
25	0
8	0
47	0
1	0
2	0
4	0
16	0
11	0
17	7
0	0
16	0
7	0
0	0
85	0
20	0
47	1
21	0
2	0
3	0
1	0
22	0
16	0
39	9
0	0
4	0
22	0
16	0
38	0
0	0
36	0
21	0
28	0
36	0
6	0
7	0
158	0
57	0
15	0
43	0
19	0
48	0
5	5
64	0
5	0
9	0
7	0
16	0
40	0
4	0
2	0
0	0
1	0
12	0
49	0
12	8
8	0
8	0
24	0
36	0
7	0
2	0
5	0
32	0
1	0
12	0
2	0
51	0
4	0
12	0
79	0
13	8
12	0
15	0
23	0
38	0
35	0
63	0
25	0
44	0
23	0
7	0
2	0
11	0
5	0
0	0
13	0
0	0
61	0
29	0
0	0
36	0
103	8
0	0
64	0
47	0
6	0
28	0
6	0
0	0
55	0
3	0
91	0
0	0
1	0
43	0
7	0
6	0
32	0
17	0
15	0
28	0
44	0
44	0
16	0
11	0
5	10
72	1
1	0
0	0
26	0
7	0
9	0
29	0
6	1
5	0
38	0
25	6
0	0
21	0
10	0
17	0
8	0
0	0
20	0
27	0
26	0
29	0
25	8
18	0
0	0
17	0
40	0
2	0
5	0
10	0
20	0
10	0
83	8
17	0
22	0
26	0
9	0
8	0
45	0
40	9
29	11
20	0
35	0
18	0
3	0
8	2
37	0
17	0
37	0
10	0
8	0
30	0
0	0
21	0
38	0
6	0
5	0
10	0
38	0
0	0
5	0
47	0
19	6
11	0
30	0
0	0
54	0
2	0
32	9
27	0
27	0
23	0
91	0
1	0
4	0
7	0
23	0
10	0
60	0
10	0
47	0
0	0
13	0
17	0
23	0
33	7
18	0
13	0
11	2
12	0
64	0
0	0
22	0
18	0
23	0
43	0
5	0
30	0
30	0
13	2
1	0
26	0
22	0
40	0
33	0
13	0
0	0
23	0
13	0
31	0
10	0
10	0
11	0
14	0
5	0
22	4
9	0
10	0
0	0
47	0
13	5
2	0
32	0
61	0
0	0
17	0
44	0
5	0
47	0
19	0
23	5
58	0
33	0
27	0
41	0
34	0
35	0
58	0
41	0
15	0
16	0
20	0
27	0
3	0
16	0
41	0
0	0
2	0
12	0
3	0
12	0
125	0
1	0
0	0
15	0
11	0
9	0
8	0
46	0
11	0
7	0
28	0
17	0
0	0
5	0
12	0
0	0
29	0
26	0
0	0
2	0
14	0
10	0
20	0
10	0
8	0
238	0
15	0
144	0
0	0
26	0
7	0
35	6
1	0
36	0
6	0
8	0
36	0
11	0
6	0
34	0
0	0
38	0
4	0
9	0
20	0
0	0
14	0
6	0
26	0
15	0
13	0
53	6
14	3
36	0
6	0
22	0
0	0
2	0
29	4
18	0
2	0
26	0
0	0
9	0
0	0
13	0
6	0
11	0
50	0
2	0
6	0
52	0
0	0
33	0
6	0
0	0
19	0
9	0
0	0
11	0
2	0
8	0
22	0
22	0
21	0
12	0
20	0
12	0
0	0
28	0
28	0
1	0
26	0
22	0
64	0
33	0
21	0
6	0
4	0
5	0
4	0
1	2
8	0
15	0
12	0
18	0
17	0
15	0
13	0
13	0
42	18
8	0
5	0
12	0
25	0
0	0
19	0
1	0
41	0
13	0
3	0
22	0
22	0
1	0
2	1
4	0
29	0
22	0
12	0
16	0
12	0
6	0
11	0
24	0
10	0
24	12
10	0
50	0
19	0
2	0
19	0
15	0
30	0
32	0
42	0
22	0
7	0
47	0
18	0
14	0
12	0
26	0
15	0
12	0
9	0
13	0
20	0
3	0
1	0
18	0
11	0
6	0
20	0
0	0
25	0
1	0
48	0
54	3
9	0
1	0
2	0
82	0
30	0
4	0
4	0
6	0
28	0
24	0
12	0
27	0
41	0
40	0
0	0
10	0
10	0
3	0
10	0
13	0
8	0
1	2
27	0
22	0
0	0
21	0
1	0
31	0
40	0
1	0
6	5
17	0
13	0
15	0
8	0
33	0
2	0
21	0
15	0
16	0
0	0
10	0
37	0
20	3
17	0
51	0
12	0
21	0
3	0
13	5
0	0
9	0
8	0
4	0
27	0
11	0
56	0
0	0
9	0
38	0
60	0
23	0
9	0
0	0
32	0
3	0
35	0
41	0
27	0
8	0
8	0
9	0
0	0
14	0
59	0
16	0
26	0
54	0
33	0
5	0
1	0
8	0
38	0
34	0
7	0
35	0
21	0
20	0
35	0
0	0
0	0
15	1
12	0
9	0
35	0
9	0
1	0
50	0
36	0
24	0
0	0
14	0
11	0
57	2
46	0
9	0
11	0
30	0
19	0
10	0
10	0
23	0
0	0
0	0
2	0
25	0
10	0
11	0
6	0
19	0
0	0
0	0
21	0
14	0
22	0
12	0
31	0
27	0
4	0
9	0
15	0
3	0
40	0
9	4
12	0
19	0
20	0
14	0
13	0
42	0
10	0
31	0
31	0
29	0
0	0
16	0
29	0
8	0
1	0
8	9
0	0
14	0
29	0
67	0
9	0
23	0
1	0
29	1
17	0
4	0
4	0
29	0
7	0
12	0
14	0
0	0
1	0
8	0
5	0
5	0
2	0
4	0
7	0
13	0
32	0
4	0
17	0
9	0
1	0
31	0
0	0
8	0
25	0
8	0
6	0
37	0
17	0
8	0
12	0
19	0
18	0
12	0
49	3
25	0
4	0
24	0
23	0
0	0
1	0
23	0
17	0
16	0
18	0
21	0
4	0
6	0
15	0
15	0
70	2
58	0
26	0
11	0
27	6
14	0
9	0
0	0
8	3
0	0
44	0
0	0
10	0
28	0
19	0
30	0
4	0
14	0
16	0
13	0
49	0
45	0
25	0
25	0
0	0
15	0
4	0
15	0
21	0
2	0
14	0
22	1
12	0
24	0
10	0
37	0
24	0
5	0
1	0
4	0
15	0
0	0
20	0
31	0
13	7
5	0
35	0
3	0
1	0
47	0
12	4
2	0
44	11
0	0
24	0
4	0
21	9
2	0
29	3
22	0
25	0
66	0
0	0
0	0
0	0
5	0
15	0
56	0
13	0
37	0
75	0
16	0
7	0
11	0
16	8
16	0
34	0
14	0
5	0
8	3
10	0
4	0
20	0
2	0
7	0
19	0
2	0
40	0
6	0
10	0
8	0
41	9
18	0
1	0
9	0
2	0
2	0
23	0
6	0
50	0
0	0
9	0
24	0
22	0
22	8
1	0
12	0
7	0
13	0
12	0
0	0
6	0
19	0
14	0
10	0
15	0
16	6
8	0
23	0
6	5
21	0
1	13
6	0
82	0
3	0
32	11
14	0
14	0
6	0
20	0
6	0
2	0
21	0
2	0
17	0
14	0
0	0
24	0
17	0
7	0
23	0
11	0
22	0
15	0
6	0
28	0
6	0
4	2
0	0
7	0
12	0
12	0
17	0
0	0
17	0
7	0
7	0
0	0
32	0
32	0
10	0
3	0
4	0
24	0
4	0
7	0
12	0
23	0
13	0
22	0
1	0
8	0
18	0
2	0
4	0
30	0
51	0
7	0
4	0
13	0
27	0
16	0
18	0
0	0
36	0
9	0
14	0
10	0
14	0
15	0
29	0
11	6
9	0
1	0
11	0
5	0
31	0
0	0
15	0
3	0
39	0
51	0
0	0
0	0
1	0
54	0
5	0
57	0
15	0
1	0
19	0
11	0
0	0
6	0
29	0
11	0
5	0
8	0
15	0
1	0
2	0
4	0
2	0
1	0
3	6
3	0
13	7
0	0
24	3
20	0
29	0
3	0
0	0
4	0
73	0
4	0
11	1
18	0
14	0
26	0
19	0
29	0
0	0
9	4
26	0
0	0
29	0
35	0
51	0
9	0
4	0
2	0
28	0
29	0
11	0
18	2
21	0
5	0
19	0
19	0
19	0
7	0
24	0
0	0
14	2
0	0
19	0
28	0
28	0
15	2
83	0
38	0
23	0
0	0
13	0
25	0
7	0
7	0
11	0
0	0
9	0
17	2
71	0
0	0
35	0
39	0
4	0
33	0
10	0
0	0
6	0
1	0
1	0
0	0
3	0
19	0
9	0
15	0
12	0
6	0
11	0
32	0
33	0
11	0
1	0
0	0
1	0
3	0
0	0
24	0
21	0
19	0
17	0
31	0
0	0
4	0
16	0
5	0
20	0
18	0
15	0
0	0
0	0
37	0
3	0
0	0
14	0
5	0
5	0
0	0
8	0
27	0
12	0
21	0
14	0
13	0
22	0
20	0
7	0
16	0
15	0
24	0
27	0
5	0
3	0
11	0
7	0
33	0
16	0
1	0
30	0
15	2
7	0
7	0
11	0
15	0
13	0
6	0
2	0
15	0
1	0
0	0
16	0
14	0
6	0
4	0
11	0
20	5
35	0
22	0
2	0
26	0
0	0
8	0
11	0
7	0
9	0
18	0
0	0
1	0
12	0
14	0
8	0
8	0
9	0
10	0
8	0
3	0
38	0
54	0
53	0
32	0
16	0
43	0
14	0
20	0
5	0
15	0
12	0
13	0
22	0
2	2
10	0
5	0
15	0
15	0
7	0
11	8
11	0
10	0
1	4
9	6
0	0
35	0
16	0
3	0
13	0
13	0
32	0
0	0
27	0
3	0
18	0
13	7
6	0
28	0
7	0
0	0
12	0
3	0
8	0
16	0
6	0
6	0
5	0
13	0
58	0
0	0
17	0
41	0
3	0
0	0
0	0
19	0
5	0
3	0
1	0
13	0
6	0
0	0
7	0
7	0
19	5
21	0
30	0
3	0
7	0
6	3
3	0
49	0
3	0
4	0
52	0
5	0
6	0
23	0
0	0
10	0
1	20
42	0
2	0
6	0
25	8
3	0
30	0
31	0
11	0
21	0
3	0
31	3
7	0
24	0
20	0
0	6
9	0
19	0
11	0
16	0
16	0
6	0
35	0
21	0
5	0
6	0
33	0
5	0
26	4
29	0
10	0
49	0
41	0
0	0
56	0
0	0
10	0
12	0
4	0
12	0
13	0
21	0
2	0
10	0
0	0
14	0
0	0
19	0
24	0
0	0
54	0
21	0
4	0
7	0
17	0
8	0
6	6
8	0
6	0
17	0
2	0
14	0
30	0
6	0
5	2
22	2
18	0
4	8
5	0
20	0
9	0
7	0
4	0
14	0
7	0
0	0
12	0
1	0
12	0
5	0
2	0
16	0
0	0
11	0
22	0
27	0
10	0
12	0
26	9
37	0
0	0
3	0
13	0
14	0
4	0
14	0
9	0
1	0
15	0
67	0
26	0
2	0
33	0
22	0
0	0
2	0
7	0
26	0
61	0
9	0
0	0
12	0
8	6
0	0
11	0
11	0
38	0
5	0
21	0
16	2
24	0
17	0
0	0
17	0
13	5
0	3
0	0
0	0
26	0
3	0
5	0
22	0
4	0
33	0
17	0
1	0
12	0
7	0
11	0
15	7
23	0
0	0
5	0
29	0
9	0
0	0
0	0
16	0
7	0
20	0
4	0
6	0
10	0
44	0
14	0
7	0
3	0
2	0
39	0
7	0
0	0
2	0
11	0
20	0
0	0
7	0
56	0
24	0
23	4
14	0
0	0
0	0
5	0
9	0
20	0
21	0
16	0
2	0
10	0
132	0
22	0
23	0
17	0
14	0
1	0
8	0
0	0
18	0
2	0
33	0
33	7
11	0
29	0
21	0
14	3
0	0
22	0
0	0
14	0
27	0
33	0
0	0
3	0
43	0
0	0
7	0
0	0
18	0
3	0
1	0
13	0
1	0
16	0
5	0
1	0
75	0
61	0
25	0
0	0
12	0
11	0
16	0
2	0
8	0
0	0
3	0
52	0
8	0
11	0
33	0
6	0
8	0
0	0
50	5
22	0
4	0
16	0
14	0
14	0
7	0
0	0
31	0
7	0
8	12
0	0
46	0
1	0
1	0
34	0
7	0
17	0
16	0
13	0
20	8
21	0
3	0
13	0
47	0
17	0
14	0
17	0
28	2
31	0
15	0
6	0
2	0
15	0
1	0
5	0
9	0
1	0
8	2
9	0
2	0
2	0
3	0
20	11
13	0
6	0
21	0
15	0
5	0
30	0
14	0
7	0
6	0
5	0
24	0
16	0
0	0
18	0
5	1
21	0
0	0
8	0
3	7
0	0
10	0
2	0
14	0
14	0
2	0
0	0
0	0
2	0
29	0
12	1
2	0
12	0
8	0
0	0
25	11
5	0
0	0
14	0
5	0
0	0
13	0
11	0
14	0
2	0
0	0
17	0
112	0
15	25
13	0
17	0
1	0
2	0
13	0
26	0
2	0
0	0
6	0
1	0
13	0
5	0
19	0
6	0
6	0
5	0
22	0
16	0
0	0
13	0
3	0
3	0
10	0
29	0
5	0
5	0
0	0
7	0
0	0
4	0
15	0
0	0
24	0
1	0
20	0
28	0
0	0
0	0
2	0
3	0
16	0
6	0
12	0
0	0
25	0
4	0
2	0
20	1
19	0
7	1
0	0
5	0
7	0
8	0
4	0
2	0
35	10
9	0
23	0
29	0
2	0
0	0
0	0
5	0
12	0
10	0
28	0
10	0
19	0
32	0
9	0
28	0
7	0
8	0
21	0
2	0
7	0
34	0
9	7
32	0
21	0
4	0
0	0
2	0
29	0
46	0
3	0
9	0
0	0
2	0
20	0
15	0
3	0
25	0
16	0
1	0
0	0
9	0
35	0
24	0
6	0
14	0
9	0
13	0
1	0
3	0
35	0
6	0
2	0
4	0
0	0
12	0
22	0
1	0
0	0
26	0
1	0
0	0
26	0
9	0
0	0
17	0
11	0
2	0
11	0
0	0
0	0
3	0
7	0
4	0
6	0
4	0
0	0
2	0
10	0
1	0
20	0
22	0
45	0
12	0
14	0
28	1
2	0
10	0
13	0
0	0
7	0
12	0
0	0
5	0
1	0
2	0
5	0
7	0
1	0
6	0
23	0
7	0
3	0
14	0
43	0
0	0
8	0
2	0
24	0
4	0
7	0
10	0
15	0
12	0
7	0
12	0
6	5
6	0
12	0
0	0
15	0
6	0
10	0
1	0
34	0
19	0
12	0
17	0
36	0
1	0
14	0
0	0
28	0
3	0
12	0
7	0
2	0
7	0
6	0
5	0
17	0
1	0
12	0
6	0
5	0
7	0
3	0
14	0
8	0
3	0
16	0
0	0
2	0
52	0
5	0
12	0
10	0
0	0
21	0
18	0
11	0
12	0
3	0
16	0
0	0
14	0
7	0
13	0
1	0
13	0
6	0
0	0
7	0
5	0
12	0
4	0
3	0
1	0
0	0
18	0
0	0
4	0
7	0
11	0
7	0
13	0
7	0
31	0
32	0
17	0
0	0
15	0
0	0
13	3
0	0
6	0
3	0
17	0
1	0
12	0
9	0
0	0
2	0
17	0
11	0
18	0
0	0
0	0
11	0
0	0
16	0
0	0
16	0
0	0
36	0
3	0
10	0
2	0
0	0
15	0
9	0
12	0
4	0
0	0
43	0
8	0
19	0
8	0
9	0
33	2
3	0
0	0
4	0
16	0
5	0
16	0
18	0
1	1
0	0
0	0
0	0
6	0
8	0
0	0
4	0
9	0
4	0
37	0
0	0
16	0
1	5
1	0
22	1
18	0
4	0
35	0
0	0
6	0
1	0
20	0
5	0
19	0
8	0
0	0
4	0
28	8
20	0
21	0
0	0
7	0
13	0
30	0
0	0
31	0
2	0
6	0
7	0
14	0
4	0
0	0
12	0
8	0
16	2
14	0
13	0
10	0
8	0
7	0
9	0
0	0
10	0
2	0
18	0
0	0
6	0
2	0
6	0
5	0
18	0
7	0
21	0
6	0
12	0
1	0
9	0
4	0
31	0
9	0
26	0
18	0
16	0
11	0
0	0
1	0
2	0
10	0
0	0
15	0
9	0
1	3
3	0
18	0
0	0
15	0
12	0
0	0
8	0
6	2
12	0
2	0
6	0
4	0
12	0
13	0
23	8
5	5
19	0
0	0
3	0
19	0
12	0
6	0
0	0
4	0
0	0
22	0
7	0
10	0
15	0
4	0
12	0
72	0
9	0
23	0
0	0
36	0
27	0
7	0
0	0
12	0
31	0
7	0
2	12
7	0
17	0
38	0
16	0
31	0
1	0
18	0
0	0
6	0
0	0
21	0
16	0
10	0
1	0
1	0
10	0
13	0
8	0
4	0
25	0
11	0
6	0
0	0
6	0
8	0
5	0
15	0
34	0
10	0
0	0
9	0
1	6
3	0
12	0
0	0
7	0
1	0
13	0
12	0
30	0
0	0
0	0
8	0
34	0
18	0
31	1
8	0
3	2
0	0
2	0
44	0
8	0
8	1
11	0
2	0
15	0
25	0
7	0
1	0
0	0
18	0
6	0
2	0
7	0
1	0
0	0
17	0
1	0
14	0
21	20
12	0
5	0
2	0
7	0
12	0
4	0
41	0
2	0
0	0
2	0
4	0
9	0
1	0
25	0
0	0
26	0
4	0
30	7
0	2
2	0
10	0
14	0
0	0
0	0
12	0
43	5
0	0
0	0
5	0
10	0
20	0
8	0
17	0
5	0
4	0
5	0
17	0
8	0
109	0
8	0
9	0
9	4
7	0
19	0
1	0
0	0
7	0
1	0
0	0
7	0
0	0
7	0
9	0
13	0
6	0
8	0
42	0
5	0
0	0
0	0
25	0
10	0
3	0
8	0
0	0
27	0
5	0
7	0
12	0
8	0
10	0
10	0
25	0
1	0
11	0
0	0
4	0
20	0
1	0
5	0
12	0
8	0
35	0
13	0
23	0
1	0
9	0
0	0
5	0
1	0
13	0
0	0
5	0
65	0
4	0
3	0
3	0
22	0
34	0
1	0
2	0
6	0
21	0
1	0
8	0
3	4
13	0
17	0
19	0
9	0
0	0
0	0
10	0
10	0
36	0
5	0
11	0
0	0
5	0
4	0
7	0
22	0
0	0
12	0
14	0
4	0
0	0
0	0
7	0
11	0
7	0
21	0
11	0
6	0
0	0
2	0
4	0
8	0
14	6
40	0
34	0
7	0
7	0
7	0
12	6
15	0
5	0
0	0
5	0
7	0
8	0
11	0
0	0
16	0
0	0
4	0
9	0
19	0
12	0
2	0
0	0
4	0
3	0
6	0
11	0
10	0
18	2
7	0
7	0
6	0
1	0
3	0
7	0
0	0
0	0
5	0
3	0
19	0
7	0
10	4
19	0
10	0
10	0
17	0
4	0
14	0
0	0
3	0
12	0
6	0
8	0
3	0
5	0
12	0
12	0
9	0
22	0
13	0
0	0
3	0
28	0
7	0
65	11
5	0
28	0
7	0
0	0
12	0
0	0
9	0
3	0
0	0
0	0
5	0
6	0
10	4
9	0
7	0
12	0
12	0
43	0
8	0
0	0
22	0
21	0
3	0
17	0
10	0
1	0
7	0
13	0
0	0
9	0
0	0
13	0
8	0
2	0
45	6
14	0
23	0
0	0
3	0
7	0
25	9
9	0
4	0
9	5
10	0
2	0
1	0
6	0
27	0
7	0
8	0
5	0
3	5
2	0
19	0
0	0
10	0
6	0
10	0
0	0
0	0
15	0
27	0
0	0
4	0
5	0
6	0
5	0
15	0
15	0
4	0
1	0
1	0
9	0
25	0
8	0
13	0
17	0
4	1
3	0
1	0
12	0
10	0
1	0
6	0
0	0
0	0
18	0
12	0
1	0
7	0
0	0
16	0
4	0
1	0
1	0
3	0
2	0
8	0
3	0
2	0
0	0
13	0
6	0
0	0
6	0
4	0
18	0
18	1
7	0
4	0
18	0
14	0
5	0
19	0
9	0
51	0
0	0
12	0
7	0
0	0
2	0
0	0
5	0
0	0
8	0
3	0
0	0
19	0
9	0
18	0
10	0
12	0
4	0
10	0
4	0
15	0
14	0
2	0
3	0
15	0
6	0
8	0
3	0
3	0
3	0
12	0
1	0
7	0
0	0
0	0
17	0
0	0
3	0
2	0
30	0
1	0
1	0
3	4
9	0
4	0
13	0
11	0
12	0
1	0
2	0
0	0
0	0
4	0
18	0
3	0
1	0
2	0
4	0
16	0
25	0
0	0
4	0
12	0
6	0
3	0
7	0
0	0
4	0
15	0
0	0
9	0
13	0
0	0
1	0
8	0
11	0
5	0
7	0
4	0
10	0
1	0
11	0
0	0
5	0
7	0
2	0
8	0
2	0
3	0
19	0
15	0
5	0
6	0
0	0
6	0
8	0
6	0
13	0
24	0
12	0
11	0
19	0
36	0
7	0
7	0
11	0
8	0
3	0
15	0
19	18
16	0
0	0
106	0
3	0
0	0
22	0
0	0
19	0
1	0
16	0
5	0
7	0
12	0
6	0
0	0
8	3
11	0
1	0
17	0
9	0
5	0
0	0
27	0
0	0
7	0
9	0
8	0
4	0
17	0
5	0
17	0
5	0
11	0
9	0
14	0
12	0
11	0
3	0
5	0
0	0
8	0
17	0
0	0
12	0
3	0
3	0
14	0
2	0
4	0
0	0
9	0
27	0
20	0
6	0
0	0
13	0
0	0
17	6
7	0
7	0
33	0
1	0
12	0
7	0
7	0
12	0
8	0
36	4
9	0
7	0
8	0
0	0
5	0
3	0
5	0
3	0
8	0
22	0
4	0
8	0
1	0
11	0
1	0
3	0
3	0
0	0
0	0
0	0
1	0
18	0
0	0
0	0
12	0
4	0
1	0
7	0
1	0
10	0
39	0
22	0
3	0
9	0
129	0
4	0
3	0
2	0
0	0
16	0
10	0
25	0
14	0
0	0
7	0
0	0
13	0
17	0
2	0
4	0
5	0
9	0
9	0
13	0
3	0
2	0
13	0
2	0
8	0
9	0
8	0
8	0
3	0
3	0
0	0
0	0
5	0
1	0
14	1
13	0
10	0
10	0
7	0
6	0
3	0
13	0
5	3
0	0
12	0
0	0
5	0
8	0
10	0
8	0
1	0
8	0
8	0
0	0
1	0
0	0
1	0
4	0
17	0
8	0
3	0
2	0
8	0
0	0
1	0
0	0
1	0
11	0
6	0
1	0
3	0
4	0
10	0
0	0
6	0
0	0
4	0
8	0
7	0
5	0
1	0
0	0
0	0
14	0
2	0
24	0
17	0
0	0
11	0
0	0
7	0
0	0
2	0
10	0
16	0
2	0
6	6
0	0
4	0
16	0
8	0
7	0
0	0
63	9
1	0
7	0
7	0
0	0
5	0
0	0
4	0
10	0
4	0
9	0
7	5
0	0
13	0
16	0
3	0
0	0
8	0
0	0
0	0
6	0
7	0
0	0
7	0
12	0
9	0
0	0
0	0
0	0
0	0
30	0
2	0
5	0
7	0
0	0
0	0
10	0
27	0
1	0
10	0
4	0
14	7
9	0
10	0
24	0
9	0
11	0
0	0
2	0
6	0
6	0
7	0
9	0
23	0
11	0
1	0
4	0
12	0
11	0
12	0
5	0
1	0
21	0
0	0
31	13
12	0
9	0
4	0
0	0
0	0
78	0
2	0
3	0
4	0
2	0
2	0
2	0
7	0
45	0
2	0
7	0
0	0
0	0
5	0
0	0
19	0
5	0
0	0
3	0
6	0
0	0
4	1
8	6
12	0
1	0
0	0
3	0
0	0
7	0
6	0
0	0
0	0
1	0
0	0
8	0
12	0
18	0
5	0
14	0
1	0
13	0
4	0
15	0
9	0
