UniqueCount	AmbigCount
7	0
0	0
0	0
0	0
28	28
14	0
29	0
11	0
4	0
4	0
38	0
0	0
8	0
3	0
35	0
26	0
135	0
1	11
13	0
1	0
106	0
0	0
1	0
5	0
1	12
0	0
4	0
87	15
200	15
714	0
277	0
22	0
0	0
23	8
42	0
15	0
17	0
8	0
24	21
122	0
2	0
0	0
49	0
1	0
213	0
4	0
0	0
19	0
99	0
3	0
2	0
1	0
0	0
0	0
1	0
10	1
121	6
5	0
0	0
0	0
9	0
43	24
5	13
0	0
0	0
0	0
0	5
24	0
81	0
54	0
11	13
122	0
0	0
3	0
0	0
12	0
16	0
254	0
31	1
0	9
2	0
85	0
13	0
2	0
154	0
12	0
7	0
4	0
27	11
2	0
0	0
1	0
714	0
0	0
3	0
0	0
0	0
16	0
3	0
2	0
3	0
317	15
2	0
62	19
23	0
15	0
18	0
1	0
15	0
4	0
55	0
13	0
6	1
6	0
0	0
0	0
3	0
1	0
9	0
429	12
0	0
0	0
118	0
4	0
3	0
30	25
60	25
0	0
1	0
10	0
166	30
4	0
1	0
27	0
0	0
1	0
24	0
0	0
0	0
1	0
7	0
0	0
12	0
0	0
0	0
2	5
2	14
1	0
27	0
0	0
1	0
6	0
3	0
1	13
4	0
6	0
4	0
33	0
2	15
36	11
0	0
10	0
4	0
0	0
1	0
0	0
11	5
2	0
40	4
11	20
1	0
0	0
21	29
14	0
235	0
6	0
158	21
270	0
5	0
0	0
4	0
76	0
4	0
35	0
23	0
0	0
2	0
2	0
40	0
1	0
0	0
11	0
38	0
11	0
4	0
20	0
1	0
0	0
34	0
8	0
17	0
1	0
716	28
0	0
7	0
3	0
0	0
0	0
7	0
0	0
0	0
14	0
7	0
0	0
23	16
0	0
0	0
0	0
165	0
24	5
14	8
1	0
0	0
0	0
13	5
0	18
16	0
0	0
1	0
1	0
8	0
0	0
3	20
0	0
264	24
1	0
5	0
53	0
5	0
11	17
0	0
8	0
0	0
3	0
0	0
0	0
38	53
1	0
5	0
12	0
5	29
27	0
0	0
24	0
1	0
81	46
0	0
11	0
92	0
23	0
0	0
18	0
47	0
13	0
1	0
0	0
123	0
0	0
0	0
8	13
2	0
25	0
4	0
18	0
2	0
37	0
38	0
7	0
13	0
2	0
19	0
25	0
1	0
1	0
60	0
0	2
7	0
0	0
0	0
47	0
12	0
3	0
0	0
23	0
3	0
0	0
211	2
2	0
21	0
233	0
1	0
1	0
27	0
0	0
2	0
68	0
7	8
4	0
3	0
3	0
0	0
53	0
0	0
2	0
23	2
1	0
2	0
9	0
49	1
5	0
1	0
18	11
10	0
0	0
39	0
41	68
410	6
16	10
14	0
1	0
4	0
0	0
4	0
0	0
0	0
41	0
35	0
0	0
309	12
11	0
6	0
0	0
12	0
0	7
6	0
4	0
201	0
37	0
1	0
2	0
1	0
55	0
4	0
0	0
35	0
1	0
38	0
0	0
0	0
8	0
13	0
4	0
3	0
34	0
19	0
0	0
5	0
12	12
8	0
4	2
9	0
11	0
0	0
44	0
2	0
0	0
17	0
1	0
7	0
1	0
266	0
1	0
0	0
9	0
4	0
26	18
0	0
9	34
25	8
47	4
11	0
2	0
23	0
0	0
4	0
2	0
24	0
20	0
0	0
3	0
94	0
17	0
219	0
1	0
0	0
1	0
1	0
9	0
42	18
14	0
0	0
0	0
31	0
0	0
0	0
2	3
4	0
25	0
99	11
382	0
18	0
42	0
3	7
1	0
30	0
2	0
215	25
5	0
6	0
0	1
11	0
0	0
0	0
0	0
1	3
0	0
7	0
0	0
0	0
7	0
36	0
190	0
7	9
4	17
1	0
377	0
3	0
115	35
150	18
4	0
1	1
37	0
2	0
44	0
2	0
0	0
13	0
8	0
4	0
0	0
3	0
6	0
265	1
10	0
2	0
195	0
3	0
6	0
33	23
21	0
0	0
9	0
132	0
14	9
1	0
36	0
2	0
33	11
2	0
1	0
6	0
211	0
21	0
2	0
24	0
3	0
1	0
123	3
8	0
27	0
9	0
42	0
132	10
76	0
3	0
6	2
38	7
1	0
15	0
18	0
0	0
13	0
53	0
0	0
4	0
18	17
16	0
19	0
17	0
0	0
0	0
0	0
0	0
0	0
17	14
10	0
26	0
0	3
5	0
12	0
0	0
0	0
47	0
28	77
1	0
0	0
26	0
10	0
0	0
1	0
0	0
0	0
0	0
53	0
0	0
5	0
6	7
0	0
1	0
0	0
5	0
5	0
9	0
1	0
63	4
7	0
8	0
11	0
32	0
0	0
39	0
11	0
33	0
24	0
0	0
1	0
0	0
13	0
10	0
6	6
6	0
12	0
43	0
16	0
19	0
33	0
0	0
26	0
9	0
29	0
105	0
0	0
0	0
8	0
12	0
23	0
35	0
6	0
3	0
5	0
0	0
0	0
0	0
53	0
7	0
32	14
28	0
9	0
173	0
3	0
1	0
11	0
3	0
0	0
17	0
2	0
5	0
0	0
0	0
17	0
30	0
0	0
1	0
6	3
173	28
6	0
5	0
0	0
12	0
2	0
2	0
1	0
0	0
5	0
2	0
4	0
28	0
21	0
27	11
3	0
63	5
110	0
1	0
14	19
0	0
48	0
2	0
2	0
21	0
39	0
0	0
10	0
10	0
100	0
174	0
303	0
3	6
1	0
0	0
2	3
0	0
3	0
0	0
21	0
3	0
2	0
0	3
0	0
9	0
3	0
1	0
1	0
138	0
4	0
57	22
12	10
5	0
22	2
34	0
23	0
0	0
1	0
5	0
73	23
7	0
13	0
0	0
1	0
105	3
1	0
4	0
0	0
4	0
3	0
0	7
0	0
1	0
17	3
31	0
25	0
7	0
4	0
21	22
11	0
5	20
0	0
0	0
0	0
18	6
1	0
1	0
0	0
87	0
1	0
0	12
20	0
39	0
0	0
2	0
30	17
179	0
11	0
0	0
19	0
21	0
13	2
2	0
6	0
1	0
10	0
0	0
36	17
11	8
1	0
21	0
44	8
3	0
7	0
8	0
15	17
0	0
235	0
34	0
0	11
7	0
6	0
10	0
16	0
62	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
11	0
0	0
26	6
8	0
30	0
0	0
1	0
12	0
4	17
0	0
37	0
264	0
114	29
13	0
5	0
26	0
3	0
8	0
596	0
0	0
19	9
0	0
4	0
20	48
16	0
1	0
133	28
0	0
17	4
1	0
0	0
74	0
6	0
2	0
0	0
1	0
2	1
2	0
2	0
1	0
14	0
9	0
0	0
19	0
1	0
10	0
20	0
0	0
315	0
96	0
11	0
5	1
6	7
0	0
2	19
48	14
66	0
2	0
21	11
27	0
0	12
59	0
1	0
3	0
33	7
5	21
25	8
0	0
35	0
1	0
1	0
0	0
14	0
26	0
0	0
13	0
0	0
6	0
13	0
1	0
0	2
0	0
20	0
1	0
33	20
18	15
17	0
2	0
26	4
103	30
1	19
0	0
1	0
0	0
4	0
0	0
26	0
0	0
0	0
12	0
14	0
0	0
0	0
46	6
6	0
2	0
1	0
9	0
275	0
295	27
11	0
0	0
32	0
43	0
8	0
31	0
5	12
0	0
0	0
224	0
32	8
0	0
25	0
13	0
0	0
22	19
1	0
0	0
9	0
3	0
26	0
0	0
9	0
2	0
1	0
2	0
30	0
5	0
11	0
11	0
29	0
0	0
7	0
2	0
2	0
4	0
16	0
5	0
2	0
3	0
11	0
21	0
260	0
11	0
1	0
15	14
2	0
31	0
1	0
43	0
1	0
54	27
16	0
1	5
17	0
56	0
0	0
18	36
1	2
0	0
5	0
0	0
3	0
1	0
1	0
4	0
1	0
197	0
0	0
4	0
46	0
13	0
14	0
0	0
14	0
0	0
2	0
20	0
8	0
2	0
8	0
4	0
622	21
48	21
37	0
1	0
166	13
95	40
1	0
0	0
1	0
1	0
56	10
19	0
33	0
19	20
7	4
1	0
2	7
2	0
24	0
1	3
2	0
51	0
1	0
30	4
1	0
0	0
0	12
33	2
1	0
10	0
0	0
5	0
16	13
1	1
14	0
26	0
494	10
7	0
6	0
21	0
15	0
24	0
68	0
0	0
4	0
1	0
13	1
0	0
6	0
20	0
35	4
6	0
1	0
32	16
31	35
18	0
1	0
0	0
20	0
4	0
4	0
0	0
0	0
1	0
30	0
3	0
53	0
0	0
2	0
32	0
6	0
0	0
21	15
0	0
1	0
1	0
562	0
1	0
24	5
6	0
1	0
8	0
18	4
52	28
4	0
0	0
21	0
1	0
1	0
167	23
3	0
45	0
9	0
8	0
1	0
0	0
15	25
0	0
129	0
30	0
36	27
1	0
1	0
4	0
1	0
243	25
0	0
180	10
10	0
190	20
2	0
11	0
215	0
22	0
1	0
0	0
127	13
3	0
53	0
10	12
0	0
10	23
3	0
37	13
3	0
2	0
13	0
0	0
2	0
0	0
24	0
23	7
20	0
2	0
8	14
10	0
0	0
13	0
7	0
6	0
0	0
0	0
0	0
7	0
2	0
1	0
10	1
54	55
2	0
2	0
3	0
12	0
24	6
9	0
0	0
0	0
6	0
5	0
1	0
8	0
0	0
0	0
0	0
9	7
21	24
235	2
2	0
0	0
1	0
1	0
6	0
1	0
24	35
29	0
18	14
12	0
0	0
0	0
23	0
39	0
26	0
1	0
122	48
67	20
261	14
0	0
20	7
0	0
3	0
15	0
22	27
764	29
3	0
2	0
1	0
1	0
13	0
26	28
0	0
0	0
13	0
0	0
11	0
1	0
7	0
6	0
8	0
1	0
6	0
32	48
28	12
7	0
20	1
1	0
1	0
1	3
10	0
9	0
81	0
24	0
0	0
6	28
7	0
1	0
0	0
16	14
2	0
423	0
9	0
20	1
20	0
9	0
17	0
1	0
1	0
7	0
16	0
2	0
8	0
0	0
87	14
14	1
4	0
3	0
9	0
168	0
77	56
4	0
0	0
128	0
2	0
30	0
11	0
36	14
0	0
18	24
0	0
0	0
14	0
11	0
7	0
22	0
1	0
159	22
7	0
3	0
31	8
7	0
1	0
1	0
9	0
1	0
1	0
8	0
4	0
3	0
9	0
0	0
0	0
155	3
3	0
0	0
85	0
68	9
2	0
1	0
27	0
1	0
56	0
8	0
20	49
1	0
2	0
8	0
21	0
4	0
0	0
15	0
0	0
5	0
1	0
1	0
1	0
0	0
1	0
1	0
0	0
7	0
0	0
27	0
19	29
8	0
11	0
54	0
2	0
4	0
78	6
50	10
4	3
0	0
6	0
0	0
4	0
44	0
12	0
130	0
0	0
29	0
33	12
72	11
3	0
2	0
3	0
2	0
2	0
0	1
85	0
0	0
13	0
0	0
0	0
0	0
11	0
3	0
42	0
0	0
5	0
41	0
11	0
0	0
236	17
3	0
261	16
0	0
1	0
5	0
5	22
75	138
2	0
0	0
4	0
22	0
3	0
29	0
4	0
0	0
103	0
4	0
0	0
30	7
0	0
3	0
0	0
0	0
2	0
431	7
6	0
0	0
0	0
0	26
26	0
1	3
14	10
0	0
5	0
0	0
13	0
45	0
17	0
3	0
2	0
9	1
0	0
4	3
59	0
3	0
20	0
0	0
0	0
6	0
2	0
1	0
14	26
21	14
6	0
11	0
19	0
535	0
2	0
65	0
32	4
3	0
1	0
19	0
8	0
1	0
3	0
20	0
28	14
3	0
10	0
2	0
0	0
9	0
3	0
33	7
61	2
3	0
71	0
4	0
1	0
4	0
5	0
1	0
5	0
3	0
16	0
8	0
6	14
2	0
1	0
4	0
65	0
21	0
19	0
2	0
11	0
3	0
0	0
2	0
5	0
34	28
4	0
1	0
4	0
2	0
0	0
206	0
10	0
0	3
2	0
5	0
56	0
0	0
4	0
2	0
2	0
1	0
2	0
82	0
29	0
0	0
4	0
14	0
1	0
0	0
0	0
9	10
0	0
1	0
86	0
8	0
32	1
1	0
13	0
17	0
4	0
120	0
0	0
10	0
47	0
24	0
20	2
285	0
33	0
3	0
128	0
4	0
1	0
4	0
24	15
27	0
17	1
0	0
24	0
35	0
0	0
186	0
26	27
14	0
1	0
1	0
200	2
4	0
31	0
7	0
23	0
0	0
9	0
19	0
6	0
87	0
2	0
0	0
6	14
5	0
0	0
23	0
16	0
5	0
58	0
19	0
2	0
52	24
2	0
7	0
3	0
16	0
4	0
2	0
10	0
80	0
47	0
8	0
3	0
5	0
6	0
2	0
19	20
3	0
2	0
6	1
71	0
6	16
43	3
24	0
14	0
0	0
1	0
1	0
39	0
17	0
22	0
0	0
6	0
22	39
14	0
2	0
35	0
0	0
14	0
1	0
4	9
0	0
0	0
36	0
1	0
1	0
3	0
8	0
4	0
153	26
1	0
76	0
140	0
65	89
7	0
268	0
0	0
35	0
1	0
17	0
4	0
3	0
16	0
13	0
12	0
3	0
5	2
12	0
2	0
0	0
3	0
125	9
18	0
16	0
107	0
20	0
11	0
4	6
2	0
2	0
2	0
24	0
2	0
18	7
7	0
1	0
8	0
4	0
1	0
6	0
3	0
4	3
1	0
122	27
0	0
5	0
7	0
18	12
0	0
4	0
8	0
5	0
4	0
7	0
41	0
1	0
4	0
1	0
41	0
9	0
36	0
0	0
0	0
13	0
10	0
2	0
0	0
16	4
0	0
0	0
27	0
7	0
30	0
20	0
5	0
34	0
22	0
12	0
17	0
16	0
5	0
0	0
0	0
1	0
7	0
4	0
44	0
20	0
9	8
19	0
2	0
9	16
0	0
11	15
13	7
5	0
7	0
5	0
2	0
4	0
7	0
5	0
6	0
0	0
0	0
19	0
227	0
2	0
35	0
1	0
5	0
0	0
1	0
0	0
0	0
2	3
3	0
25	0
11	0
1	0
2	0
3	0
203	26
7	0
0	0
3	0
0	0
6	0
9	0
7	0
372	12
3	0
16	0
0	0
3	0
8	6
0	0
4	0
33	0
12	4
18	18
5	0
1	0
5	0
1	0
0	0
6	0
6	0
2	0
2	0
4	0
1	3
0	0
79	0
27	7
324	0
1	0
0	8
5	0
2	0
0	0
56	54
18	0
4	1
0	0
5	0
11	0
1	0
13	0
0	0
9	0
3	0
0	0
8	0
0	0
10	0
4	1
38	0
0	0
27	17
1	0
13	0
0	0
2	0
1	0
0	0
11	0
3	0
0	0
7	0
26	0
19	0
9	0
18	31
2	0
103	0
4	0
0	0
4	0
158	9
15	0
0	0
4	0
114	0
2	0
0	0
18	0
7	0
194	16
0	0
44	8
8	0
5	0
27	0
3	0
3	0
1	0
41	0
8	0
0	0
0	0
26	0
9	0
9	0
1	0
0	0
12	0
4	0
0	0
14	0
0	0
4	0
8	0
8	0
6	7
7	0
8	0
8	0
2	0
37	0
63	0
5	0
1	0
15	0
2	0
1	0
5	0
0	0
12	0
1	0
15	0
8	0
7	0
3	0
10	0
43	0
0	0
5	0
0	0
6	0
1	0
7	12
0	0
3	0
1	0
7	0
3	0
184	0
0	0
14	0
4	0
2	0
12	0
6	0
6	0
2	0
0	0
34	0
2	0
6	4
2	0
39	0
55	10
6	0
1	0
26	0
1	0
112	0
5	0
0	0
2	0
14	0
14	3
2	0
36	22
2	0
0	0
9	0
0	0
1	0
14	9
17	0
11	0
1	0
13	0
5	0
2	0
0	0
10	10
2	0
1	0
1	0
21	0
22	0
0	0
1	0
17	0
0	0
23	7
9	2
2	0
24	10
5	0
2	0
5	0
0	0
14	0
0	0
0	0
1	0
1	0
3	0
1	0
8	0
7	0
0	0
6	0
0	0
0	0
2	0
6	0
0	0
11	0
0	0
6	0
34	14
38	0
5	0
30	0
5	0
4	0
1	0
0	0
55	3
0	0
21	0
44	17
11	0
34	7
0	0
19	47
2	0
0	0
1	0
5	4
5	0
0	0
0	0
6	0
61	0
5	2
1	0
54	0
5	0
25	4
4	0
5	0
25	1
78	45
1	0
0	0
2	0
7	0
3	0
1	0
47	0
1	0
30	0
104	0
3	0
56	0
7	0
6	0
3	0
63	0
5	0
5	0
32	0
33	0
2	0
11	0
10	0
8	0
3	0
8	0
3	0
0	0
2	0
19	0
0	0
0	0
34	1
144	0
1	0
2	0
14	0
6	0
52	0
8	0
3	0
0	0
0	0
86	0
168	45
12	0
21	0
0	0
5	0
28	0
0	0
6	0
6	0
9	0
3	0
35	0
13	0
11	0
4	0
36	0
27	5
0	0
0	0
7	3
4	14
11	0
8	0
14	0
20	24
4	0
32	21
2	0
4	0
0	0
19	0
0	0
4	0
16	0
1	0
0	0
18	17
175	21
0	0
29	0
4	0
2	0
29	0
2	0
1	0
2	0
29	0
14	0
7	0
0	0
28	0
0	0
0	0
4	0
5	0
3	0
5	0
39	17
1	0
10	0
82	13
27	0
3	0
3	10
1	0
8	3
5	0
2	0
0	0
3	0
105	6
12	0
3	0
11	0
2	0
60	0
3	0
13	0
1	0
0	0
0	0
29	40
2	0
1	0
23	0
19	0
7	0
18	0
317	21
0	0
16	0
6	0
11	8
2	0
8	7
112	14
223	13
24	0
29	17
8	8
0	0
153	16
0	0
37	3
37	0
0	0
0	15
73	0
71	0
1	0
4	0
18	0
8	0
3	17
26	1
11	0
2	0
26	7
18	17
3	0
0	0
0	0
0	0
3	0
1	0
10	0
3	0
0	0
4	0
9	0
1	0
0	0
7	12
19	0
3	0
4	0
0	0
1	22
186	29
45	0
7	0
26	0
4	0
4	0
0	0
4	0
2	0
5	0
15	0
8	0
2	20
0	0
2	0
1	0
13	0
40	0
3	0
10	0
0	0
3	0
42	0
39	0
5	0
2	0
5	0
6	0
1	0
0	0
167	19
4	0
17	0
10	0
4	0
0	0
5	0
1	0
0	0
30	0
18	0
4	12
10	0
26	0
0	0
7	0
21	0
16	19
5	0
42	0
37	0
1	0
0	0
1	0
0	0
17	0
9	0
50	40
0	0
5	0
2	0
20	0
20	18
8	0
34	0
27	0
10	0
5	0
11	0
3	16
3	0
0	0
2	0
28	0
59	0
12	19
8	0
0	0
9	0
1	10
7	0
0	0
0	0
1	0
1	0
9	0
20	0
12	0
9	0
1	0
46	27
2	0
0	0
5	0
4	0
1	0
9	0
2	0
5	0
18	0
3	0
20	2
46	0
32	0
2	0
0	0
23	0
13	0
26	0
12	0
1	0
3	0
5	0
6	0
28	0
2	0
0	0
29	15
34	0
15	0
10	0
3	5
0	0
1	0
27	0
33	11
1	0
27	0
17	0
0	0
48	0
3	0
0	0
2	1
18	25
7	0
17	0
3	0
0	0
34	0
33	0
0	0
9	0
62	0
0	0
2	0
22	6
0	0
0	0
2	0
44	0
3	0
0	0
2	0
11	0
34	0
12	18
14	5
13	15
4	3
1	0
278	0
1	0
13	11
8	0
0	0
0	0
1	0
2	1
19	0
6	0
15	19
61	0
54	0
1	0
7	0
6	0
0	0
22	0
3	0
6	0
2	0
5	0
1	0
12	0
69	0
2	0
6	0
0	0
