UniqueCount	AmbigCount
27	0
11	0
619	1
109	0
101	0
47	15
80	0
87	0
98	0
1	0
53	12
16	9
127	0
169	0
220	13
208	0
376	0
473	8
2	0
0	0
22	0
91	0
45	0
107	0
77	7
0	0
128	0
132	4
162	0
142	0
49	19
1	0
2	134
94	5
8	0
85	0
57	22
3	0
188	12
103	0
0	0
127	0
107	0
0	0
15	0
209	315
15	9
129	0
66	0
512	0
74	0
121	5
8	0
15	0
70	0
21	0
10	0
81	10
102	0
15	0
0	0
69	0
260	0
190	10
72	0
214	0
0	0
45	7
28	0
112	0
4	0
20	0
261	0
27	11
38	0
76	0
0	12
134	0
19	0
34	0
626	0
0	0
7	0
156	0
13	0
77	0
187	0
4	1
0	0
123	8
8	0
77	0
58	0
221	0
9	0
151	0
0	0
67	0
30	0
0	0
114	6
18	0
192	0
32	0
94	0
13	0
224	0
41	0
0	0
0	0
146	0
6	0
7	0
34	0
1	0
88	0
198	0
25	5
105	0
9	0
140	0
2	0
25	0
137	0
10	0
127	5
25	0
181	7
188	0
27	15
102	0
115	2
69	17
36	11
49	0
122	12
79	16
101	13
306	0
17	0
10	0
16	0
14	0
7	0
127	0
12	0
123	0
2	0
106	0
258	0
117	0
120	0
162	12
95	0
91	0
2	0
21	19
39	0
126	0
39	0
46	0
10	6
43	0
81	6
102	0
21	0
103	0
57	7
70	0
0	0
14	0
1	0
6	0
93	0
236	0
24	0
125	0
9	0
62	6
27	10
63	5
52	0
125	0
33	0
140	2
64	29
54	0
2	0
57	0
10	0
82	16
0	0
10	0
103	0
0	0
23	0
59	0
1	0
2	0
8	0
69	2
121	14
17	0
144	0
36	0
14	0
62	0
385	0
97	0
37	0
55	0
1	0
10	0
42	0
101	8
37	0
85	0
4	0
35	0
115	9
4	0
124	0
85	20
90	0
47	0
30	0
59	9
10	0
2	0
56	0
17	0
17	0
101	0
85	0
71	1
98	0
74	0
46	5
201	0
59	0
73	0
0	0
35	6
1	1
78	0
4	0
63	0
30	0
85	5
424	9
101	11
599	0
44	0
164	16
3	0
125	0
11	0
67	17
127	0
79	9
67	0
68	0
9	0
1	0
112	3
107	0
8	3
0	5
0	0
145	0
15	0
114	0
8	13
1	0
32	0
69	0
51	0
67	0
38	0
72	0
65	0
6	0
162	0
0	0
57	0
32	0
10	0
61	0
42	0
15	0
45	0
132	0
115	5
114	0
176	0
0	0
112	1
1	0
75	0
48	9
94	11
0	0
1	0
65	0
0	0
18	0
88	15
1	0
233	11
30	0
89	0
58	14
7	0
21	0
30	0
69	0
84	16
5	1
14	0
56	0
117	15
85	0
0	0
62	0
42	0
1	0
104	0
7	4
31	0
85	17
7	0
151	0
13	0
150	6
6	0
18	0
7	0
73	0
20	0
23	20
11	10
35	0
0	0
70	11
79	0
2	0
11	0
12	0
157	20
21	0
1	1
38	0
14	3
69	10
1	3
129	21
49	0
0	0
0	0
61	0
19	0
1	0
101	9
26	0
228	315
10	6
155	0
60	0
49	0
84	0
9	0
96	0
24	0
0	0
86	0
41	0
21	0
93	0
105	0
110	2
2	0
31	0
123	0
201	7
50	0
39	0
87	0
17	0
152	0
147	0
97	0
168	0
18	0
148	0
69	0
156	0
1	0
44	0
103	0
6	0
106	3
0	0
109	0
0	0
14	0
94	0
25	0
0	0
82	0
0	0
125	6
1	0
21	0
72	0
0	0
92	0
128	0
14	0
5	0
44	0
53	0
85	0
0	2
12	0
34	0
38	2
108	0
49	0
0	0
131	0
45	11
0	0
175	0
80	23
2	0
91	0
0	0
26	0
0	0
11	4
61	0
0	0
184	1
31	0
7	8
364	0
116	6
114	0
185	0
167	8
35	25
77	0
4	0
256	8
95	0
0	0
33	0
82	0
0	0
77	0
0	0
27	0
71	0
17	0
47	0
111	0
106	2
21	1
102	3
50	0
0	0
71	0
17	0
94	0
0	0
125	0
2	0
53	21
6	0
106	0
66	0
11	0
0	0
27	0
69	0
17	26
316	0
0	3
41	0
16	0
8	0
108	11
185	0
17	0
0	0
32	0
11	0
27	0
0	0
55	0
94	0
21	1
2	0
34	7
49	9
125	0
11	0
49	0
77	11
27	0
90	0
45	0
12	0
35	0
128	12
284	0
78	0
113	11
0	0
115	0
23	0
34	0
320	0
0	0
97	0
1	0
1	0
56	0
22	7
0	0
0	0
0	0
38	2
9	0
224	0
132	0
299	0
17	0
0	0
0	0
67	13
39	0
22	0
31	0
0	0
56	0
108	0
121	57
81	0
1	1
16	3
121	0
81	0
67	0
29	0
21	0
0	0
0	0
40	12
0	0
70	0
0	0
0	0
110	0
10	0
123	0
90	13
15	27
110	0
1	0
179	0
54	0
37	0
12	4
26	0
0	0
123	0
149	20
62	11
20	0
17	0
42	0
21	0
31	4
18	0
79	5
14	0
43	0
143	0
103	0
5	0
113	0
9	6
62	0
45	0
101	0
87	0
0	0
13	0
0	0
2	0
208	11
532	103
194	0
0	14
16	10
63	0
13	0
39	0
182	0
84	0
5	0
8	0
5	0
273	0
8	0
71	0
39	7
98	0
0	0
69	0
24	0
66	0
54	0
26	0
178	0
67	0
0	0
24	26
0	0
10	0
48	0
55	0
0	0
199	0
46	17
1	8
0	0
13	0
7	0
115	0
206	0
109	0
7	0
60	0
201	8
331	0
218	0
82	0
32	0
8	0
36	0
119	0
24	0
73	21
0	0
304	0
22	0
308	0
10	0
1	0
5	0
0	0
113	0
26	0
0	0
82	0
20	4
65	9
4	0
803	0
9	0
155	5
109	0
22	0
82	2
1	23
59	7
18	11
11	0
2	0
11	0
35	12
91	0
12	0
4	0
18	0
299	7
161	0
53	0
10	0
85	0
100	0
0	0
77	0
47	16
26	6
11	0
150	0
5	0
59	0
89	0
172	6
59	0
12	1
60	4
0	0
100	0
2	0
112	0
1	0
37	0
103	0
139	0
141	0
0	3
41	11
1	6
145	0
89	4
19	0
0	0
38	8
120	9
15	7
96	16
36	3
36	145
95	11
120	17
33	4
125	8
119	5
6	2
14	0
11	0
67	0
129	0
12	0
35	16
19	6
25	0
24	3
17	0
82	0
0	0
0	0
20	0
123	5
54	0
0	0
31	6
0	0
0	0
39	0
26	0
32	0
29	0
96	0
76	0
18	0
70	2
119	0
35	0
20	0
4	0
94	0
0	0
21	0
1	0
1	0
61	0
44	7
9	0
0	0
47	0
2	0
71	0
64	7
55	0
59	0
10	0
23	0
50	0
1	0
113	0
0	0
85	0
8	0
118	0
54	18
137	0
10	0
40	0
40	0
2	0
12	0
0	0
217	0
4	0
11	6
49	0
18	7
45	0
106	0
90	2
123	0
15	0
21	0
111	0
39	6
0	0
7	0
8	4
28	0
0	0
5	7
38	2
38	0
0	0
187	9
14	0
83	11
90	0
0	0
9	7
9	0
147	0
18	0
0	0
95	1
208	0
54	14
6	0
93	0
0	0
20	13
126	0
18	0
136	8
333	0
93	4
4	0
109	0
57	0
8	1
1	0
1	0
17	0
1	0
84	0
37	14
143	12
206	0
27	0
60	0
105	0
0	5
82	0
13	0
0	0
12	0
114	2
0	0
71	0
93	0
125	0
35	0
19	0
41	0
4	0
111	7
100	0
111	0
0	0
46	9
25	0
47	1
10	0
170	0
76	0
0	0
0	0
1	0
218	8
24	0
49	0
84	5
104	0
0	0
34	2
21	0
0	1
4	0
0	1
45	0
53	0
32	0
85	4
4	0
4	0
42	4
31	0
67	0
53	0
29	0
109	15
136	23
1	0
148	0
65	0
48	14
13	0
15	0
0	0
88	0
184	0
12	0
31	0
0	0
11	0
127	13
114	9
86	12
3	0
143	0
1	0
210	0
0	0
136	0
89	6
35	3
88	0
58	8
31	0
39	0
113	0
36	0
20	0
41	17
0	0
102	19
26	0
56	0
28	4
0	0
17	0
7	0
22	12
27	0
36	0
126	0
13	0
1	0
48	0
18	0
135	8
0	0
126	8
6	0
11	0
62	2
235	0
0	0
0	2
25	10
15	0
105	0
1	12
144	0
17	0
42	8
29	0
51	0
62	0
15	0
39	0
0	0
17	0
23	17
11	1
108	0
11	0
81	12
0	0
24	0
66	2
16	10
26	0
43	0
171	0
90	0
20	0
69	0
58	2
0	0
4	0
29	0
10	0
97	0
0	12
2	0
183	0
59	0
2	0
40	0
22	0
0	0
32	0
15	0
90	0
7	0
121	0
14	0
28	0
22	1
10	0
0	0
0	0
78	0
182	0
59	0
9	0
46	0
109	7
7	0
11	0
1	19
16	8
220	0
28	3
56	11
14	0
26	0
17	0
0	0
60	8
15	0
37	0
1	0
0	0
1	0
0	0
2	0
54	0
6	0
176	0
66	0
49	1
62	0
48	0
0	0
29	0
19	0
14	0
48	9
21	0
43	0
28	11
9	0
35	0
56	0
157	0
23	0
20	0
56	0
23	0
0	0
75	0
284	60
0	0
33	14
9	0
2	0
207	26
81	1
67	0
86	0
9	0
8	0
0	0
60	5
42	0
8	0
193	0
40	142
15	0
0	0
87	39
1	7
27	0
13	0
21	0
12	0
98	0
0	0
23	6
38	12
4	0
104	0
9	0
84	0
6	15
290	0
57	0
24	0
51	0
86	5
49	17
178	3
0	0
133	0
0	0
126	9
88	0
174	0
1	0
128	24
151	0
13	0
4	0
17	0
62	0
43	0
1	0
184	0
22	0
35	0
131	3
48	0
2	0
82	10
19	0
8	10
23	12
47	0
45	0
126	0
14	0
0	0
2	0
1	0
45	0
18	0
61	0
32	0
24	0
144	12
24	6
88	0
29	0
111	0
27	0
48	0
104	0
19	0
49	0
52	0
58	1
10	2
45	0
0	0
30	0
26	0
33	0
0	0
66	0
49	0
20	0
580	0
160	0
4	0
66	0
112	0
36	0
6	0
107	0
5	0
32	23
44	12
95	0
46	0
54	0
10	0
17	0
2	0
29	14
6	0
170	0
58	0
17	3
5	6
10	0
52	0
45	0
92	8
39	18
0	0
150	0
0	0
23	0
50	0
80	0
91	0
0	0
2	0
120	0
0	0
42	8
80	0
21	0
55	0
0	0
67	0
79	0
2	0
113	1
11	0
27	0
0	0
15	0
83	1
65	0
5	0
96	0
46	10
15	0
18	0
166	0
26	9
62	0
9	0
98	2
46	0
96	16
51	0
1	0
10	0
15	0
0	0
3	0
14	0
13	0
27	0
0	0
4	0
87	0
1	1
27	1
189	0
50	0
65	6
34	0
52	0
29	0
12	0
75	0
30	3
0	5
150	0
0	0
0	0
20	0
6	0
3	8
4	0
2	0
16	0
0	0
4	0
0	0
268	9
13	0
105	7
1	0
154	13
57	0
50	0
2	0
49	0
77	6
62	1
40	0
88	0
4	0
61	0
24	0
60	0
0	0
22	0
0	4
3	0
92	0
75	0
1	0
0	0
63	15
20	0
0	0
2	0
77	0
0	0
43	0
8	0
80	2
3	0
53	7
0	1
59	0
1	0
165	0
41	10
151	0
0	0
0	10
7	0
4	0
4	0
0	0
12	0
96	4
0	0
2	0
20	0
114	4
269	0
117	0
60	0
15	0
28	9
80	0
23	0
3	0
211	6
37	0
139	0
47	0
19	0
7	0
18	0
10	0
23	0
21	0
62	0
103	0
0	0
5	0
11	0
8	0
12	0
0	0
64	0
105	9
35	12
42	0
51	22
126	0
165	0
26	0
0	0
18	0
16	0
23	0
39	0
1	0
2	0
2	0
21	0
26	3
105	0
13	0
58	0
117	0
5	0
41	0
2	0
3	81
2	103
117	0
0	0
44	0
70	0
14	14
0	0
5	0
68	0
3	0
49	11
0	0
12	0
3	0
139	0
0	0
20	0
71	0
20	0
2	6
12	0
30	0
17	0
28	0
4	0
12	0
141	9
20	0
54	0
33	0
8	0
46	0
7	0
92	0
10	0
0	8
168	0
86	5
27	0
63	0
35	0
123	13
293	4
101	9
1	3
56	2
104	0
15	0
1	0
47	0
0	6
35	4
0	0
4	3
133	17
116	1
58	0
23	0
257	14
22	7
66	0
27	6
615	0
11	7
23	0
47	6
1	0
94	0
54	0
60	0
0	0
41	0
16	0
118	6
4	0
22	0
72	6
32	0
22	2
21	0
193	0
4	5
98	0
0	0
0	0
74	0
116	0
13	0
0	0
73	0
13	27
21	0
162	14
42	0
59	0
33	0
0	0
51	9
125	0
50	0
2	0
1	0
55	26
0	0
109	0
73	0
163	0
0	0
0	0
8	0
35	0
0	0
38	0
0	4
17	0
19	0
28	0
41	0
32	9
65	0
9	0
8	0
33	15
0	0
95	0
57	15
49	0
0	0
22	0
13	2
6	0
22	0
87	0
197	0
7	0
70	0
58	6
0	0
31	15
3	0
10	0
42	0
40	0
0	0
0	0
54	0
14	0
5	0
0	0
110	22
1	0
118	9
25	0
11	0
0	0
93	0
47	4
1	0
35	0
2	0
17	0
1	0
0	53
154	0
0	0
0	0
11	9
13	0
92	0
0	0
62	0
3	0
17	0
60	0
22	0
0	0
94	0
10	3
52	0
13	3
46	9
28	7
13	0
66	0
173	1
0	0
6	0
0	0
0	0
3	0
40	0
19	15
58	0
57	0
2	0
169	0
28	2
9	0
3	0
23	0
1	0
0	0
28	0
34	3
1	0
21	0
64	0
7	0
91	0
10	0
126	0
131	0
80	0
26	0
31	0
133	6
31	0
14	0
25	0
168	1
6	0
47	2
40	0
9	0
17	0
50	0
7	0
64	0
52	1
246	2
8	0
1	1
48	0
4	0
96	16
4	0
53	0
109	0
0	0
12	7
12	0
23	0
1	0
79	8
20	0
0	0
26	0
25	0
66	4
1	14
21	0
16	0
25	6
154	0
34	0
48	0
23	0
19	0
1	0
85	0
0	0
10	0
56	0
66	0
2	0
85	0
7	1
11	0
42	0
64	0
145	8
10	0
1	1
77	0
42	0
0	0
44	19
1	0
7	0
6	6
0	0
3	0
10	0
85	0
59	0
23	0
0	2
22	0
0	0
136	0
66	0
50	0
18	1
0	0
65	0
24	0
19	0
48	0
34	0
71	0
0	0
63	9
0	0
2	0
2	0
19	1
11	0
26	0
25	0
30	22
1	0
2	6
26	0
67	3
33	0
0	0
129	0
58	0
0	0
18	4
13	0
0	0
67	0
0	0
84	7
17	0
29	14
140	0
0	0
4	0
38	0
48	0
4	0
4	0
82	10
65	0
23	0
68	3
2	0
11	0
6	0
168	0
0	0
97	0
1	0
21	0
66	0
88	14
4	0
26	0
40	0
0	0
29	0
47	0
5	0
18	0
85	3
3	0
33	0
34	0
169	0
15	10
31	0
17	0
50	0
9	0
85	0
2	2
52	0
9	4
23	15
104	0
105	12
18	9
3	0
0	0
57	0
50	0
76	0
12	0
27	12
13	11
89	0
17	0
0	0
5	0
0	0
10	0
4	1
13	0
33	0
1	0
16	0
104	11
128	0
73	0
88	16
21	0
22	1
0	0
9	0
52	4
0	0
98	0
2	0
8	13
118	0
135	0
6	0
1	0
49	4
23	0
20	0
40	0
2	0
8	0
16	0
11	0
126	0
1	0
51	0
5	0
74	0
13	0
36	11
6	4
8	0
20	0
2	0
98	7
39	0
0	0
0	0
84	0
6	0
6	0
7	0
7	0
3	0
57	0
48	0
0	0
117	0
55	0
15	5
156	0
22	0
4	8
65	2
1	0
9	46
146	0
60	0
111	0
15	0
1	0
5	0
69	0
34	0
17	0
37	0
0	0
3	0
37	7
22	0
42	0
67	0
27	20
60	0
5	0
23	11
4	0
22	0
80	9
0	0
64	0
5	0
97	0
43	7
40	0
31	0
120	0
27	0
45	0
2	0
20	10
20	0
0	0
0	0
5	12
24	6
45	0
27	0
31	0
1	0
34	0
0	0
1	0
17	0
2	0
37	0
0	0
18	0
43	1
2	0
118	0
15	0
28	0
0	0
28	0
172	0
0	0
83	0
27	0
20	2
19	0
17	0
21	4
0	0
69	0
4	0
1	0
85	19
43	0
1	0
38	0
1	0
5	0
5	2
45	5
16	0
18	0
0	0
0	0
101	11
139	0
65	1
0	0
8	0
78	0
0	0
0	0
0	3
55	0
60	0
19	0
174	14
7	0
36	0
17	7
13	0
0	0
81	0
8	0
7	0
0	0
70	0
85	0
23	0
1	0
35	4
6	0
15	0
37	3
39	0
16	0
251	0
21	0
32	9
40	0
75	10
16	5
37	10
292	14
20	0
39	0
8	0
82	0
18	0
15	0
0	0
0	0
15	0
8	16
25	18
4	0
48	0
76	0
27	0
4	7
6	0
37	3
15	0
76	0
2	0
37	0
23	0
113	2
9	0
17	0
0	0
16	0
69	0
24	0
164	8
8	0
127	1
34	24
82	14
39	0
11	0
92	0
8	0
44	22
12	0
0	0
41	0
0	0
41	0
67	0
32	3
0	0
21	0
29	0
21	10
42	0
32	0
46	0
60	3
35	24
1	0
45	0
26	0
83	0
1	0
7	0
218	0
4	0
100	10
9	0
51	0
44	17
0	0
38	0
47	0
0	0
63	6
7	19
51	0
19	4
1	0
39	0
338	0
5	0
1	0
115	14
26	0
0	0
0	0
0	0
14	0
11	0
11	0
19	0
10	0
84	0
1	0
2	2
23	12
0	0
21	0
55	31
54	0
0	0
15	8
8	0
209	5
56	0
44	0
6	0
8	0
0	0
21	0
39	0
7	0
20	1
96	0
87	0
16	0
0	0
114	0
7	0
39	0
0	0
28	0
63	0
51	1
80	0
86	12
0	0
24	5
25	0
29	0
36	4
44	4
13	5
25	0
15	0
0	0
50	0
20	9
17	0
0	0
26	7
30	0
51	0
12	0
0	0
36	0
159	1
39	0
14	0
23	0
2	0
41	0
12	0
19	5
22	9
0	0
10	0
0	0
78	0
52	0
13	0
66	0
43	0
6	0
0	0
26	0
64	0
62	8
21	0
6	0
0	0
13	0
18	0
17	0
163	0
25	0
54	1
13	14
64	7
14	0
35	14
75	0
13	0
2	0
0	0
14	0
0	0
0	0
11	14
12	1
9	0
4	2
7	5
1	0
0	0
0	0
35	0
77	0
9	0
6	10
42	0
8	0
0	0
84	0
75	2
1	0
42	2
37	0
18	0
0	0
42	9
0	0
15	0
24	0
18	4
143	0
1	0
0	0
23	0
58	0
13	0
25	0
0	0
9	0
6	2
33	0
36	0
42	0
6	0
44	0
43	0
25	0
32	0
48	0
0	0
1	0
0	0
55	0
59	0
3	0
0	0
26	0
50	0
9	0
52	0
22	0
35	0
51	0
41	0
0	0
29	0
43	0
18	0
27	0
0	0
94	0
19	0
104	0
0	2
14	0
0	0
9	0
74	0
23	0
12	0
15	0
18	0
8	0
0	0
29	16
5	0
46	0
59	0
17	0
46	0
17	0
1	0
4	0
20	0
10	0
10	0
26	0
1	0
51	0
113	0
40	0
21	0
0	0
13	0
0	0
24	0
20	0
45	0
36	11
7	0
9	0
158	0
24	0
17	0
5	0
65	0
2	0
0	0
74	0
0	0
33	0
12	0
79	0
13	0
33	7
75	11
6	0
17	0
60	0
69	0
27	10
40	0
0	0
0	0
6	0
10	0
11	0
0	0
79	0
31	0
5	0
1	0
91	0
0	0
29	0
1	0
21	0
45	0
0	0
30	4
13	0
147	13
21	0
52	0
33	0
29	0
60	0
7	44
0	0
8	0
5	0
1	0
26	7
15	0
70	20
11	0
59	4
12	17
103	0
7	6
59	0
1	0
11	0
7	0
7	0
30	0
10	0
6	0
172	1
106	0
13	12
20	0
20	12
36	9
25	0
0	0
12	12
37	4
28	0
134	0
11	0
75	0
38	0
38	0
16	0
14	17
6	7
0	0
37	0
17	0
83	0
2	0
44	0
40	0
26	0
2	0
21	0
13	3
1	0
2	0
8	8
92	0
1	0
1	0
16	0
2	0
48	0
62	0
0	0
0	0
51	0
1	0
0	0
48	0
18	0
99	0
8	0
20	0
2	0
94	6
0	0
17	0
3	0
18	0
0	0
54	0
17	0
0	0
109	7
0	0
0	0
61	4
8	0
1	0
0	0
8	0
34	0
0	0
57	0
13	0
29	0
104	0
0	0
0	0
91	5
76	87
3	0
8	0
133	0
10	0
2	0
0	0
0	0
3	0
91	0
22	0
21	0
43	0
19	0
22	0
118	0
23	0
1	0
30	0
64	0
6	0
10	0
41	0
71	18
0	0
0	0
2	3
29	10
2	0
64	0
0	3
159	17
40	0
0	0
22	0
36	0
1	0
30	2
19	0
145	0
74	0
239	8
0	0
10	0
1	0
3	0
6	0
1	0
75	0
162	0
3	2
24	0
0	0
4	0
0	0
3	0
11	0
36	0
1	0
6	0
46	7
31	0
86	0
78	0
32	0
14	0
63	0
26	0
3	0
79	4
18	0
67	0
0	0
259	0
12	0
9	0
105	0
59	0
3	0
51	0
9	0
0	0
4	0
139	0
4	8
0	0
184	0
8	0
2	0
99	0
22	0
78	0
3	0
10	0
1	0
0	0
11	0
353	14
7	3
50	1
33	0
1	0
7	0
46	18
1	0
23	0
1	0
6	0
0	0
88	0
19	17
0	0
0	0
35	14
0	0
11	0
0	0
19	0
68	0
2	0
46	5
10	0
0	0
34	0
74	0
80	14
23	9
138	0
16	0
43	0
0	0
0	0
0	7
20	0
24	0
10	0
54	2
32	0
24	0
14	0
0	0
0	0
17	3
12	0
36	0
0	0
0	0
11	0
21	0
0	0
0	0
45	0
0	0
1	9
106	7
0	0
10	0
11	0
9	8
1	0
51	0
4	0
115	0
0	0
9	0
10	0
40	0
0	0
27	0
17	0
17	0
96	0
21	0
4	0
10	0
2	10
0	0
46	0
12	0
25	0
5	9
15	0
8	0
24	0
23	0
36	11
3	0
8	0
84	0
0	2
0	0
31	0
6	0
0	0
110	0
176	0
17	0
0	0
0	0
110	19
15	0
3	5
51	6
0	0
61	6
23	0
0	0
12	1
26	0
0	0
26	1
21	0
53	0
10	0
56	0
15	0
0	4
0	0
3	6
4	0
67	7
12	1
11	0
0	0
0	0
192	1
15	13
16	0
17	0
85	8
4	0
11	0
1	0
29	5
0	0
1	7
10	0
86	0
71	0
15	0
64	0
16	0
6	8
23	2
7	0
0	0
0	0
53	0
18	0
72	0
13	0
43	0
0	0
20	0
7	0
13	0
0	1
25	0
82	0
135	0
57	0
14	0
2	0
50	0
82	0
4	0
28	0
28	0
23	1
61	0
31	0
9	8
5	0
36	0
74	0
8	0
42	5
6	0
36	0
54	0
0	0
1	0
96	0
0	0
0	0
66	0
76	0
1	0
27	0
0	0
4	0
59	0
0	0
40	0
13	0
127	9
4	0
94	4
13	0
2	0
64	4
15	0
0	0
63	0
4	0
0	0
25	0
47	0
1	0
26	0
68	0
28	0
39	0
1	0
62	9
36	0
21	0
0	0
3	0
2	0
13	12
51	0
43	0
10	0
12	0
5	0
7	0
102	0
0	0
0	0
0	0
4	8
5	0
0	0
56	0
130	0
84	0
0	0
0	0
58	0
21	0
58	0
42	8
6	7
35	0
72	0
52	8
36	0
22	0
3	0
98	0
11	0
0	0
199	0
15	0
0	0
6	0
6	0
63	8
7	0
33	0
69	0
1	0
20	0
59	7
0	0
2	0
24	0
1	2
0	0
10	0
0	0
0	0
46	0
0	0
24	0
0	0
24	0
75	0
16	0
8	0
0	0
0	0
2	0
0	0
32	21
64	0
19	0
1	0
65	0
117	10
5	1
8	0
17	0
31	0
19	0
156	0
38	6
0	0
4	0
1	0
32	0
14	0
81	0
2	0
3	0
17	0
153	12
35	23
170	0
26	0
68	14
20	1
0	0
1	0
0	0
105	0
4	0
61	1
137	0
3	0
0	0
7	0
2	3
105	12
3	0
0	0
0	0
4	0
22	1
19	0
16	0
50	0
53	0
4	0
9	15
52	0
0	0
42	0
12	0
1	1
9	6
68	0
112	0
92	0
14	0
23	0
1	0
0	0
41	19
9	0
128	12
15	0
22	0
0	0
8	0
129	33
1	0
0	1
0	0
14	0
6	0
17	0
228	0
0	0
3	0
7	0
0	0
15	0
341	0
224	12
22	0
14	0
14	0
215	0
0	0
4	0
66	0
1	0
19	0
131	0
22	0
33	0
27	12
0	0
25	9
0	0
82	0
7	0
24	12
1	0
67	0
61	6
65	17
2	0
20	0
62	0
0	0
45	12
13	0
0	0
123	8
47	0
7	2
7	0
2	0
51	1
41	0
60	4
26	0
112	0
38	0
22	0
0	0
15	0
10	3
5	0
70	0
0	0
11	0
14	0
1	0
38	0
15	0
0	0
88	0
8	0
22	0
3	5
33	0
57	8
31	0
16	0
16	0
13	0
1	16
18	0
4	0
0	0
1	0
23	0
34	0
22	0
36	0
30	1
2	0
3	0
16	7
1	5
4	0
4	0
12	0
7	0
0	0
68	0
30	0
18	0
13	0
4	0
34	15
31	0
1	0
41	15
0	0
0	0
10	0
5	0
28	3
0	0
17	0
38	0
234	3
9	0
1	0
10	0
6	0
0	0
0	0
4	0
19	0
6	0
115	0
16	0
131	9
0	0
43	6
13	0
0	0
35	0
0	0
8	6
2	0
0	0
10	0
47	0
67	0
36	0
6	0
4	0
2	0
2	0
19	0
21	0
15	0
7	0
7	0
93	0
0	0
8	0
47	0
41	0
1	0
4	0
63	0
14	0
5	3
9	0
0	0
7	0
179	0
60	0
30	0
9	0
9	0
39	0
178	0
19	0
2	3
395	0
1	0
0	0
13	0
18	0
0	0
47	0
53	0
0	0
0	0
16	0
9	5
23	1
0	0
47	0
16	0
93	0
50	0
45	0
3	0
2	0
20	0
18	0
1	8
0	0
15	11
1	0
16	0
0	1
5	0
5	0
15	0
11	0
7	0
100	1
11	3
2	0
32	13
23	0
8	0
31	0
0	0
2	0
0	0
9	0
1	0
30	0
19	0
2	0
72	14
16	0
6	0
144	0
27	0
17	9
21	0
22	0
10	0
2	0
0	0
2	0
0	0
2	0
4	0
0	0
20	0
36	0
31	8
54	0
6	0
0	0
29	0
14	0
0	0
33	0
26	0
37	0
67	0
22	0
4	0
8	0
63	0
1	0
31	0
9	0
60	0
0	0
4	0
9	14
5	0
38	3
24	0
75	0
29	36
25	0
3	0
15	6
3	0
112	0
2	5
46	0
0	0
6	0
86	0
0	0
24	0
23	0
30	15
4	0
61	18
538	0
0	0
14	9
18	1
19	0
35	0
4	0
1	0
27	10
44	0
5	0
35	6
25	0
1	0
17	11
2	0
0	0
11	0
52	1
1	0
28	0
32	0
26	0
109	0
66	14
0	0
52	0
28	1
40	11
0	0
0	0
1	0
0	0
0	0
250	0
56	7
83	0
37	3
28	1
18	0
9	0
10	0
17	0
12	0
83	2
44	3
9	0
4	7
0	0
23	0
0	0
0	0
73	0
502	0
0	0
0	0
0	0
68	8
2	0
16	0
2	0
0	0
0	0
10	0
13	0
18	0
194	57
71	9
0	0
4	0
1	0
169	0
0	0
0	0
13	0
0	0
0	0
11	0
13	0
1	0
24	0
32	0
34	18
10	0
54	1
4	0
0	0
35	0
1	0
39	0
22	3
1	0
11	0
52	9
67	0
92	0
10	0
9	0
14	0
4	0
31	12
5	0
9	3
98	0
24	0
9	0
0	0
71	0
11	3
5	0
5	0
30	0
0	0
12	0
38	0
0	0
57	0
8	0
5	0
