UniqueCount	AmbigCount
378	0
72	0
157	0
0	0
0	0
531	0
41	0
976	0
298	0
413	0
4	0
218	89
91	0
117	0
203	0
370	0
2	0
1	0
342	31
126	0
150	10
66	21
591	0
93	28
353	0
171	52
188	0
48	0
400	73
294	0
10	0
0	0
236	0
127	0
555	0
178	20
541	65
45	0
221	0
921	17
102	0
229	7
0	0
111	25
0	0
0	0
123	20
396	5
35	0
845	11
215	47
86	0
127	0
204	0
118	0
3	0
94	0
116	0
209	30
195	0
169	45
661	0
835	0
198	0
0	0
540	4
248	0
274	3
231	0
28	23
339	0
695	0
244	0
0	0
79	6
380	0
2	0
802	68
205	0
16	46
58	0
1	0
646	60
2	0
0	0
28	0
93	0
56	0
590	0
87	28
126	0
132	0
7	0
187	32
61	0
0	24
17	0
226	0
235	0
264	0
44	8
460	11
14	0
494	0
39	27
622	51
20	0
15	0
299	0
58	0
668	0
244	0
425	2
246	0
307	0
152	0
309	3
3	1
6	2
478	0
1046	21
386	0
52	0
344	0
169	0
250	0
141	0
250	1
674	5
122	0
150	4
8	0
238	0
154	0
163	0
20	13
231	0
22	0
135	0
39	0
213	0
32	0
150	0
99	0
86	45
627	0
484	0
192	0
285	24
15	0
483	0
346	0
477	0
144	2
651	0
160	67
360	0
398	19
234	0
193	0
117	71
274	13
327	0
108	0
347	0
663	0
1296	51
114	0
261	0
408	0
240	0
34	0
193	0
498	0
189	43
102	21
301	65
157	47
37	28
629	0
64	0
71	18
194	5
278	21
16	0
81	48
499	0
179	36
441	0
255	0
252	0
131	0
99	0
211	63
7	0
467	0
131	0
45	0
65	62
44	0
121	0
55	0
110	0
245	0
90	0
262	0
41	0
4	0
29	0
0	0
94	0
32	0
311	0
399	5
232	0
74	0
40	5
13	13
159	10
82	0
22	0
20	0
210	0
85	0
229	0
246	0
94	0
6	3
9	8
68	0
155	51
657	0
2	0
174	63
47	0
165	0
614	26
41	0
456	0
350	0
421	0
166	44
58	1
22	0
98	0
53	0
94	0
293	4
123	0
13	0
11	0
129	0
2	0
111	31
282	0
225	0
24	0
66	0
446	0
390	0
134	0
261	0
244	0
515	42
85	0
426	8
70	5
82	0
96	0
170	0
500	0
72	62
14	34
169	0
142	0
193	7
79	0
0	0
77	0
108	0
171	22
0	0
662	0
454	0
0	1
2	0
432	0
0	0
139	0
79	0
167	0
42	0
554	26
0	0
0	0
102	0
198	2
62	22
251	30
143	0
185	0
124	0
68	19
256	2
0	0
218	0
78	0
0	0
116	0
62	0
0	0
405	0
45	0
606	43
0	0
406	4
346	0
0	0
284	39
15	1
880	74
5	0
19	0
2	0
20	0
450	31
0	0
203	0
224	0
161	24
164	0
7	44
36	0
178	0
71	0
227	0
645	4
115	34
169	0
6	0
90	45
470	71
241	2
189	22
225	16
7	0
209	0
48	32
384	30
466	0
29	0
321	0
357	0
241	0
142	0
33	0
27	0
355	0
116	0
90	0
507	46
273	41
1	0
82	0
221	0
26	0
94	0
65	0
181	0
625	43
44	0
334	0
0	0
312	0
61	7
448	48
164	0
239	0
276	0
24	0
83	0
357	10
0	0
130	0
112	0
394	9
1	0
10	0
52	0
150	0
199	0
0	0
139	0
288	0
319	10
55	0
19	0
0	0
177	0
3	0
176	0
583	25
52	0
299	0
224	0
322	0
280	54
790	0
436	0
93	0
39	0
3	0
466	0
230	0
0	0
325	0
195	0
11	27
18	0
230	43
517	3
471	0
143	0
0	0
170	0
626	0
156	0
92	0
38	0
0	0
17	0
20	0
85	0
36	0
1	0
192	4
0	0
5	0
7	0
31	0
448	0
0	0
127	36
110	7
177	0
236	0
417	0
7	0
258	0
229	0
1	0
94	0
50	0
123	0
84	7
74	0
152	10
62	0
75	4
44	0
375	0
1	23
157	0
603	22
149	0
0	0
24	20
157	43
89	0
301	23
4	25
106	0
65	0
85	36
0	0
591	46
238	1
0	0
149	54
0	0
104	0
265	0
292	5
1	29
142	20
61	36
0	0
2	0
58	4
1	4
159	0
462	0
212	0
222	0
223	0
10	7
15	0
146	10
308	0
290	5
0	1
67	0
42	5
179	4
415	67
535	0
351	57
8	0
105	0
74	0
408	0
101	7
3	0
2	0
65	0
77	0
238	0
314	0
90	0
32	0
396	0
28	0
0	0
5	0
30	0
230	0
390	8
398	0
38	11
7	5
11	0
362	0
311	0
71	0
413	57
193	0
394	44
99	10
24	0
0	0
69	0
0	0
49	0
386	0
121	0
380	0
281	0
14	0
158	14
12	0
179	0
403	0
58	0
40	0
0	0
0	0
27	0
18	0
35	38
0	0
155	13
1	0
464	0
238	0
30	55
304	0
114	0
13	0
121	9
296	0
144	0
1	0
4	0
0	6
577	11
181	0
161	0
170	30
83	0
132	5
244	0
201	46
52	0
138	0
2	0
593	0
12	0
563	0
288	58
694	0
393	0
45	0
216	0
59	12
338	0
158	56
0	0
177	0
324	35
14	0
6	0
87	0
1	0
92	0
342	2
112	2
355	29
145	0
193	0
467	0
256	0
85	0
400	0
239	70
45	0
304	9
131	0
47	0
4	1
1	0
8	0
700	0
36	0
60	0
0	0
172	12
0	0
528	0
136	0
90	43
429	0
53	0
87	48
976	0
495	58
5	0
489	0
94	0
15	0
27	0
72	5
62	31
101	36
12	0
522	0
796	0
1	0
5	0
520	10
74	0
182	0
0	2
365	0
9	28
201	4
55	0
143	0
6	14
226	0
65	0
597	38
160	0
185	14
14	13
45	38
0	0
136	0
64	0
199	6
0	20
1	0
0	0
718	0
0	0
0	0
1	0
9	0
328	51
216	0
124	0
91	0
299	64
67	23
799	20
123	0
198	3
36	0
41	35
400	0
84	32
45	0
273	11
427	0
121	0
3	60
27	13
27	0
50	0
462	15
247	0
280	0
86	15
1	0
765	6
123	20
72	20
124	0
0	31
1	0
261	0
718	51
10	4
0	0
480	0
332	0
97	4
551	11
24	0
198	0
213	0
69	15
206	50
199	9
0	0
144	0
251	0
7	0
360	0
1	0
328	32
61	0
0	0
3	0
66	0
40	9
1303	7
4	0
83	0
279	29
257	0
5	0
88	0
3	0
294	0
3	0
159	18
195	0
34	0
131	0
170	1
211	21
743	18
31	23
1	0
124	70
292	0
43	0
52	0
271	6
7	0
293	20
1	0
42	0
151	0
51	24
42	0
2	0
4	0
24	0
16	1
91	0
16	0
319	0
188	0
62	0
657	13
530	1
12	3
0	0
2	0
516	86
0	0
262	11
31	0
178	0
111	87
191	0
105	0
85	0
0	0
5	0
180	0
0	0
95	0
12	0
485	0
121	0
396	1
27	7
42	11
10	0
1	10
45	2
67	0
0	0
0	5
33	0
36	0
194	0
0	3
125	0
16	0
1	0
608	8
62	0
0	0
349	51
73	29
25	0
283	0
39	45
130	0
452	0
337	43
1	0
167	0
9	0
279	35
137	16
171	13
215	0
364	26
176	0
22	0
48	5
827	41
38	5
2	0
245	5
16	12
26	0
2	0
212	0
596	14
250	0
237	0
21	0
24	4
348	0
29	0
94	0
145	0
15	14
215	0
0	0
95	2
151	12
526	52
183	0
114	7
508	0
0	0
12	39
232	0
8	18
427	0
15	0
474	26
353	0
447	0
30	0
217	56
448	0
46	9
310	55
112	0
283	0
2	0
0	0
27	0
137	0
47	0
155	0
4	0
106	10
61	1
226	1
63	0
197	40
0	38
39	40
99	0
24	0
770	7
9	0
96	0
158	0
272	0
269	0
54	0
0	7
380	6
34	7
10	38
1	0
47	9
17	0
25	0
12	0
1	0
429	17
148	0
260	0
74	9
349	0
75	0
172	1
417	0
347	0
113	0
179	0
27	0
414	46
0	0
526	62
55	0
52	0
1	0
13	4
110	0
100	10
29	0
23	0
283	0
2	0
161	0
88	0
2	0
106	0
49	55
9	0
0	0
230	0
121	0
68	0
255	0
68	0
33	0
166	0
0	0
2	0
52	0
0	0
66	0
277	0
18	0
333	0
263	0
5	0
161	0
246	8
25	0
41	0
543	0
1	0
359	36
97	38
0	0
170	2
153	28
40	0
91	0
199	31
244	107
156	0
72	1
25	41
373	0
47	0
104	1
0	12
149	36
148	0
78	0
1	32
26	22
387	0
203	9
139	2
73	0
139	0
45	0
273	0
214	0
37	3
1049	0
284	6
0	0
170	0
7	0
39	26
248	52
110	9
171	0
18	0
214	0
51	0
179	0
58	0
164	0
12	0
0	0
500	0
45	0
28	0
424	0
135	0
32	0
405	0
1	3
161	27
5	0
195	4
1	0
72	0
13	3
136	5
151	54
173	0
105	0
62	0
105	0
0	0
35	0
0	0
398	33
21	3
72	0
240	11
127	0
23	0
105	17
244	0
117	0
64	0
78	0
3	0
84	0
552	63
121	0
621	0
350	9
447	0
99	0
37	0
32	0
192	0
44	36
55	0
228	12
63	0
205	46
0	16
0	0
54	50
152	0
0	0
113	0
211	0
283	0
272	0
62	0
1	33
164	0
6	0
242	9
55	0
41	0
53	1
571	0
0	0
8	1
502	0
78	0
83	0
253	4
8	0
754	0
298	0
239	0
1	0
55	0
7	0
5	7
56	51
39	2
116	2
184	0
279	0
22	4
57	0
290	0
151	3
32	0
12	10
61	0
95	0
169	1
349	0
457	0
64	20
0	6
143	0
179	50
442	19
0	0
33	0
181	0
100	0
4	0
109	0
470	0
122	15
77	0
254	0
84	0
102	0
84	0
95	10
1	0
601	0
21	0
1	0
163	0
85	48
64	0
4	4
0	0
107	0
548	0
500	17
0	0
72	14
7	0
355	0
55	0
87	36
17	14
376	0
96	0
353	0
143	0
52	0
83	0
0	0
237	0
44	0
121	0
42	0
53	0
118	0
55	42
53	0
65	1
14	19
1	1
47	0
190	0
46	0
238	0
118	0
141	0
2	0
60	9
114	1
240	50
152	4
103	0
8	52
18	0
0	0
5	21
0	0
304	0
206	0
3	0
76	1
3	0
152	5
42	0
65	0
228	0
135	0
91	0
247	0
195	12
130	12
146	0
62	0
674	0
31	0
410	66
6	27
0	0
354	0
261	19
120	0
373	0
102	0
320	0
38	0
54	0
350	0
9	0
25	0
213	0
53	0
196	0
62	2
120	0
237	112
60	0
191	0
59	0
56	0
101	0
0	0
2	5
0	14
171	0
24	0
79	0
38	0
175	12
17	1
54	3
16	0
166	0
60	0
61	24
8	99
9	0
132	0
12	0
154	1
81	0
56	0
29	0
11	0
58	30
43	0
341	1
197	16
11	0
0	0
1	0
23	0
11	0
94	0
275	0
4	0
284	14
3	0
17	22
280	5
0	2
11	0
0	0
0	0
0	0
2	0
263	16
477	4
110	0
7	0
1	0
20	2
56	0
29	0
1	0
3	0
17	0
0	0
218	0
103	0
217	63
466	0
1	0
18	2
0	0
145	0
91	9
53	0
139	7
104	0
145	0
0	0
35	0
96	0
479	49
818	31
52	6
55	0
138	0
61	3
227	0
159	0
22	9
7	17
113	0
397	74
271	0
373	0
60	0
35	0
147	23
94	0
535	0
0	0
160	0
237	1
11	5
80	0
66	0
75	0
85	63
1	0
5	0
1	0
106	0
30	18
90	0
129	0
89	0
35	0
12	15
33	0
49	0
215	0
70	30
3	0
41	45
17	0
148	0
143	0
52	11
48	0
255	48
63	15
73	0
11	0
388	52
15	0
43	2
309	26
90	27
176	0
48	0
34	48
432	0
57	0
308	6
4	0
437	0
75	0
61	13
0	0
5	0
44	43
158	1
33	0
342	60
106	0
53	0
121	0
142	0
181	0
66	0
2	0
52	0
30	0
23	5
178	0
16	0
36	45
99	0
9	0
0	0
145	0
30	1
50	2
3	0
146	32
523	0
142	5
128	22
367	0
55	0
216	0
142	72
26	0
70	0
0	0
16	6
49	4
57	25
0	17
8	0
233	47
442	43
483	0
23	0
205	32
171	73
88	45
46	0
87	0
237	0
0	0
196	4
8	15
75	0
207	0
19	0
85	0
218	51
484	23
8	0
136	0
0	5
96	2
5	0
0	1
124	0
64	0
211	0
49	0
89	0
0	0
111	13
250	50
179	0
123	0
0	1
74	0
146	0
125	0
71	0
0	0
4	0
265	0
72	11
1	8
142	0
306	25
44	0
83	66
195	0
5	0
156	0
264	68
68	38
24	10
2	0
0	0
39	0
33	11
3	0
292	0
74	0
831	9
1	0
90	0
0	0
118	0
131	28
68	0
143	0
113	0
0	0
438	0
676	0
37	0
39	0
141	0
108	0
39	0
214	12
0	0
115	3
2	0
122	0
84	17
30	66
1	0
38	0
89	0
104	0
148	40
108	0
25	0
236	21
43	12
312	0
86	0
189	35
178	0
1	0
122	0
334	41
115	0
173	0
214	48
111	0
376	0
131	0
120	0
94	0
186	0
64	24
390	0
2	0
70	35
199	0
621	1
2	0
59	25
141	0
5	0
174	0
196	12
0	0
91	0
210	14
298	51
29	0
44	0
29	0
102	0
86	0
19	0
159	24
181	33
180	9
35	4
155	0
25	0
289	0
86	0
322	45
89	27
0	0
185	0
0	0
161	0
116	0
353	1
413	0
96	0
1	0
42	0
54	7
73	0
88	0
66	0
39	3
234	0
1	0
0	0
0	0
166	3
0	0
0	0
11	0
157	19
13	0
0	0
4	3
470	0
11	0
478	21
227	0
22	33
48	0
0	0
0	0
0	0
46	0
85	0
149	0
45	0
390	7
0	0
22	0
36	0
29	0
213	6
182	0
54	0
32	0
152	28
90	0
200	29
424	0
17	0
472	130
4	59
273	0
159	0
133	0
33	14
0	0
25	0
26	2
32	27
215	0
58	0
10	1
204	0
247	0
1	0
49	105
0	0
398	0
106	0
134	0
0	0
313	14
1	0
14	74
320	5
22	31
3	0
106	0
88	43
190	9
149	0
1	0
34	0
92	12
49	30
70	0
86	43
81	0
128	0
268	0
115	0
11	30
157	0
248	0
30	1
229	63
17	0
125	0
129	0
3	0
28	0
125	0
3	0
202	0
1	0
26	0
7	0
149	8
27	8
94	61
0	0
48	0
44	0
0	0
131	0
182	0
0	1
94	0
0	0
377	0
492	0
4	0
83	0
55	0
93	11
1	0
127	34
188	0
62	0
538	0
72	0
85	0
65	0
129	0
96	0
489	0
0	0
23	28
127	0
38	0
38	0
112	0
200	41
0	0
95	0
17	0
231	51
45	0
61	4
0	0
63	0
159	0
96	0
12	0
4	0
39	0
210	10
4	3
68	0
6	8
65	14
260	0
31	17
0	0
360	0
0	0
4	3
8	0
38	0
68	9
144	0
61	30
106	0
1	0
244	0
35	0
18	0
1	0
0	0
94	0
3	14
50	0
22	4
0	0
0	0
197	30
1	0
0	0
4	2
110	0
59	0
0	0
236	0
26	0
198	0
775	55
78	0
50	0
144	0
107	0
157	0
22	21
0	0
41	0
2	0
12	0
58	1
41	66
20	0
228	0
1	0
245	42
221	31
101	5
48	0
439	12
2	0
27	0
51	74
0	4
144	79
388	0
137	4
80	0
18	14
22	15
744	12
342	0
84	0
56	27
285	0
377	45
23	1
9	10
70	0
153	0
8	0
112	0
0	13
10	0
42	0
105	0
13	0
4	0
1	0
12	0
140	57
1	0
2	0
243	0
59	10
57	0
53	0
0	0
19	0
108	1
73	7
40	42
39	0
2	0
54	0
3	0
151	0
68	14
2	0
77	0
353	0
11	0
207	0
14	0
0	0
50	1
12	0
119	1
37	27
32	0
106	17
53	0
57	0
64	0
139	0
80	0
132	20
24	6
160	35
1	0
18	0
6	3
2	0
76	10
40	0
118	0
81	0
161	0
548	0
99	7
355	57
107	0
22	0
142	0
107	70
0	0
396	0
277	0
212	3
128	0
2	0
162	0
1	0
215	0
10	0
28	0
0	0
33	0
173	0
36	0
474	0
72	14
109	6
247	0
104	0
253	0
137	12
2	0
163	0
77	1
8	0
20	0
14	81
11	0
142	0
14	0
146	16
62	52
158	0
1	0
238	0
85	1
30	49
3	7
65	17
68	0
61	0
0	2
166	30
17	0
1	0
13	51
43	16
10	0
167	0
323	0
1	0
66	0
590	0
32	4
4	0
151	0
29	0
8	0
71	21
600	0
29	17
20	2
0	0
12	0
240	0
14	0
0	0
15	0
124	0
141	0
33	0
168	0
37	30
72	0
74	31
45	0
16	0
5	7
173	44
91	25
143	0
179	0
39	0
245	24
140	0
43	0
327	0
137	6
48	0
8	0
3	71
0	3
366	0
0	0
36	0
0	0
0	0
157	2
5	0
12	0
33	0
51	0
13	0
106	0
29	0
14	0
394	0
147	0
0	0
113	27
128	0
1	3
251	0
124	6
67	0
10	0
338	0
44	0
1	0
51	1
45	42
304	0
228	0
48	0
0	0
312	0
83	0
17	0
1	0
159	0
66	0
115	45
28	0
112	15
43	0
212	0
0	0
11	0
38	0
55	0
3	11
15	0
88	0
31	14
328	34
192	132
0	0
0	0
51	0
55	0
95	0
21	0
0	0
1	0
247	0
91	0
182	0
23	0
54	0
115	38
9	0
218	5
0	0
16	4
1	10
0	0
105	0
0	0
20	0
145	0
178	0
160	0
76	0
96	0
66	0
27	0
205	0
26	0
54	19
17	0
76	0
1	0
57	0
19	0
538	0
184	0
11	0
0	0
36	0
8	22
70	0
0	0
112	0
205	0
508	0
114	84
530	0
81	4
244	0
95	7
214	63
177	20
175	0
42	60
649	8
361	36
41	0
16	0
48	18
343	0
0	0
209	0
262	0
655	0
4	0
7	0
276	0
7	0
25	0
493	76
108	0
25	0
180	0
286	33
57	0
51	0
42	6
65	0
165	8
34	0
0	0
93	18
0	0
302	0
31	0
5	0
327	0
59	0
564	0
8	1
7	1
1	0
404	0
9	0
240	62
85	4
70	37
0	0
13	0
6	0
108	7
188	0
235	0
46	70
2	0
69	0
0	0
156	0
43	47
57	0
81	0
46	0
46	42
7	0
20	0
30	0
28	0
0	0
0	0
0	0
381	23
6	0
40	0
59	0
64	0
1	0
0	0
16	0
103	12
324	1
14	0
88	4
75	2
0	0
207	0
69	0
208	58
209	0
275	0
349	0
0	0
37	0
15	0
207	0
0	0
78	0
51	4
51	8
0	1
51	0
0	0
1	0
106	64
142	0
12	29
0	0
4	0
128	42
41	0
113	0
102	0
28	0
41	0
184	0
45	0
3	0
221	0
99	0
0	0
0	0
69	0
41	0
7	0
702	0
108	0
114	46
0	0
114	0
13	0
158	0
0	0
0	1
79	0
194	0
90	3
0	0
3	0
358	0
0	0
2	0
9	2
58	0
17	0
0	0
80	0
333	0
5	5
80	0
11	0
53	15
357	94
28	0
0	0
221	91
147	16
125	0
138	0
3	5
300	34
180	0
14	0
52	0
91	0
0	0
9	3
65	17
439	0
151	0
0	0
84	13
53	0
62	0
277	31
126	19
299	0
0	0
42	1
16	0
49	0
100	17
37	0
7	0
23	0
76	0
60	2
151	13
273	19
658	0
133	44
135	0
1	0
133	25
2	2
10	0
176	0
0	0
101	0
235	0
19	10
96	29
31	0
167	0
169	43
38	4
1	0
54	0
10	0
172	0
19	0
3	0
13	16
63	0
370	0
605	0
208	0
11	0
13	0
228	0
200	22
14	0
0	1
51	0
21	15
915	15
79	0
71	0
357	51
327	0
72	0
53	0
9	0
120	31
16	0
49	0
133	0
72	40
22	1
52	43
0	0
19	0
3	0
12	8
2	0
17	39
1	0
1	0
52	87
169	0
144	18
0	0
0	0
249	2
27	0
45	10
89	0
0	0
0	0
62	0
164	7
28	0
15	0
2	0
275	0
314	0
39	8
453	0
47	0
421	64
15	37
382	64
2	0
111	0
0	0
117	11
77	0
34	0
122	0
42	0
68	66
134	0
257	0
25	0
125	0
10	0
163	0
22	0
0	0
3	55
74	0
0	0
38	0
3	0
66	0
12	0
57	63
102	19
15	0
0	0
0	0
91	0
257	0
44	0
64	0
24	0
32	0
114	0
192	56
3	0
90	17
165	0
0	0
26	17
13	0
5	0
8	31
38	0
202	16
249	64
19	0
201	0
10	0
42	0
8	0
132	0
0	0
56	0
41	79
0	0
57	0
60	0
23	0
150	0
87	0
168	0
277	0
58	78
18	0
178	0
8	0
135	0
199	0
26	0
4	0
516	101
52	65
260	0
20	6
200	0
435	0
128	20
244	11
39	0
10	9
152	0
55	42
340	61
0	0
10	0
136	117
3	0
105	0
253	29
234	0
259	0
1	0
592	0
141	0
1	0
2	0
0	0
85	6
149	0
6	0
36	1
57	0
75	0
132	0
101	54
41	0
30	74
94	36
398	0
152	0
69	0
115	0
0	0
15	0
0	0
4	0
15	66
15	4
367	34
110	2
302	0
36	0
1	0
99	0
27	0
242	0
1	0
38	0
10	0
89	210
68	13
89	0
74	9
52	0
4	0
78	0
0	0
2	9
0	16
54	15
112	0
310	0
56	0
30	0
0	0
30	53
63	0
58	2
58	0
21	22
114	31
166	49
4	0
87	15
0	0
1	2
1	0
28	0
91	10
86	15
28	0
19	0
342	0
125	0
0	0
42	0
0	0
24	0
27	0
36	0
81	0
90	11
2	0
143	3
32	0
0	0
180	7
117	11
75	0
59	42
72	43
60	30
4	0
388	0
219	3
10	0
0	0
5	0
147	8
22	1
458	0
890	29
179	24
37	0
41	0
150	0
109	0
13	0
2	0
24	27
108	0
0	0
8	0
201	27
234	0
26	0
33	0
31	10
9	0
62	35
18	0
75	34
124	5
2	0
88	1
8	0
39	8
1	0
3	7
69	0
117	0
0	8
48	0
0	0
123	65
13	0
202	17
140	0
0	0
221	0
66	0
116	23
73	0
0	2
8	0
8	0
168	20
3	0
46	0
489	0
158	8
25	10
114	0
7	0
30	0
137	4
86	55
111	55
18	0
338	0
57	13
80	0
2	0
0	0
4	4
2	0
66	0
67	2
83	0
32	21
8	0
3	31
22	0
38	0
70	9
256	0
29	0
4	0
44	15
232	0
140	0
1	0
4	0
1	0
242	0
149	0
13	4
93	0
101	0
73	12
262	0
15	0
5	0
90	0
12	22
90	34
243	1
225	0
215	0
0	0
2	23
137	64
78	24
0	0
23	0
0	0
125	0
77	0
253	0
4	2
180	0
30	0
0	0
16	1
55	0
0	0
71	48
189	32
71	0
135	0
0	0
39	0
121	0
48	0
52	0
60	0
189	4
22	30
85	0
1	0
12	0
1	0
115	0
14	0
35	0
166	0
0	0
80	11
43	0
440	32
4	0
94	33
7	0
113	0
17	0
0	0
581	0
0	0
110	0
47	0
97	199
212	0
87	0
19	35
12	44
49	0
119	0
4	0
0	0
43	0
0	0
12	0
194	7
136	0
40	0
81	8
74	0
2	0
191	0
27	72
48	40
38	0
294	27
82	0
0	0
146	0
33	7
39	0
9	0
31	0
264	0
124	0
2	0
5	15
0	44
17	0
0	0
1	0
0	0
10	0
318	0
267	0
381	0
1	0
151	0
0	0
27	9
360	0
17	0
196	0
365	0
218	7
56	28
1	3
5	0
159	0
70	0
11	10
211	0
0	3
0	0
37	0
5	0
42	38
455	0
25	0
24	2
610	0
6	0
90	33
6	2
58	3
6	0
145	58
8	0
0	0
23	0
65	0
89	0
3	0
84	0
3	0
32	0
211	0
21	0
7	0
214	0
46	0
62	50
62	0
113	0
944	0
1	0
12	25
0	0
47	0
37	0
67	0
0	0
81	0
244	13
235	3
440	0
232	0
211	0
167	11
44	0
34	0
3	0
1	0
58	0
16	0
12	6
0	0
165	0
0	0
4	56
99	0
40	14
115	0
54	0
18	0
93	0
10	4
162	26
475	26
6	0
78	0
252	8
3	0
0	0
90	8
0	4
27	0
48	0
66	0
57	94
282	0
79	0
9	0
5	0
25	0
14	0
85	0
131	0
56	0
6	31
27	0
83	0
70	0
4	0
0	0
78	0
39	0
25	4
43	0
135	22
51	1
0	0
58	0
1	0
189	0
0	0
16	0
2	0
95	12
44	0
10	11
58	25
0	0
9	0
11	0
40	0
0	0
33	0
34	17
31	0
6	75
128	11
6	0
8	17
76	0
0	0
310	0
21	4
129	0
1	0
4	0
14	10
170	25
22	97
9	33
0	0
459	28
0	0
182	3
99	0
128	0
0	17
14	1
85	76
139	0
7	0
20	0
56	0
40	30
1	0
279	0
0	0
110	5
37	0
143	0
0	0
81	0
265	8
0	0
17	2
98	0
15	0
15	0
64	0
175	0
53	50
168	0
67	0
1236	51
0	88
16	0
1	0
85	6
12	0
16	0
46	0
340	0
4	1
42	0
