UniqueCount	AmbigCount
697	205
236	0
560	0
779	0
1122	7
200	213
3	0
1189	0
1107	39
1944	113
117	0
1354	0
73	26
1204	0
1194	123
4500	0
753	42
154	3
0	0
82	0
2	0
1254	0
898	165
0	0
1277	0
499	0
297	0
12	0
313	1
732	0
304	0
3	0
4	73
1084	0
28	0
956	0
989	0
0	0
960	170
1042	0
2073	53
0	0
139	0
3478	0
540	219
1407	1732
1364	195
1472	0
880	0
1276	41
926	185
1102	147
2022	0
789	156
474	0
190	0
0	0
2888	0
1	0
2634	86
155	15
2	0
0	0
445	0
1366	97
1256	60
356	0
4	0
1180	160
108	0
1370	100
1266	0
1	0
1113	0
1316	13
1049	0
55	0
1950	0
1380	0
224	0
4	0
2374	0
1014	170
1278	0
167	0
2406	0
1141	454
883	0
0	0
1164	0
0	0
1732	112
2727	0
648	0
503	0
354	0
570	0
665	85
76	0
466	0
1423	0
765	0
370	152
524	0
608	0
1034	0
604	0
1488	229
1314	224
2434	110
1155	0
974	0
949	226
200	0
1	0
0	0
1799	0
1046	0
1028	74
969	279
2117	0
1910	0
0	0
0	0
1730	26
403	0
285	0
680	0
967	0
1885	113
701	0
1889	0
1222	0
20	137
1	0
1878	0
410	173
1056	206
1332	0
57	0
3140	0
1531	0
1	0
1	0
763	0
946	0
1065	80
262	0
2590	0
1704	0
296	0
1122	0
2521	47
1162	0
41	0
274	16
657	151
1369	0
1860	0
1791	209
1548	0
1386	0
80	0
145	0
186	0
1040	164
513	0
33	45
442	52
1	0
47	0
71	0
2297	132
3160	66
2921	0
904	0
938	18
5	0
751	0
1738	136
4544	0
356	0
4591	0
4	0
0	0
2302	0
124	20
1372	0
1493	0
2582	42
439	54
1477	4
2297	0
2071	2
1645	84
1654	0
756	0
0	0
0	0
1693	12
968	0
0	0
1079	61
1381	0
5720	0
203	0
326	0
11	0
1643	0
2622	0
9	0
3	0
1523	0
2	0
2101	109
932	209
556	0
3	0
1147	0
1066	0
558	0
33	0
316	0
921	0
278	0
497	64
1	0
559	46
735	215
0	0
2652	146
1244	133
690	0
1256	0
828	0
33	0
5	0
691	0
120	0
170	0
1482	299
2	0
2214	0
16	0
1617	0
875	0
1660	0
1195	0
757	91
724	163
6238	160
1	0
0	0
167	0
2583	52
3390	0
1132	0
302	0
1088	0
625	0
936	9
1184	0
2560	0
787	0
2192	0
706	237
1	0
1485	0
556	0
33	0
6	0
1939	0
1476	122
1267	0
689	3
586	6
55	132
9	0
1727	251
25	127
317	0
1565	0
1584	0
1299	0
1510	0
520	12
327	0
328	0
4	0
1457	0
0	0
115	0
1424	102
650	0
229	0
648	0
2129	1
1627	0
1282	0
300	0
4149	40
737	266
1691	59
1512	0
12	0
1586	5
0	0
1767	0
38	0
1871	0
514	0
2268	0
774	0
15	0
0	0
129	0
300	9
1196	0
11	0
113	0
2	0
659	176
937	0
1066	192
1634	0
611	0
750	0
1475	291
40	0
773	233
0	0
19	0
337	8
9	0
1868	0
662	0
43	0
0	0
1814	0
3	0
117	0
2309	109
1368	161
12	0
2239	0
1133	0
106	0
0	0
1943	0
1040	0
2972	0
29	0
4	0
1171	88
825	27
1477	0
1094	0
706	0
1704	237
294	7
2013	0
2425	0
923	125
1372	0
207	0
675	176
1263	0
1833	0
1471	102
52	0
1281	0
386	0
1185	51
54	0
470	203
1251	9
704	170
2464	260
1870	156
1843	22
876	119
1604	0
2128	0
2109	0
1631	0
1548	155
163	0
3841	0
5	0
7	0
2228	0
3	0
15	0
2136	103
27	0
56	0
866	0
0	0
7	0
132	0
671	0
0	0
476	0
108	0
1	0
1602	63
2197	170
189	0
172	0
55	0
42	0
1445	0
1331	0
17	0
333	0
10	0
3156	231
2034	8
502	0
0	0
1684	124
1274	223
0	4
301	34
1664	0
2496	0
930	0
0	0
762	6
1814	0
34	203
2159	0
590	0
206	0
1062	0
763	0
23	0
52	0
39	0
819	223
992	9
0	0
1183	184
1294	126
1760	0
1043	205
63	0
1011	0
0	109
1135	0
1098	0
449	0
2	0
0	0
2016	26
1331	0
0	0
5	0
1419	181
1390	0
3145	98
1631	125
3735	8
39	0
1869	113
1180	170
1631	256
773	0
61	0
1169	108
166	0
950	44
2475	0
491	0
1	0
1096	60
1406	10
784	934
11	3
319	0
4203	0
8	0
1183	0
72	0
907	0
21	0
1009	0
1047	0
1750	0
718	181
202	0
944	145
1218	0
2034	0
774	37
29	110
1988	0
400	0
0	0
836	226
1731	203
1782	1
2	0
307	0
1871	25
0	0
132	0
12	95
1	0
2	0
1199	194
240	0
0	0
575	170
855	0
112	2
391	0
203	0
1527	4
455	0
1718	0
17	0
1560	0
2527	11
279	0
2	0
123	0
168	0
34	0
383	99
0	0
627	0
448	0
1834	0
146	0
2050	122
512	167
1060	8
1584	0
148	0
494	371
1101	0
3	0
139	844
517	0
1724	0
5040	0
0	0
931	37
155	55
0	0
527	0
0	0
199	0
3	0
206	0
0	0
2127	0
8	0
1449	0
889	0
45	0
640	237
1250	147
233	0
4834	0
330	0
86	18
1092	0
1477	0
0	0
263	0
0	0
405	0
1162	0
0	0
770	89
2104	252
1000	239
887	5
591	15
121	0
1959	0
408	0
1938	46
1481	0
1070	0
1313	0
1288	0
493	0
4557	149
24	151
4	0
0	0
34	0
583	0
2822	0
0	0
453	0
745	403
0	0
505	0
220	0
1749	0
0	0
869	0
0	0
92	44
891	0
217	1
3	0
215	131
100	0
3	0
2868	0
964	23
1524	73
79	0
189	0
1937	0
1361	187
1633	0
0	0
1800	199
1065	0
1055	349
178	0
754	137
590	0
0	0
1	0
763	392
0	0
2214	0
229	0
1014	0
432	0
3158	0
1595	0
243	0
1098	0
5	0
3433	289
1334	130
240	0
376	0
472	0
1187	40
392	120
196	0
162	0
360	0
1	0
1502	0
255	25
23	4
2994	0
97	0
322	0
0	0
1040	126
4925	219
295	22
835	0
487	0
9	0
1453	0
358	0
1477	185
513	23
3	17
2255	0
9	0
326	210
3	0
2	0
181	0
3	0
112	0
557	0
2926	0
1105	197
1225	188
145	0
1537	0
1518	21
544	0
0	0
1310	0
1419	0
0	0
1515	0
0	0
4117	118
189	0
1908	0
165	0
52	1
682	0
13	0
367	0
1805	201
0	0
460	47
1225	0
648	0
1283	0
1	0
181	0
27	0
864	0
236	0
755	0
2293	107
1538	0
2489	23
2	0
124	0
455	399
30	0
2620	0
234	0
0	0
1693	131
1128	0
3042	0
234	0
0	0
98	0
38	0
1283	0
0	0
1408	118
1408	127
1083	0
730	0
0	0
0	0
3	0
752	0
825	181
0	0
3418	0
543	15
2	0
199	36
67	0
4	0
0	0
0	0
1219	188
1	0
994	40
1336	133
627	0
723	180
1595	0
16	0
485	179
651	0
0	0
1	0
0	0
793	0
785	42
9	0
1934	8
8	0
0	0
1030	0
654	8
854	164
269	0
1295	0
433	0
304	0
2	0
181	0
1184	8
1434	0
0	0
382	0
492	8
1429	0
203	0
998	0
795	0
11	0
2071	171
857	0
115	0
1189	46
13	0
271	0
0	0
3853	0
1169	0
733	0
0	0
1457	375
2	0
807	185
62	18
0	0
15	0
1	0
3847	249
527	147
112	0
125	0
51	0
1208	190
2081	81
329	0
968	0
927	630
204	0
1164	0
360	0
1426	0
3	0
1797	97
1214	423
2	0
1879	0
1196	0
544	0
345	0
1105	152
1148	126
1774	0
1649	105
80	0
768	0
1639	0
564	127
7	0
140	0
260	0
2	0
47	0
0	0
638	135
885	0
774	34
45	0
347	0
176	54
2537	32
1460	189
1298	0
651	34
246	0
0	0
1273	166
413	0
146	0
188	0
2853	0
0	0
261	0
3	5
1241	0
2932	0
235	0
0	0
13	0
1267	0
1166	0
1566	0
414	0
1028	100
1573	0
64	0
272	0
1365	0
121	0
197	0
806	0
208	0
569	0
1877	25
259	44
198	0
963	0
277	0
184	0
928	0
1634	0
666	0
2	0
1304	155
0	0
1025	55
1	0
3212	182
138	110
1890	0
226	0
230	0
119	0
0	0
2226	0
8	0
2588	0
774	0
0	0
132	0
181	0
777	62
989	0
1022	0
1	0
1	0
1456	61
0	0
1416	43
1046	22
16	242
1079	0
3	0
2	0
871	0
399	0
3410	247
1302	197
5005	0
0	0
989	0
178	125
2386	0
1	0
38	0
662	379
1192	0
32	0
237	0
0	0
2139	0
1454	0
0	1
50	11
4	0
1	0
248	0
122	0
846	0
483	237
1240	178
20	0
671	0
1007	0
301	0
740	0
95	34
841	0
1325	34
0	0
1452	217
588	0
527	0
104	0
363	36
126	0
0	0
0	0
14	0
915	0
364	0
42	0
1	0
0	0
108	0
350	176
482	0
1506	0
735	0
2479	2
1619	70
114	0
45	0
1999	0
178	0
1302	0
166	0
28	0
400	216
3	0
509	0
2402	0
0	0
2	0
124	0
62	0
4	0
9	0
0	0
47	0
901	166
309	0
13	0
85	0
2727	0
53	0
1619	124
1204	183
0	0
1230	126
1836	0
864	0
444	0
823	219
151	0
1221	0
0	0
83	208
795	192
1048	0
563	128
1460	0
578	0
666	57
0	0
124	255
859	0
30	39
543	456
1168	0
184	0
6	0
149	0
1048	3
562	0
687	0
1285	118
197	0
1310	44
0	0
1136	0
1004	0
124	0
2113	7
62	0
265	0
1384	0
753	205
1	0
218	0
1066	0
500	0
82	0
2123	0
357	0
568	0
1012	0
610	190
1494	0
1253	78
1410	0
112	0
925	0
1337	3
0	0
8	0
264	0
166	0
1733	0
1080	180
744	169
27	0
936	0
576	0
1650	0
1966	0
1743	0
338	5
319	0
1405	0
18	0
2929	241
121	129
1606	276
1626	0
80	0
593	231
1190	0
397	0
1972	0
834	148
1055	0
471	186
646	183
186	6
177	112
1321	190
0	0
17	0
253	5
224	0
736	0
195	122
731	181
2042	0
1053	0
377	0
13	0
6	0
1931	0
1212	0
855	0
375	1
2	0
23	0
1549	0
0	0
0	0
313	0
0	0
1473	0
0	0
0	0
128	0
110	0
101	0
0	0
42	0
38	0
51	0
242	0
917	202
111	0
2	0
2220	0
357	0
668	0
1270	178
113	0
799	0
0	0
364	0
0	0
1387	0
0	0
487	18
311	0
1109	4
1752	8
5	0
2025	52
3	0
600	0
1208	289
1	0
150	0
68	0
1064	0
803	0
9	0
1381	0
1182	99
454	132
0	0
4	0
9	0
1429	0
0	0
1873	216
2397	88
254	0
4	0
870	51
0	0
69	0
554	0
2171	0
1073	0
584	92
0	0
122	0
2176	74
13	0
1230	0
2409	82
1792	0
488	2
205	0
0	0
651	101
430	0
1888	167
932	0
165	0
1334	29
551	134
287	35
757	0
1743	51
607	170
126	0
760	164
530	0
11	4
1437	0
256	81
0	0
730	0
551	0
99	0
952	47
0	0
1575	160
1308	0
43	0
483	14
42	0
179	0
369	0
194	20
0	0
0	0
32	8
0	0
958	0
1293	0
1297	0
109	97
2427	0
0	0
2435	0
76	0
943	29
2855	0
1082	98
0	0
0	0
948	157
197	0
503	0
408	0
1290	0
1588	0
0	0
0	0
207	0
970	67
476	0
1834	86
1509	0
2994	424
565	0
1655	0
549	157
513	0
967	35
449	0
2103	168
325	0
410	0
370	319
360	28
5	0
415	15
1	0
1652	0
589	11
583	0
1	0
1	0
0	0
838	0
1540	2
1185	0
834	0
2003	130
135	0
731	154
397	22
1514	224
1196	28
0	0
0	0
1074	0
244	0
43	0
0	0
239	0
976	0
6	0
1227	149
6	0
342	0
523	0
491	0
0	0
2034	0
1081	0
1820	27
589	0
124	0
1748	0
483	19
1	0
713	69
1408	169
584	6
128	0
396	146
635	165
2	0
3	0
438	0
44	0
538	0
0	0
1294	0
0	0
26	19
425	0
509	0
0	0
21	0
231	187
3	0
277	0
0	0
830	2
0	0
1200	210
0	0
2	0
1	0
59	0
2356	411
595	0
1457	16
0	0
1173	203
875	1
1	0
0	0
1112	0
320	0
1672	181
748	161
163	0
64	0
556	0
904	122
7	0
11	0
1529	0
1242	0
269	0
242	0
1126	147
1769	0
341	134
3	0
582	0
1745	0
0	0
0	0
266	198
1175	0
1081	14
63	13
304	2
0	0
0	0
1256	0
1213	246
1542	0
194	42
136	0
693	0
154	2
5	0
841	26
253	0
1344	16
1	0
167	0
231	0
975	52
0	0
728	0
736	173
20	0
1399	0
602	0
849	198
5	0
3	0
5	0
5	0
141	0
0	0
26	0
737	58
1	0
70	0
485	109
1409	0
753	180
354	39
19	0
728	252
515	114
1225	273
451	87
52	4
1	0
258	0
0	126
1062	0
2	0
0	0
875	112
2260	0
42	15
817	0
141	0
224	0
1184	15
2527	0
5	0
0	0
201	0
234	0
1	0
193	0
190	84
456	0
35	0
227	0
0	0
901	11
7	0
772	121
2	0
1387	143
0	0
1	0
4	0
353	210
1419	191
1	0
262	0
90	0
239	130
171	0
320	0
858	0
775	83
1567	0
821	0
215	0
0	0
1905	151
0	0
399	0
3114	0
153	2
846	264
325	0
97	0
0	0
3	0
136	0
2580	62
0	0
926	0
1339	0
859	203
490	211
533	31
142	0
57	5
1028	0
55	0
16	0
1	0
0	0
112	0
697	83
748	0
606	0
983	0
1	0
2272	194
3	0
540	0
534	4
312	0
0	0
557	0
277	43
256	0
90	0
1952	0
765	184
146	0
0	0
912	0
332	3
100	0
1844	196
1612	0
728	105
263	0
0	0
761	0
878	0
242	255
1	0
0	93
296	102
32	35
0	0
735	216
1567	58
451	79
62	0
1113	0
125	0
8	0
653	0
126	0
0	0
606	0
230	0
942	0
1028	164
0	0
425	0
339	0
4	0
51	0
73	0
1	0
90	0
183	0
194	0
1823	42
2249	132
0	45
2	0
0	0
329	0
0	0
1697	228
431	138
25	28
611	0
2	0
389	25
179	0
0	0
93	0
777	9
0	2
484	0
3	0
1016	111
901	1
1104	39
567	0
4	0
995	108
130	0
144	0
172	0
0	0
428	0
54	29
1191	138
2	0
22	157
786	0
1040	0
1166	103
1276	0
1485	209
1145	0
0	0
65	0
347	0
10	9
126	0
137	0
282	0
328	0
5	0
2	0
67	0
22	0
49	0
1	0
563	0
0	0
17	0
0	0
1	0
519	99
177	0
502	40
24	0
58	0
3	0
1323	0
33	0
840	147
919	0
437	0
394	0
168	0
30	0
448	0
804	0
1011	111
19	0
1022	26
1854	0
0	0
157	0
277	0
1536	0
640	0
1087	0
1476	0
0	0
1	0
1856	0
3	0
981	19
1	0
164	42
851	0
5	0
1293	0
1	0
1492	0
7	0
2710	0
61	0
417	3
654	0
68	0
34	0
0	0
1507	0
5	110
30	0
86	14
133	0
250	0
1487	279
665	0
319	0
0	0
2	0
1	0
98	0
4	0
164	0
271	0
159	0
1538	0
385	0
0	0
1148	31
707	0
8	0
353	0
174	76
903	0
0	0
263	202
0	0
462	207
87	0
45	0
0	0
13	81
413	0
600	0
444	37
397	0
562	0
0	0
24	0
960	149
1744	170
0	0
191	0
0	0
19	29
0	0
0	0
0	0
603	101
0	0
110	0
1649	14
381	361
3	0
1	0
0	0
705	118
1	0
1	66
3076	0
1041	90
1158	239
6	0
549	1
97	0
36	0
315	0
132	0
218	33
171	0
300	0
501	223
3	0
800	141
700	0
393	0
1250	188
12	10
783	0
1480	0
324	0
0	0
2	0
2143	91
575	0
620	0
390	0
1199	0
992	0
1358	187
4	0
941	0
0	0
375	87
974	0
4	0
121	41
0	0
761	169
99	0
0	0
1079	0
86	0
8	0
5	0
663	181
915	0
7	0
627	123
2	0
1	0
20	15
0	14
106	0
427	0
98	0
9	0
101	0
555	0
0	0
75	0
924	0
1228	0
0	44
392	0
0	0
193	0
688	0
0	0
0	0
57	0
1535	44
0	0
1116	0
709	0
479	0
337	0
1627	17
120	0
909	0
302	0
519	0
443	0
302	0
811	0
1661	171
0	0
54	211
258	60
29	0
2413	27
258	30
907	0
0	0
908	95
0	0
1482	83
191	0
638	0
930	0
171	0
187	0
7	0
695	97
145	0
655	23
0	0
503	0
0	0
11	0
1	0
75	40
0	0
471	710
437	41
305	2
200	29
391	86
806	0
541	0
966	108
230	22
7	0
3	0
2	0
6	0
2	0
575	2
0	0
302	0
910	432
8	0
666	0
156	0
941	89
0	0
28	0
167	30
248	0
294	0
29	0
31	10
0	0
39	308
37	0
1482	0
791	0
639	0
45	0
3	0
41	0
0	0
3098	0
790	0
359	0
0	0
28	0
952	74
450	30
39	0
870	32
0	0
439	0
1	0
1624	0
445	18
301	0
44	0
1415	210
426	0
53	0
33	0
1	0
107	368
3	0
75	0
212	0
279	0
0	0
1663	124
26	0
369	0
32	0
280	0
0	0
439	248
189	0
0	0
3	0
5	0
0	67
940	0
29	134
0	0
1316	38
216	0
1	0
116	33
7	0
83	0
0	0
0	0
70	13
173	0
120	0
348	0
550	193
159	0
1347	0
256	0
289	0
0	0
138	0
7	0
38	0
1538	25
2	0
328	1
71	0
138	0
791	0
216	0
0	0
314	70
448	0
0	0
1207	12
811	0
707	117
660	0
912	0
264	0
162	0
1159	120
140	0
94	124
543	70
10	0
879	48
0	0
37	0
33	36
292	0
1	0
0	0
929	0
14	61
6	0
320	11
76	0
308	0
4	0
208	0
1667	239
486	92
0	0
594	0
1216	0
554	0
742	218
32	0
283	0
39	0
1070	0
5	0
270	0
315	0
231	0
2	0
0	0
1597	0
196	20
1175	75
1742	0
0	0
964	135
690	286
311	0
33	0
2164	0
0	0
1	0
426	0
323	0
22	19
211	0
251	110
225	0
53	0
788	31
838	309
790	0
2000	83
0	0
2170	0
0	0
17	0
68	17
535	0
105	0
166	0
726	0
524	0
1	0
1091	0
501	0
5	0
104	12
23	0
1407	0
1801	0
319	1
288	0
255	0
199	0
27	0
1038	0
0	0
6	0
1421	0
1443	80
240	69
68	0
473	12
1896	0
0	0
115	25
4	0
3	222
459	392
4	0
1189	0
0	0
4	11
1323	0
16	0
209	0
0	0
0	0
136	0
356	0
3	0
585	0
779	6
204	0
722	233
147	0
0	0
113	0
680	187
424	0
141	0
792	0
1840	0
295	37
0	0
1184	19
325	69
9	279
230	116
603	0
133	0
2	0
2076	0
141	0
0	0
0	0
848	106
329	0
106	0
141	0
963	20
945	70
197	15
94	0
144	99
122	0
108	5
1728	0
0	0
46	118
404	0
1944	0
2	0
2	0
1081	0
363	0
12	0
363	0
77	0
0	0
722	133
0	0
5	0
265	0
203	50
27	0
3	0
101	0
72	0
1132	0
1088	0
3	0
4	0
666	210
991	115
0	0
534	327
1	0
181	0
1	0
1246	0
114	0
186	0
632	0
1	0
1773	28
0	0
846	124
746	0
10	0
1	0
1064	0
82	0
1047	175
309	4
351	257
489	232
1	0
94	0
7	0
142	0
1594	197
388	0
9	0
373	0
64	0
1200	161
98	4
52	7
526	0
2	0
992	25
372	0
85	64
1244	202
479	27
1	0
276	246
1745	0
85	0
281	0
84	0
2	0
160	0
67	0
47	23
0	0
27	0
964	0
29	0
49	0
1815	0
0	0
300	142
0	5
196	114
0	0
604	0
3	0
57	5
3	0
179	0
79	12
675	96
102	3
968	0
815	0
289	0
36	0
739	61
633	186
975	223
0	0
742	0
121	0
672	0
4	0
3	0
4	0
607	0
2	0
352	84
1051	14
646	21
0	0
2087	0
48	0
55	0
6	0
0	0
85	0
28	0
0	0
9	0
8	0
0	0
222	0
843	0
234	0
365	21
904	0
0	0
2	0
1547	0
1524	0
325	0
0	0
519	0
566	0
41	0
81	0
392	63
467	0
83	0
618	0
203	0
197	0
2	0
0	0
1289	0
54	0
446	0
1225	222
319	81
30	0
102	0
327	95
1	0
0	0
2	0
921	0
438	0
0	0
0	0
0	0
1216	0
78	360
809	0
1499	0
101	0
0	0
555	0
12	0
43	0
694	211
1373	0
22	0
0	0
222	15
6	0
760	0
720	61
6	0
1	0
327	0
1177	114
162	213
1591	223
13	0
792	42
0	0
176	172
0	0
939	0
0	0
0	0
226	0
1140	206
2	0
1478	0
0	0
122	0
178	0
963	44
8	0
926	71
217	0
3	0
10	0
1	0
8	0
1469	0
249	0
741	0
624	0
47	0
0	0
451	0
88	0
220	0
184	0
2616	0
949	77
0	0
35	0
63	28
1606	0
168	0
2	0
827	0
832	138
21	46
435	3
1114	244
136	0
101	0
40	0
293	0
1248	146
170	91
71	56
11	166
55	0
1260	0
2531	0
9	0
307	0
1262	0
17	0
7	0
331	151
0	0
44	0
36	0
90	0
35	0
2888	0
219	50
358	0
486	3
4	0
34	0
0	0
92	0
10	0
428	0
389	0
100	0
40	699
0	0
1107	20
5	0
319	0
3	0
0	0
0	0
397	0
0	0
6	4
215	0
170	82
667	162
1725	36
0	0
8	0
108	0
2257	0
535	0
646	238
0	0
7	0
27	0
1838	3
2	0
0	0
68	17
0	16
0	0
2	25
18	0
29	161
72	0
0	0
5	0
95	156
57	27
47	0
1144	0
661	65
106	0
1308	0
803	0
23	0
0	0
0	0
1154	5
3	0
51	39
215	0
15	0
5	0
23	34
3	0
55	0
85	0
83	0
0	0
0	0
72	0
65	0
1053	0
4	0
34	0
187	0
0	0
37	44
4	0
2	0
101	0
1739	0
945	133
250	0
528	0
451	78
503	0
31	0
211	0
597	200
6	4
225	0
74	6
1309	64
95	0
15	3
1452	194
0	0
4	0
210	16
0	0
1	0
0	0
30	38
37	0
672	201
551	221
1	0
4	0
5	0
162	36
151	0
795	0
1	0
701	170
0	0
2631	15
1464	0
597	0
5	0
0	0
29	0
87	0
0	0
480	0
6	0
132	123
0	0
77	21
1371	113
399	2
0	0
1	0
1164	0
510	0
1172	0
729	0
44	0
2	0
51	0
375	0
95	25
2692	0
955	0
1472	47
523	0
8	0
3	0
44	0
26	0
58	23
361	46
625	0
579	30
319	0
2	4
49	0
150	0
264	0
98	0
622	112
1340	0
222	9
131	0
4	0
0	0
804	8
0	0
34	20
87	0
527	0
647	225
4	0
97	0
0	0
128	0
19	0
4	0
397	52
282	0
2	0
4	0
343	112
1277	234
0	0
0	0
269	0
0	0
1	0
23	0
185	0
2864	0
937	47
135	2
318	0
67	0
60	5
340	0
639	0
0	0
0	0
894	0
102	37
469	94
3	0
1350	0
41	0
4	0
1311	123
603	0
656	0
2	0
0	0
1005	0
10	0
1525	0
293	9
94	18
1	0
402	0
12	0
16	0
31	0
0	0
0	0
19	0
100	279
4	0
653	0
413	99
96	0
781	3
748	175
0	0
207	3
0	0
0	0
298	0
356	0
673	0
143	0
1	0
187	0
1025	0
60	0
175	0
1264	0
135	0
60	0
164	0
325	0
341	0
916	0
0	0
852	37
916	178
13	0
698	20
619	0
518	91
82	61
12	0
1	0
595	29
0	0
3	0
277	0
452	0
319	0
68	41
156	3
87	181
246	0
175	3
0	0
1	51
123	0
85	0
0	0
48	0
146	173
733	173
347	0
371	0
31	0
0	0
0	0
586	50
96	0
0	0
1274	176
466	173
2	8
4	0
3003	26
1	0
47	0
0	0
64	0
305	0
505	0
14	2
2	0
46	0
0	0
848	0
415	179
1809	36
0	0
203	0
12	0
707	18
1303	0
0	0
102	0
415	36
458	0
4	0
157	0
832	21
3	0
0	0
22	0
306	0
3	0
332	0
1623	14
2	0
6	0
1	0
0	0
135	0
48	21
1445	0
55	0
112	0
255	0
575	0
313	0
1	0
427	0
0	0
0	0
15	13
76	0
18	0
1515	16
512	0
111	0
363	101
336	0
73	53
211	0
193	0
461	0
392	61
37	0
1285	11
151	0
33	0
823	0
140	0
829	0
1105	233
2	0
0	0
51	0
0	0
0	0
5	0
507	0
509	49
0	0
642	0
430	0
90	0
0	0
2184	0
0	0
174	0
3	0
4	0
0	0
0	0
1921	0
147	0
535	0
986	0
711	143
219	0
19	0
2	0
788	0
674	308
86	0
385	0
385	116
289	0
552	0
730	0
114	19
350	0
235	0
0	0
0	0
402	89
552	0
1	0
604	0
30	0
0	0
176	205
357	0
595	0
0	0
697	0
1095	0
64	0
45	0
0	0
0	0
3	0
0	0
0	0
30	0
0	0
6	0
10	0
65	0
30	0
4	0
13	0
72	15
4	183
66	0
1	0
0	0
425	0
1372	0
100	44
852	188
0	0
3	0
98	166
680	1
316	0
235	0
76	0
71	0
0	0
0	0
2753	0
34	0
0	0
482	0
309	0
961	0
0	0
16	201
325	80
197	5
0	0
3	0
705	0
5	0
48	194
305	0
7	251
1027	0
165	0
0	0
0	0
2	0
276	0
8	0
356	0
1892	91
792	161
0	0
249	0
0	0
3	0
0	0
1715	0
233	0
826	56
48	0
406	0
0	0
0	0
1793	0
636	0
457	0
2	0
116	0
1156	149
40	0
218	0
45	0
1245	25
485	100
626	139
277	10
336	5
1018	0
77	0
327	183
1	0
15	0
19	0
169	0
18	0
316	216
151	0
901	0
7	0
1234	0
2515	0
28	0
1	0
324	0
13	9
251	12
417	0
471	0
0	0
526	0
4	0
507	0
817	0
0	0
192	0
1056	0
2	0
0	0
736	0
393	0
115	2
79	0
3	0
561	128
233	0
229	182
352	0
381	0
1075	47
1	0
403	158
201	25
534	66
598	0
1783	0
1342	0
1	0
179	0
384	8
2	0
1101	0
269	0
28	0
0	0
45	0
4	0
859	0
82	115
160	0
1791	98
433	0
158	169
299	198
83	0
969	0
199	222
0	0
159	17
2	0
158	31
158	0
636	0
0	0
1	0
0	0
4	0
732	0
18	0
