UniqueCount	AmbigCount
2281	0
2639	3
3023	0
200	0
1808	192
361	0
906	93
432	0
445	174
748	0
0	0
528	0
792	1
1665	64
5799	0
13	0
734	145
426	0
236	0
369	0
3582	0
375	0
1413	0
4037	0
588	0
67	0
1979	235
5	0
1858	0
80	10
404	0
1306	164
85	0
137	0
1076	0
8278	282
564	30
246	311
1777	274
2331	0
524	7
789	0
4	0
2184	0
2228	60
1089	9
47	0
794	0
263	144
441	0
290	14
461	0
5103	0
362	175
2519	0
0	0
991	261
869	0
3113	0
92	0
1395	122
1322	0
123	284
702	0
4	0
1477	0
2522	0
1716	0
1388	0
1430	0
926	0
2028	0
1241	64
2253	41
6221	0
916	385
1016	122
2584	26
641	0
945	49
5	0
88	35
443	14
544	512
591	0
440	68
2114	0
91	0
441	0
2469	0
1357	0
1817	0
179	0
2144	54
3905	517
1159	0
2987	311
2	0
754	0
2052	3
1721	109
549	0
844	0
1291	0
216	0
772	315
433	0
4	0
859	35
16	0
798	0
877	0
209	0
287	0
401	112
1325	0
146	2
19	17
1538	0
924	0
472	182
2	0
2773	0
1699	0
313	0
352	0
2250	270
169	4
1685	0
437	0
977	0
315	0
2022	515
179	0
4	0
3	7
1808	147
85	105
938	300
3714	12
1380	0
479	0
433	0
4	0
1095	0
3261	319
1387	0
826	0
1354	0
1031	168
205	0
3100	0
2174	75
4	0
6044	457
625	221
2317	0
7	0
223	0
330	0
5292	262
1300	182
145	0
849	0
2012	0
242	4
1490	0
3754	0
32	0
150	0
1	0
271	130
231	0
2117	33
666	0
1440	632
2636	284
313	0
964	0
1739	0
1092	0
342	0
1174	0
573	0
952	0
1122	329
1	0
254	35
1421	0
547	0
1001	0
408	41
274	24
1150	0
413	0
3591	0
3193	0
25	0
1751	0
1264	0
1686	0
2541	215
5387	0
253	0
1108	242
3421	411
1150	6
883	1
341	337
1245	0
380	0
1110	0
1522	0
927	0
736	0
219	37
258	0
121	0
430	0
1541	95
1493	519
2582	0
1088	0
408	52
1860	167
3	0
23	0
1448	0
1673	162
898	105
81	0
311	0
686	0
514	0
1506	0
671	0
2130	0
204	0
12	0
2015	0
1533	271
30	0
356	0
263	0
3142	0
1128	2
294	0
2493	0
972	290
295	0
802	235
4853	0
2227	103
1865	0
233	0
2845	0
2570	0
195	0
2641	0
1018	213
6	0
378	0
5	0
158	0
68	0
1473	188
6	0
792	0
57	6
4284	128
580	0
3350	0
4	0
554	476
210	0
3199	0
198	0
0	0
1697	0
862	125
312	0
616	0
24	73
618	361
68	6
37	0
3	0
1662	0
2082	0
1924	0
941	0
551	0
1631	0
0	0
1960	0
128	95
811	22
504	254
683	23
6972	0
391	284
558	52
3264	0
176	0
348	0
486	0
678	0
1318	0
103	0
1591	0
1713	0
1239	0
17	0
3477	223
116	0
2727	0
2717	0
1944	0
2246	241
159	0
1530	359
838	4
1897	0
712	0
565	0
2629	330
34	0
758	0
1167	0
326	27
2128	0
3899	17
270	0
676	8
487	0
1803	0
2860	143
4	0
116	0
3289	0
1382	0
0	0
609	0
4336	0
413	307
398	126
540	0
1079	0
488	193
2654	0
491	0
2711	0
230	0
2065	265
148	95
407	0
1303	0
1489	133
2	0
3451	0
0	0
374	0
438	0
2225	0
1536	0
113	0
6832	0
108	0
2	0
231	0
2896	142
2862	0
228	0
267	0
585	0
443	200
850	152
414	0
856	0
176	0
6543	0
235	0
498	0
2281	49
1	110
1970	0
741	238
473	0
1644	138
4	0
1161	0
2571	181
75	0
385	0
650	305
2111	0
7	57
794	0
567	185
2246	0
4277	4
673	19
584	0
1008	25
2435	0
33	0
683	0
1506	166
147	0
190	0
264	0
1334	59
1827	37
1939	200
439	26
1836	0
901	0
1105	0
1235	0
3556	0
2730	103
858	0
1944	0
1921	0
1429	0
4380	25
3330	0
611	0
770	9
1368	153
2639	0
2470	0
83	0
1387	0
2614	216
213	0
462	0
1905	0
9	0
2963	0
3090	0
706	662
204	315
251	0
429	0
0	0
406	59
2925	0
1193	0
485	0
1809	83
578	19
1199	0
1994	0
2141	0
3662	328
431	0
820	0
27	0
26	0
273	0
565	0
475	0
2585	0
540	192
4	0
1017	0
326	0
6	0
4867	0
1719	219
603	93
645	0
0	0
843	0
3524	118
478	0
101	0
805	0
563	0
0	0
992	2
2188	0
148	0
1384	6
257	119
218	0
550	0
3589	96
117	28
94	0
822	9
6	0
4022	321
2768	0
170	0
3359	0
1709	0
913	94
1564	117
466	0
428	0
1720	0
1921	32
2913	0
0	0
2006	0
3277	224
834	128
498	0
7705	303
1482	0
3370	0
1380	0
568	0
3020	0
374	1
556	172
367	0
6351	0
0	0
5	180
756	0
3	0
1114	103
1303	0
636	0
0	0
581	0
52	201
1083	313
1410	136
535	0
629	3
1077	0
30	0
2325	0
659	0
531	0
636	73
591	0
723	232
522	0
460	0
171	0
477	0
839	142
470	176
1740	0
280	0
7	0
60	0
1102	15
96	0
153	0
1325	0
2	0
1251	507
484	0
1293	0
108	0
2821	0
1079	147
256	0
14	18
447	0
541	0
936	0
10	0
1388	0
742	0
309	0
10	0
1887	0
983	0
116	0
689	4
1088	29
1357	0
2	0
857	1
151	0
602	216
430	0
2214	18
1028	0
553	0
69	0
8	0
345	0
221	0
211	0
314	366
430	0
6	0
2	0
332	79
884	214
1011	0
93	0
459	0
333	0
225	1
1139	0
1662	0
634	0
1293	0
315	0
262	0
4	0
3179	0
1811	0
999	178
1371	0
466	0
166	1
962	322
214	0
0	0
2338	0
316	0
269	0
1429	0
1760	0
154	0
679	0
123	17
909	199
747	0
2284	0
1300	0
506	155
204	0
116	17
676	313
1023	0
181	0
3104	0
862	0
674	106
1174	0
233	0
1433	15
650	0
657	0
283	0
681	0
1530	0
1133	0
9	0
78	0
198	0
1484	0
2131	95
1219	138
48	0
482	0
801	0
105	0
165	0
279	0
14	0
1773	0
3	0
624	182
2174	0
272	98
493	86
2	0
771	0
1478	0
401	6
1266	0
5825	160
1191	0
1368	0
866	99
1416	0
1053	0
71	0
64	39
1335	0
245	0
2105	179
708	276
1012	0
605	0
2	0
110	0
806	0
220	0
1073	0
260	21
161	0
11	0
705	0
6926	300
271	173
97	0
2313	0
753	0
485	0
6	0
1107	0
791	3
176	107
273	0
1441	61
26	0
2542	0
419	0
0	0
4568	126
1025	0
2146	0
1147	13
1670	299
519	186
401	0
884	1
1931	0
608	0
147	22
996	0
972	0
465	0
2493	262
423	0
470	0
527	96
354	311
1417	0
476	291
426	0
1866	0
401	0
2235	0
1184	0
704	0
2186	0
1152	0
302	0
1792	0
3677	165
1039	162
69	0
1250	0
1225	0
273	0
63	274
2932	64
1307	0
391	0
4105	0
191	0
999	0
607	22
774	56
5857	30
1417	0
439	0
872	0
432	0
504	88
1159	0
4566	27
235	141
1633	0
650	0
561	0
551	0
172	0
694	0
2578	0
573	0
1647	0
2279	14
2201	0
947	0
1485	115
347	21
1048	0
1433	0
1707	0
462	0
704	0
132	0
616	0
1773	0
450	95
4889	0
294	91
994	0
237	0
2625	0
1415	0
1975	270
240	0
509	0
209	0
1458	0
1377	0
5	0
480	0
1171	316
267	0
19	0
1621	0
967	0
524	0
0	0
1129	0
95	403
3048	0
423	0
1103	0
3925	0
952	0
2197	202
874	0
429	0
2219	0
1254	0
353	0
268	323
1515	0
2	0
880	0
769	136
970	0
871	0
693	290
209	0
602	0
113	0
1153	0
1994	0
729	0
24	0
622	160
1380	0
1790	0
151	0
329	63
1703	0
272	126
616	0
293	0
4170	0
708	0
419	0
1171	0
1660	270
2758	14
2551	104
1276	139
1458	4
244	0
850	22
961	348
606	58
2102	0
1790	0
508	0
411	0
2595	108
1746	0
11	0
555	0
1	0
72	0
1557	0
824	0
276	40
191	1
165	0
3	0
727	0
828	0
521	0
553	0
904	116
334	0
0	0
0	0
1448	0
1187	47
488	0
8	223
541	199
2094	0
1374	214
444	241
3036	257
499	0
14	0
652	0
601	29
94	0
3253	132
346	273
2	0
382	0
1505	0
1109	0
321	0
907	300
1892	44
813	0
1867	0
426	0
2535	0
1314	62
6	0
964	0
400	0
1046	0
1254	0
83	0
827	126
916	301
771	0
1137	57
4	0
394	0
244	0
7	0
1230	287
579	0
4	0
1705	96
2302	0
5	0
964	0
2286	0
950	0
152	0
759	0
2086	0
508	2
1725	0
713	0
506	0
5	0
519	0
1322	74
622	0
855	139
3	0
2057	0
449	0
1556	237
4145	8
2	0
970	0
165	77
36	0
2052	0
6	0
1833	83
537	1
1306	0
2975	0
1542	0
341	291
1139	0
3	0
170	0
3	0
190	0
1534	273
329	166
322	0
294	0
1361	0
2618	143
0	0
4538	0
1250	0
1758	0
529	260
425	0
241	0
319	0
6007	121
1019	0
474	0
1	12
876	0
740	0
3489	0
761	0
1	0
3131	104
87	0
177	0
815	42
637	0
0	0
24	15
856	0
327	0
42	0
52	0
2266	0
5601	0
190	0
1254	0
66	0
28	0
872	126
1290	0
23	0
1055	0
877	0
249	0
802	445
1031	67
745	0
659	0
129	0
2607	49
18	0
2	0
431	256
2182	0
22	85
8	0
273	0
2478	0
1108	0
1181	1
149	0
443	263
358	0
22	0
1518	0
804	21
498	1
13	0
945	36
237	123
214	0
4	0
65	17
183	0
1456	0
1073	198
2069	0
557	0
3810	0
2489	15
0	0
691	308
326	0
59	0
764	0
261	0
4	0
1025	0
385	0
3660	0
1330	0
660	0
1258	153
137	0
15	0
301	230
1269	0
1086	240
6	0
656	0
1473	0
477	0
318	0
288	0
8	0
2964	0
751	0
665	9
1626	0
570	81
309	0
489	0
1484	0
603	126
488	0
250	0
1102	0
299	0
971	48
347	0
23	0
121	0
504	0
841	0
1453	0
1240	0
1378	0
1491	243
179	0
197	0
976	0
842	0
1597	0
22	241
374	0
1448	0
890	0
72	0
1460	0
1493	272
2082	0
449	296
2964	0
447	0
1797	0
1130	0
1409	10
696	339
446	0
376	0
1831	272
2270	269
1035	0
671	1
1160	62
1359	280
2680	176
9	0
397	0
10	0
964	2
152	0
246	0
2133	0
417	187
442	197
754	0
73	0
24	0
753	275
3	0
606	0
337	21
535	172
627	0
320	0
1717	0
227	0
259	0
619	0
191	0
76	0
1426	152
2909	0
1651	40
581	0
1816	0
322	0
174	0
1348	0
337	0
2634	0
1909	0
307	35
1050	231
1835	0
1083	0
1430	0
687	0
2613	0
935	187
1257	0
1396	0
281	0
1744	61
280	0
324	183
148	0
155	0
358	0
18	0
190	0
668	0
645	0
2098	0
9	0
282	0
1793	51
527	0
524	273
677	0
753	0
890	0
1521	0
419	460
1048	0
2075	132
75	0
65	0
6	0
173	44
605	0
1016	0
2429	36
570	0
875	0
712	0
1414	0
242	235
261	0
83	0
1042	0
376	0
1126	189
221	132
1484	0
420	45
165	0
3	0
963	0
3494	0
1117	0
1213	0
1077	0
396	0
1	0
2613	0
423	0
383	0
4024	0
512	259
577	0
49	49
742	0
0	0
1776	0
133	0
107	8
454	4
710	143
738	0
1787	0
279	0
0	0
1223	0
971	0
597	151
75	9
1261	44
840	0
819	152
1436	97
6	15
898	0
3	0
2057	0
244	0
709	63
935	0
514	0
296	0
1857	0
213	0
352	0
1260	0
439	0
245	0
436	0
649	0
1175	0
2720	14
22	0
986	0
3893	213
1348	289
208	8
693	30
249	0
476	33
668	0
26	17
2021	365
435	300
1942	0
1255	0
3744	341
923	156
351	0
1146	0
0	0
333	0
2806	517
116	0
5	0
2342	74
0	93
377	168
900	0
2	0
334	296
573	206
1925	0
8	0
860	0
590	17
485	0
19	0
8	0
458	0
656	4
196	0
995	0
2761	18
1	0
353	0
560	313
764	0
1098	0
0	0
6403	0
1	0
0	0
809	77
46	86
176	0
355	0
155	0
1482	0
2875	0
126	0
492	0
1135	0
664	0
748	0
2286	0
840	0
1008	10
1087	0
539	0
268	174
238	0
669	0
923	0
568	149
530	353
46	0
576	88
348	300
500	351
351	0
189	0
946	106
1172	146
798	0
1239	163
1428	0
2554	0
2	0
777	0
727	0
503	1
7	0
311	0
698	0
2	0
1298	0
2405	0
178	0
1613	0
473	18
20	189
153	0
2634	0
1528	0
518	0
1368	146
671	0
3	0
452	118
413	339
1245	142
3	0
1989	0
594	0
1521	0
288	307
551	0
179	226
237	0
194	147
1337	233
1003	0
611	0
2045	183
1	0
845	0
506	0
847	0
711	0
606	48
200	0
411	0
2802	0
285	0
577	301
2392	234
232	84
1	0
943	28
303	0
429	0
311	0
184	495
1689	121
897	73
2636	0
2884	0
9	0
421	0
443	0
1168	0
1166	383
350	0
2097	0
573	0
2956	214
395	0
1035	0
1282	0
3	0
369	1
1540	0
300	0
1681	0
597	124
216	133
657	83
449	0
2	0
0	0
348	0
154	0
288	0
3168	263
129	0
3	0
892	0
1065	215
87	0
1626	180
185	0
49	0
1991	0
2380	0
531	0
3082	222
6	0
1604	288
126	164
4	0
271	156
711	317
1848	0
1735	0
1501	6
5	0
135	0
472	0
796	0
415	2
1217	283
0	0
4	0
1668	0
1447	0
154	0
1876	0
6	0
627	0
1975	32
300	115
6	0
574	0
283	0
104	0
1619	0
14	0
114	0
0	0
1	0
513	0
1398	0
764	0
226	0
1310	0
795	0
2465	296
5	0
337	77
455	0
193	0
1527	0
298	0
2109	0
2837	0
607	0
99	128
761	0
149	0
279	0
453	218
286	0
3	0
68	45
161	147
1701	0
1505	0
121	0
7	0
1307	0
1409	1
158	0
109	0
3	0
155	0
819	0
848	0
20	0
2353	0
75	0
546	0
68	4
1983	0
1576	0
882	253
1591	0
593	0
2	0
45	0
152	0
263	0
3797	72
68	0
956	0
242	0
31	0
272	0
1041	304
784	0
6	0
0	0
1488	193
478	0
435	8
594	231
526	0
149	0
6	0
0	0
657	0
521	0
5	5
516	103
37	0
105	423
1705	0
63	250
21	0
3	0
117	305
874	0
1331	0
650	0
502	0
101	0
5	0
9	202
285	74
3	171
443	0
378	0
638	139
2	85
1076	0
1318	361
267	0
3408	199
604	0
1133	0
652	36
420	0
135	0
579	0
2452	0
817	0
152	0
363	0
69	306
172	65
1313	0
548	0
1106	0
3135	0
1072	0
186	0
357	0
453	0
435	0
11	0
1758	0
887	0
187	0
734	6
169	0
10	26
285	171
105	0
1140	175
185	0
1607	0
890	0
390	0
1090	0
184	0
648	0
1298	0
486	0
863	60
179	0
8	0
227	0
1755	0
791	0
27	0
593	42
374	0
410	296
0	0
828	0
6	0
670	0
171	0
1600	350
1	0
266	0
340	0
761	266
1570	0
1504	362
854	0
1944	38
2045	26
1938	183
2032	0
181	0
234	0
2631	0
665	30
779	0
159	16
892	3
138	0
283	0
954	0
1457	0
1000	0
539	0
0	0
178	0
1448	0
312	367
438	0
773	0
2287	0
879	290
256	255
325	0
439	311
183	328
182	0
225	297
620	0
4	0
32	0
466	94
1162	0
592	0
489	299
396	0
782	0
270	0
1035	0
3	0
40	0
536	0
219	178
64	0
395	0
568	0
2297	0
272	0
12	0
596	0
8	0
85	0
998	0
427	163
652	130
680	0
908	0
95	0
1159	0
2753	0
829	133
1879	0
4	0
1334	0
21	0
486	178
51	0
623	0
48	0
70	0
107	37
883	0
952	0
1912	0
2012	8
1782	0
291	59
481	43
539	162
1602	82
762	0
595	195
605	5
3202	278
341	55
324	0
2368	82
385	0
364	0
1476	0
382	0
393	0
2134	87
113	0
768	0
1729	121
1166	0
18	0
119	138
1143	0
177	0
587	0
351	13
1177	0
93	0
201	204
1749	0
9	0
805	0
8	0
41	0
1689	0
325	0
1122	0
202	0
425	0
145	16
442	0
562	0
479	0
252	0
1189	26
8	0
753	150
852	215
2053	28
8	0
259	0
993	0
201	0
0	137
1998	0
2258	7
106	0
2346	123
450	259
7	0
37	0
310	0
6	0
328	171
602	0
98	93
11	0
7	0
134	0
158	328
1666	0
0	0
858	0
5	0
1	0
265	0
248	0
0	0
70	0
1532	0
1093	0
569	182
502	0
309	0
275	0
466	302
95	168
642	0
414	0
349	31
236	0
1691	0
119	0
470	115
659	0
6	0
58	0
1319	0
555	265
91	0
415	0
1239	0
429	0
1545	0
1473	69
668	242
291	0
598	273
125	0
3343	0
3507	103
706	0
2350	0
954	0
2050	0
1391	0
287	263
1322	0
16	0
1853	0
1867	0
213	207
1541	0
1063	0
140	0
5	0
484	0
83	0
12	88
106	79
476	0
1400	0
2344	0
482	4
110	0
12	0
1200	0
0	0
136	0
856	0
115	28
9	0
1078	0
3173	0
605	230
29	2
96	266
106	0
611	0
282	0
834	0
184	0
5	0
2069	0
842	0
2046	0
614	1
62	0
2	0
573	0
167	0
4819	0
101	3
1	0
336	0
1890	0
688	1
22	0
1748	261
2	0
841	286
2203	0
102	0
0	0
1811	0
45	0
8	0
4896	0
13	0
386	0
175	0
2015	110
1	0
229	0
781	0
0	0
11	0
486	0
792	38
0	0
338	0
416	0
670	0
797	0
808	0
395	93
522	0
175	0
80	16
2210	0
335	37
7	0
1345	0
1548	0
81	0
617	0
100	0
801	0
848	208
513	238
11	45
3	0
69	0
652	0
292	0
201	0
1548	0
3439	0
177	0
445	0
170	3
401	0
554	766
645	0
98	17
1	0
569	0
403	0
1656	419
137	90
4046	3
322	0
372	266
684	0
88	50
2377	0
311	127
1693	0
763	0
15	0
846	171
289	0
219	0
284	78
84	0
435	0
229	0
968	0
4	0
413	0
1249	0
1424	75
1425	177
329	0
418	0
28	2
1171	0
462	0
511	0
17	0
636	0
939	0
6	105
541	0
628	0
436	0
802	0
103	0
1605	0
222	302
2144	314
1061	0
210	0
1037	0
1573	0
199	0
773	0
284	0
1224	0
1064	0
564	73
100	0
397	0
50	0
712	0
763	0
1612	0
587	4
2382	0
398	0
229	158
402	0
3134	0
98	0
1698	321
7	0
564	157
7	0
21	0
435	0
150	0
286	0
0	0
1688	0
5	0
118	0
480	0
47	0
499	0
496	359
2472	86
1208	200
190	175
498	0
306	0
359	70
269	0
935	0
27	0
868	0
752	0
1263	0
512	307
1997	0
241	0
849	0
858	0
411	0
233	0
272	0
191	0
5	0
178	42
2039	0
1242	0
904	0
878	0
328	0
452	0
523	0
336	0
350	0
1407	0
2	0
324	0
363	0
732	0
3187	0
2874	0
234	0
218	53
3	0
310	0
3	0
254	1
108	103
1	0
509	85
171	0
2977	0
39	518
5	0
1882	0
1247	0
1020	0
292	0
2471	0
427	132
743	0
315	0
900	0
12	0
11	0
1007	4
238	0
166	0
694	0
222	271
286	0
130	0
527	0
480	0
508	0
712	0
237	0
968	327
6	0
510	0
698	0
1016	0
2	0
3	0
966	0
2363	233
244	0
1016	0
678	0
1545	150
2775	0
1085	41
605	0
771	0
0	0
394	0
1025	64
1141	0
6	0
201	40
544	0
712	154
272	0
182	0
626	0
95	16
880	0
324	0
348	0
528	0
1982	250
314	0
84	620
2248	0
27	0
2	0
11	0
798	38
1283	0
2	0
698	187
124	0
371	143
8	0
1841	0
1	0
185	0
29	22
662	55
0	0
1113	0
684	47
10	0
1227	0
0	0
468	0
592	0
543	0
0	0
141	0
235	0
979	0
250	0
1093	0
110	0
26	0
312	0
374	0
42	0
108	0
210	0
6	0
66	0
44	0
590	1
1272	0
655	2
2	150
2132	0
7	0
247	277
1320	0
242	299
495	0
479	0
627	194
447	41
512	0
441	323
217	0
724	0
192	0
3	0
8	0
716	0
110	0
582	0
933	132
355	0
9064	0
1043	0
2675	206
1778	0
697	0
698	146
311	124
1614	0
138	0
322	0
1742	0
1631	0
638	2
279	0
544	0
1063	0
43	0
1542	0
730	0
377	0
536	0
907	283
381	0
1	0
636	0
2914	0
830	270
272	0
105	0
1738	0
1027	0
79	3
306	0
756	0
290	0
364	0
445	0
0	0
2	0
170	0
3	17
8	277
1091	0
891	124
1500	82
494	0
244	11
598	0
1	0
622	0
357	0
2	0
635	215
143	0
11	0
383	0
0	0
639	0
252	0
535	0
369	0
859	0
577	35
330	0
245	126
69	0
221	0
56	318
4	0
5	0
0	12
591	0
1834	0
432	0
661	0
134	0
651	0
181	152
795	0
227	1
2275	0
13	0
4294	0
646	305
1	0
506	0
612	0
0	0
144	0
2543	0
1083	0
1696	331
978	0
1514	250
4610	150
599	56
81	0
12	0
38	92
637	0
221	0
0	0
654	89
635	0
17	10
543	0
776	0
2977	0
3	0
129	7
319	0
869	0
10	0
650	0
2390	0
8	0
917	28
288	44
15	0
1184	0
1822	0
71	0
995	0
585	0
12	149
14	0
93	0
158	30
17	167
11	0
3	0
0	0
0	0
369	0
6	0
799	0
432	0
69	0
450	0
316	0
285	0
259	366
335	334
834	0
653	0
273	112
955	0
264	95
141	0
523	139
897	0
2	0
3738	3
14	105
5	0
1948	0
263	90
1033	0
112	0
2659	0
248	196
5	0
573	0
853	0
16	0
59	0
1288	212
535	0
1173	384
0	0
2652	0
460	0
1027	0
265	0
2430	0
340	37
2106	143
225	242
1161	202
801	82
140	0
99	402
801	109
1174	0
670	284
461	0
925	0
342	0
784	0
2181	0
237	182
499	0
211	0
1868	0
100	0
11	0
1749	0
1	0
942	0
1348	173
397	0
1469	284
1029	0
275	0
343	0
405	0
1046	0
274	0
1008	171
235	0
274	0
40	0
292	0
964	0
155	0
488	149
702	0
0	0
0	0
1	0
0	0
9	0
0	0
635	0
486	88
906	0
352	0
77	258
186	0
0	0
0	0
1917	0
1771	24
386	0
1322	0
360	0
342	0
418	0
125	0
85	222
697	0
286	0
923	0
23	235
16	0
1063	90
370	225
723	0
8	0
518	0
0	0
23	185
1600	0
1420	0
694	0
240	0
573	0
2	0
129	0
453	0
40	0
558	0
230	0
304	0
130	0
128	0
2190	0
1637	0
123	217
604	0
479	0
199	0
158	0
269	33
178	0
831	0
242	0
465	47
1015	93
571	0
686	0
175	0
3300	0
874	0
0	0
0	0
609	115
1195	0
682	0
2570	0
509	331
457	0
654	72
1	2
446	0
0	0
746	0
129	0
42	0
4	0
26	0
6	0
1777	0
530	178
2193	0
704	72
169	0
188	0
532	230
293	0
10	0
367	0
131	0
400	0
789	0
295	228
840	0
7	0
273	0
218	36
289	0
266	0
14	0
0	0
1146	0
279	0
5	0
0	0
567	283
1356	302
196	1
1061	175
478	0
361	0
1315	188
5	0
1266	0
878	176
368	0
49	0
1	0
1342	187
2969	0
478	0
2389	303
0	0
507	0
433	0
594	139
2165	119
1106	0
2	0
141	0
742	92
341	0
2	0
620	0
469	0
1002	0
13	0
1593	84
274	0
982	526
58	175
1072	0
519	0
3688	0
812	0
683	0
2972	0
1225	0
673	0
96	0
794	76
256	0
216	0
261	0
17	7
302	0
5	0
4	0
674	0
394	0
748	0
475	0
793	0
1479	0
257	0
353	155
1083	34
0	0
100	0
388	20
528	0
1129	0
3	0
222	0
272	0
183	0
4	0
14	0
644	0
401	0
26	0
427	185
115	0
372	0
234	0
572	263
1150	0
63	0
5393	0
552	207
1569	307
756	0
434	0
55	0
2	7
8	0
402	189
11	0
1434	162
1622	0
592	285
3361	0
1523	0
26	0
608	0
409	270
273	0
17	0
424	176
647	0
2274	132
109	0
109	0
556	0
15	0
3515	0
881	146
671	0
884	0
2369	3
4	0
618	0
316	0
538	0
2863	0
551	0
685	0
778	175
114	0
351	0
1919	0
265	15
424	4
55	0
611	0
778	0
8	0
208	0
64	302
315	0
619	0
1743	0
2132	199
1798	0
210	181
21	12
264	0
64	26
111	0
446	38
882	81
2183	0
599	0
140	0
53	0
252	0
0	0
1	0
1574	41
1678	0
2332	0
555	0
1833	0
293	0
502	0
30	0
332	0
1078	232
990	0
11	41
224	34
330	0
1800	0
1	0
347	0
9	0
40	0
96	0
1856	8
504	0
163	1
294	211
536	0
664	0
413	0
97	0
393	0
923	0
588	160
138	32
2	0
2246	0
43	0
16	0
527	0
70	5
2728	0
44	0
