UniqueCount	AmbigCount
87	0
67	0
51	0
44	0
105	4
64	0
55	0
12	0
13	0
14	0
11	0
104	0
43	0
5	0
1	0
0	0
26	12
9	0
17	0
85	0
4	0
11	0
58	0
45	0
9	0
55	0
39	0
3	0
0	0
0	0
17	0
15	0
16	0
33	0
334	0
84	0
96	0
9	0
78	0
35	5
49	0
22	0
0	0
229	0
2	0
33	0
23	0
91	0
97	0
36	0
15	0
21	0
33	0
29	1
27	0
74	0
4	0
46	0
23	0
12	0
45	25
14	0
5	0
53	0
80	0
72	0
1	0
58	3
56	1
131	0
52	0
29	0
47	0
54	0
115	0
49	0
2	0
2	0
52	4
76	0
82	0
5	0
84	0
36	0
117	0
3	0
12	0
97	0
27	0
46	0
127	0
63	0
25	0
39	0
76	0
48	0
8	4
0	0
19	0
19	0
87	14
16	0
0	0
28	0
33	0
57	0
122	0
20	0
72	0
5	0
75	0
31	0
19	0
43	0
20	0
49	2
25	0
31	3
292	19
0	0
26	0
60	0
0	0
15	0
39	0
11	0
22	0
16	0
0	0
55	2
13	9
34	0
4	0
16	0
33	2
76	0
47	1
28	0
44	0
65	5
27	0
0	0
168	25
35	8
24	4
22	0
25	0
0	0
10	0
36	0
20	0
52	5
11	0
14	0
29	0
0	0
14	0
99	0
29	0
7	0
14	0
7	0
0	0
48	0
0	3
12	0
0	1
78	0
35	0
32	0
0	0
0	0
16	0
126	0
69	0
11	0
32	0
3	0
91	0
0	0
11	0
22	0
53	0
92	0
95	0
0	0
56	0
114	5
24	0
56	0
118	8
30	0
73	0
22	0
0	0
11	0
35	0
1	0
31	0
0	0
55	8
14	0
54	0
43	0
45	0
31	0
27	0
41	0
71	0
9	0
25	0
7	0
21	0
64	0
0	0
122	0
0	0
10	0
1	0
0	0
1	0
0	0
39	0
17	0
5	0
3	0
27	0
101	0
44	0
32	0
18	0
24	0
30	0
30	0
12	0
70	0
46	0
24	0
0	0
21	0
27	2
22	0
14	0
18	0
26	0
0	0
42	0
3	0
16	0
29	0
42	0
67	0
5	0
115	11
0	0
27	0
3	0
51	0
15	0
157	11
1	0
45	0
0	0
13	0
12	0
18	0
19	0
23	0
13	0
35	0
20	0
56	0
78	6
80	0
0	0
10	0
40	0
129	0
0	0
6	0
14	0
127	50
16	12
32	0
18	0
90	18
8	0
44	0
16	9
18	0
0	0
40	3
55	0
0	0
74	0
85	0
24	4
37	0
36	0
28	0
0	0
99	0
0	0
0	0
12	0
10	0
172	0
17	0
66	0
2	0
11	0
13	0
0	0
64	6
15	0
59	0
13	0
4	0
34	0
20	0
6	0
33	0
14	0
8	0
2	1
5	1
19	0
96	0
19	7
6	0
0	0
17	0
21	0
25	0
30	0
22	0
7	0
0	0
26	0
11	0
11	0
23	0
0	0
1	1
31	0
56	0
2	0
0	0
1	0
14	0
11	5
33	0
70	0
103	0
33	0
1	0
31	0
0	0
10	0
79	0
3	0
42	0
68	0
0	0
66	25
1	0
121	1
28	0
57	0
18	0
1	0
37	0
5	0
68	0
15	0
44	10
2	0
56	0
12	0
149	0
40	9
0	0
47	0
0	0
35	0
23	0
70	0
19	0
12	0
34	0
9	0
0	0
0	0
0	0
0	0
88	0
29	0
13	0
23	0
118	0
31	0
0	0
27	0
115	0
25	0
17	0
0	0
7	0
8	0
0	0
56	0
11	0
18	0
54	0
88	0
21	9
0	0
16	9
0	0
131	0
31	0
96	0
33	0
44	0
83	0
2	0
32	0
57	9
0	0
1	0
9	3
80	0
84	0
144	0
31	0
39	0
35	14
78	0
93	0
24	0
45	0
13	0
75	0
68	0
21	0
0	0
16	0
7	0
0	0
58	0
27	0
9	0
128	13
43	0
267	10
10	5
7	19
19	0
54	0
49	0
1	0
18	6
12	0
0	0
117	32
24	0
123	0
0	0
38	0
21	0
4	0
112	5
138	0
22	0
46	0
111	0
129	1
159	0
17	0
19	0
15	0
4	0
0	0
11	0
14	0
12	12
5	0
0	0
16	0
0	0
9	0
0	0
0	0
13	7
50	0
112	0
6	0
25	0
39	0
0	0
38	0
7	0
23	0
83	0
31	0
5	0
50	0
24	0
14	0
61	0
22	0
18	0
0	0
0	0
29	0
0	3
51	0
17	0
0	0
16	0
0	0
54	0
35	0
29	0
57	0
0	0
66	0
21	0
0	0
45	0
9	0
0	0
1	0
63	1
9	0
36	0
32	0
55	0
0	0
0	0
36	0
21	0
94	0
55	9
15	10
18	3
25	0
2	0
2	0
0	0
39	12
15	42
55	0
38	0
7	0
63	0
30	0
113	0
9	0
42	0
0	0
17	0
26	0
0	0
30	0
52	0
8	0
33	0
0	0
27	0
80	0
7	0
17	0
83	0
0	0
1	0
44	0
24	0
46	0
4	0
71	0
13	3
0	0
136	0
15	0
11	0
33	0
37	0
72	0
72	0
1	0
31	0
31	0
10	0
0	0
20	0
1	0
29	0
21	0
19	0
29	0
21	0
28	0
0	0
0	0
16	8
18	2
17	0
1	0
7	2
0	0
15	3
6	0
5	0
12	0
0	0
7	0
12	5
35	0
0	0
0	3
24	0
71	0
0	6
1	0
0	0
18	0
30	0
0	0
2	0
0	0
64	0
24	0
56	0
47	0
10	0
24	0
37	0
43	0
99	0
4	0
0	0
2	0
0	0
0	0
12	0
19	0
50	0
10	2
20	0
29	0
0	0
8	0
69	4
59	0
136	16
0	0
0	0
90	2
5	0
0	0
69	0
0	0
55	0
43	0
37	0
23	0
12	0
33	0
39	0
9	0
45	0
34	0
11	0
0	0
41	7
18	0
18	0
0	0
21	0
19	0
49	0
3	0
20	0
15	0
43	6
30	0
29	0
10	0
13	0
3	0
39	0
60	0
1	0
23	2
30	0
33	0
2	5
3	0
10	0
65	2
31	10
20	0
11	0
14	0
5	0
36	0
16	0
28	2
0	0
1	12
25	0
60	0
2	0
14	0
20	0
1	0
115	0
20	0
4	0
29	0
8	0
92	24
19	0
0	0
10	0
2	0
25	0
96	24
0	0
0	0
0	0
12	16
20	0
35	0
5	0
2	2
9	0
8	0
20	0
53	0
29	5
50	0
57	0
158	0
15	9
40	0
26	1
0	0
36	0
47	4
15	0
0	0
13	0
7	0
18	0
16	0
46	0
63	0
0	0
32	0
8	0
34	0
48	4
10	0
19	0
12	0
58	0
14	0
2	0
1	0
3	0
33	0
5	0
15	0
0	0
31	0
1	0
95	1
0	0
16	0
25	0
0	0
58	0
220	11
48	0
10	0
7	0
0	0
74	0
9	0
0	0
39	0
0	0
30	5
12	0
34	0
0	0
57	0
8	0
13	0
13	0
7	0
92	0
13	0
46	0
4	0
0	0
39	0
79	0
27	0
49	0
31	0
46	0
0	0
74	0
9	0
64	0
10	0
0	0
17	3
0	0
2	0
34	0
53	0
8	0
45	0
11	0
11	0
60	9
99	0
34	0
14	0
107	3
11	0
23	5
52	0
13	0
13	0
298	0
11	0
41	8
2	0
73	26
1	0
41	0
5	0
22	8
0	0
40	0
8	0
17	0
17	0
40	3
5	0
23	0
255	0
0	0
36	0
0	0
27	0
20	0
19	0
42	5
0	0
49	18
193	0
1	0
4	4
49	0
21	0
25	3
1	0
70	0
0	13
15	0
0	0
23	0
31	0
43	0
22	5
13	0
7	0
33	0
32	0
23	0
0	0
6	0
99	0
0	0
1	0
37	0
33	0
7	0
0	0
0	0
27	5
45	0
13	4
15	0
0	0
25	14
2	0
2	0
25	0
14	0
83	0
2	0
14	0
49	0
6	0
15	0
71	0
40	0
8	0
15	0
30	0
8	0
26	0
25	0
0	0
5	0
14	0
11	0
35	6
18	0
0	0
23	0
18	0
9	0
82	0
67	0
15	2
0	0
0	0
38	0
15	0
0	0
19	3
17	6
2	0
17	3
14	0
46	0
5	0
20	0
18	0
30	0
62	0
32	0
8	0
5	0
75	0
8	0
2	0
91	0
1	0
0	0
1	0
42	2
17	0
22	8
62	3
38	0
33	0
57	0
0	0
48	0
0	11
14	0
109	0
27	4
35	4
0	0
28	0
0	6
31	0
1	0
33	0
8	0
1	0
11	0
4	0
76	0
0	0
15	0
10	0
54	0
11	9
43	0
0	0
0	0
4	0
11	0
7	0
118	0
3	10
0	0
81	0
0	0
0	0
17	7
17	0
6	0
0	0
1	0
1	0
84	0
9	0
0	0
0	0
6	0
5	0
1	0
1	0
16	0
95	0
0	4
1	0
39	2
2	0
7	2
35	15
110	0
0	0
1	0
36	0
9	0
4	0
0	0
0	0
19	0
0	0
19	0
21	0
28	0
30	0
6	0
5	1
1	0
60	0
0	0
15	0
11	0
1	0
14	0
37	0
13	0
64	0
80	0
0	0
7	4
14	0
16	0
33	9
17	0
0	0
44	0
12	0
0	0
28	0
15	0
60	0
16	0
0	0
35	0
40	0
0	0
20	0
9	0
3	0
0	9
30	0
1	0
16	0
2	3
29	0
46	0
45	0
46	0
21	0
36	0
14	0
1	0
10	0
25	0
23	0
3	0
10	0
1	0
25	5
18	0
19	11
8	0
0	0
11	0
27	0
98	0
50	0
6	0
57	0
42	0
73	7
9	0
13	11
17	0
0	0
0	0
30	0
0	0
16	0
41	0
1	0
10	0
56	0
10	0
32	0
42	0
19	0
2	0
42	0
3	0
69	0
1	0
18	0
0	0
14	0
20	0
33	0
28	0
5	0
8	0
0	0
0	0
33	0
4	0
7	0
21	0
0	0
10	0
3	0
26	0
9	0
17	1
7	0
123	0
68	0
18	0
49	0
45	4
17	0
0	0
56	0
10	0
13	0
9	2
6	0
16	12
11	0
19	0
22	0
11	0
9	0
18	0
23	0
2	0
51	0
24	0
11	0
14	0
11	0
25	0
13	0
0	0
0	7
0	0
60	0
11	15
0	0
25	0
0	0
37	0
11	0
38	0
0	0
0	0
11	0
1	0
54	0
0	0
16	4
28	0
12	0
0	0
0	0
34	0
0	0
73	0
40	0
1	0
1	0
1	0
23	0
1	0
14	0
0	0
18	12
67	0
1	0
5	0
18	0
10	3
0	0
52	0
8	0
31	0
47	0
21	0
8	6
24	0
0	0
7	0
0	0
49	0
0	0
13	0
6	0
11	0
0	0
17	0
1	0
72	0
0	0
108	2
0	0
0	0
23	0
14	0
2	8
36	0
15	0
32	0
58	0
67	0
35	0
1	3
6	0
9	0
3	0
3	0
9	0
1	0
3	0
15	0
16	3
2	0
0	0
5	0
4	0
18	0
28	0
11	12
6	4
35	3
0	0
17	0
14	0
0	0
20	0
11	0
15	0
11	4
60	3
11	0
2	0
16	0
3	0
97	0
61	0
0	0
11	0
40	0
18	0
0	4
55	4
15	10
14	0
0	0
4	0
0	0
18	6
50	0
25	0
0	0
11	4
77	0
31	0
7	0
0	0
0	0
25	0
1	0
25	0
0	0
33	0
33	0
25	0
39	0
0	0
8	0
1	0
40	0
4	0
0	0
51	0
0	0
11	0
12	0
42	0
121	0
1	0
37	0
13	0
14	0
26	0
14	0
19	0
30	0
21	0
56	0
2	0
7	0
0	0
0	0
21	0
0	0
26	0
97	0
0	0
21	0
18	0
47	0
19	0
9	0
0	0
19	0
63	0
1	0
65	0
11	0
9	0
6	2
13	0
11	0
50	0
14	0
2	0
4	0
19	0
11	0
0	0
7	0
54	0
5	0
0	0
12	0
6	0
68	0
0	0
8	0
8	0
95	0
0	0
0	0
1	0
19	0
8	0
22	0
0	0
1	0
20	0
10	0
21	0
5	0
28	0
2	0
14	0
41	0
0	0
26	0
25	0
27	4
1	0
51	8
0	0
0	0
13	0
2	0
1	7
35	0
20	0
9	0
31	0
4	0
8	0
4	0
42	0
0	0
0	0
1	0
19	0
9	0
12	0
2	0
56	0
32	0
80	0
23	0
0	0
13	0
0	0
22	0
0	0
68	0
6	0
15	0
9	0
0	0
26	0
18	0
21	0
47	0
39	0
0	0
1	8
0	0
40	0
5	0
18	0
0	0
4	0
30	0
0	0
4	0
51	0
1	0
47	0
5	0
0	0
36	0
0	0
59	0
0	0
13	0
27	0
34	1
10	0
6	0
34	0
91	0
0	0
7	0
22	0
0	0
8	0
15	0
17	0
15	0
7	0
33	0
0	0
48	0
0	0
2	0
23	9
9	0
0	0
32	0
0	0
0	0
15	0
63	5
5	0
1	0
14	0
0	0
2	0
0	11
0	0
28	0
35	0
2	0
1	0
18	0
40	4
39	0
34	5
5	0
19	0
0	0
8	0
0	0
40	0
0	0
2	0
0	0
1	0
8	0
0	0
41	0
0	0
2	0
8	0
0	0
0	0
27	0
168	20
0	0
1	0
17	0
14	0
17	0
1	0
28	0
10	0
0	0
18	5
6	0
12	0
0	0
27	0
8	0
21	0
0	0
0	0
0	0
7	0
21	0
8	0
100	0
26	0
4	0
5	6
0	0
10	6
3	0
4	6
0	0
1	0
0	0
0	0
25	2
29	0
1	0
16	0
29	0
2	0
13	0
0	0
1	0
143	0
19	0
21	0
0	0
26	0
104	13
19	0
29	0
18	0
32	0
98	0
15	0
7	0
7	0
26	0
19	0
21	0
11	0
16	0
12	0
42	0
1	0
0	0
7	0
0	0
42	1
0	0
1	3
22	0
1	0
86	0
0	0
16	0
16	0
30	0
6	0
2	0
11	0
4	0
15	0
17	0
0	0
1	0
0	0
3	0
0	0
0	0
27	0
16	0
0	0
15	0
10	0
2	0
1	0
0	0
28	0
5	0
1	0
3	0
30	0
0	0
14	0
8	0
13	0
40	3
28	0
42	0
1	0
66	4
0	0
0	0
10	0
38	0
21	0
0	0
0	0
14	0
1	0
17	0
27	0
10	0
15	0
13	0
52	0
2	0
7	9
0	0
0	0
12	0
12	0
2	0
41	0
0	0
0	0
11	0
8	0
27	0
35	0
0	4
14	0
11	0
3	0
53	0
38	0
6	1
25	0
31	0
2	0
30	0
14	0
0	0
1	2
13	0
14	0
29	0
0	0
38	0
11	0
21	0
16	0
4	0
24	0
4	0
95	0
0	0
25	0
15	0
6	0
38	12
29	0
0	0
3	0
20	0
26	0
3	3
25	0
2	0
14	0
25	4
6	0
0	0
6	0
24	0
22	3
11	0
0	0
8	0
15	0
1	0
11	0
4	0
0	0
1	0
13	0
13	0
10	0
19	4
148	0
0	0
12	3
17	0
16	0
10	2
36	0
1	0
0	0
12	0
5	0
0	0
0	0
42	8
0	0
0	0
0	0
0	0
19	15
0	0
23	0
0	0
9	0
11	0
8	0
4	0
14	0
30	0
0	0
15	0
23	0
47	0
0	0
0	0
14	0
15	0
5	0
0	0
17	0
31	0
0	0
11	0
7	0
0	0
24	0
0	0
11	0
13	4
0	0
20	0
12	0
0	0
0	0
3	0
10	0
52	0
2	0
0	0
0	0
44	7
17	6
0	0
0	0
12	0
17	0
31	0
0	0
6	0
21	0
19	6
51	0
12	0
17	5
2	0
10	0
13	0
4	0
15	0
12	0
64	0
17	0
0	0
46	0
0	0
22	16
24	3
2	0
0	0
19	0
2	0
0	0
41	0
4	0
0	0
41	0
8	0
20	0
5	0
13	0
0	0
0	0
18	0
3	0
10	0
37	0
0	0
1	0
34	0
15	0
60	0
17	0
2	0
12	0
26	0
15	0
1	0
2	0
0	0
44	0
13	0
18	0
31	0
5	0
4	0
7	0
5	0
78	0
13	0
28	0
3	0
0	0
0	0
2	6
5	17
20	0
0	0
21	0
0	0
4	12
11	0
0	0
0	0
6	0
22	0
13	0
179	0
27	0
11	0
5	0
11	0
0	5
19	0
0	0
0	0
8	0
0	0
7	0
26	0
39	0
0	0
15	0
0	0
0	0
21	0
0	0
1	0
16	0
15	0
5	0
43	0
29	0
9	0
1	0
18	0
27	12
26	0
13	0
8	0
0	0
6	0
31	3
0	0
1	0
6	0
2	0
17	0
1	0
17	0
30	0
0	0
0	0
1	0
0	0
12	0
35	0
37	0
27	0
7	0
0	0
7	0
2	0
10	0
2	4
31	0
14	11
0	0
13	0
24	0
8	0
21	0
11	5
0	0
0	0
11	0
14	0
17	0
19	0
0	0
2	0
34	4
8	0
0	0
0	0
13	0
16	0
0	0
13	10
16	0
23	0
0	0
0	0
9	0
83	9
0	0
19	0
8	0
23	0
0	0
21	0
8	5
0	0
0	0
21	0
1	0
0	0
32	0
0	0
0	0
139	12
0	0
60	0
56	0
0	0
1	0
3	0
0	0
7	0
3	0
10	0
8	12
14	0
15	0
19	4
9	0
10	0
27	0
3	0
1	0
26	0
0	0
7	0
13	0
13	0
80	0
111	0
12	0
14	0
9	0
12	0
0	0
2	0
58	0
10	0
3	0
2	0
1	0
8	0
8	4
24	0
15	4
17	0
23	0
4	0
0	0
1	0
9	0
15	0
0	2
5	0
9	0
0	0
1	0
0	0
21	0
2	0
9	0
31	4
1	0
16	9
30	0
18	0
6	0
14	0
24	5
16	0
6	0
27	0
72	0
0	5
84	0
9	0
16	3
46	0
0	0
22	3
11	0
6	0
0	0
0	0
33	0
0	0
11	0
89	13
0	0
19	0
0	0
10	0
6	0
16	0
31	0
1	0
0	0
37	0
16	0
1	0
9	0
0	0
28	0
28	0
2	0
16	0
33	3
0	0
6	0
1	0
0	0
0	0
0	0
7	0
7	0
17	0
8	0
0	0
2	0
10	0
29	0
1	0
15	0
16	0
12	0
6	0
2	0
28	0
30	0
20	0
0	0
13	0
1	0
56	0
7	0
16	0
0	0
1	0
30	4
24	0
4	0
1	0
14	11
84	0
22	0
0	0
8	0
44	0
29	0
2	0
15	0
29	0
9	0
0	0
0	0
0	0
0	0
5	0
21	0
0	0
19	0
39	0
27	0
10	0
0	0
20	0
0	0
9	0
0	0
0	0
1	0
1	0
16	0
19	7
16	0
60	0
0	0
7	0
0	0
16	0
1	0
13	0
0	0
3	0
4	0
26	0
7	0
6	0
26	0
1	0
4	0
0	0
28	0
14	5
2	0
6	3
14	0
2	0
11	0
53	6
31	9
35	2
115	2
8	0
5	3
13	0
11	0
3	0
1	0
11	0
29	0
31	0
19	0
0	0
13	0
0	0
0	0
16	0
0	0
28	7
0	0
67	0
16	0
9	0
41	0
13	0
5	0
13	0
0	0
6	0
1	0
26	0
12	0
37	0
15	0
0	0
8	0
0	0
10	0
8	0
0	0
21	0
26	0
16	0
0	0
46	0
3	0
2	0
20	0
23	0
12	0
17	0
15	0
2	0
9	0
9	0
0	0
0	0
50	0
0	0
12	0
115	6
17	0
40	0
43	0
8	0
30	0
14	0
1	0
5	0
13	0
1	0
0	0
20	0
0	0
25	0
6	0
29	0
0	0
0	0
0	0
23	0
7	0
2	0
9	0
0	0
0	0
38	9
0	0
1	0
29	0
25	0
8	0
42	0
1	0
0	0
3	0
19	0
0	0
0	0
11	0
17	0
10	5
61	0
20	0
0	0
0	0
8	0
14	0
38	4
32	0
22	0
11	0
21	0
1	0
45	1
5	0
15	0
0	0
17	0
27	0
12	0
38	16
19	0
22	0
0	0
12	0
30	4
14	0
5	0
9	0
19	0
1	0
7	0
22	0
1	0
0	0
5	0
5	0
0	0
59	0
0	0
6	0
1	0
1	0
57	0
2	0
12	0
0	2
1	0
0	0
7	0
11	0
1	0
0	0
27	7
13	11
0	0
0	2
6	0
6	0
1	0
1	0
17	15
20	0
11	0
11	0
10	0
0	0
7	0
20	0
0	0
20	0
0	0
0	0
64	0
0	0
3	4
1	0
8	0
4	0
0	0
1	0
0	0
0	0
26	0
15	0
0	0
1	0
1	0
21	0
1	0
6	0
3	0
44	0
0	0
2	0
0	0
2	0
84	0
11	0
0	0
11	0
3	0
11	0
3	0
8	0
7	0
24	0
9	0
9	0
0	0
20	0
0	0
9	0
0	0
9	0
18	5
1	0
0	0
10	0
0	0
1	0
0	0
26	0
46	0
19	0
3	0
20	0
0	0
9	0
15	0
6	0
10	0
1	0
37	0
1	0
9	0
0	0
6	0
26	0
7	0
3	0
18	0
2	0
18	0
0	0
0	0
14	0
5	0
18	0
4	0
2	0
8	0
0	0
21	0
0	0
14	0
2	0
0	0
4	0
3	0
16	0
0	0
40	0
19	0
19	0
4	0
0	0
21	0
0	0
7	0
19	0
2	0
8	0
0	0
30	0
29	0
17	0
30	0
10	0
36	0
0	0
0	0
7	0
0	0
11	0
8	0
6	0
0	0
7	0
12	0
1	0
13	0
0	0
6	0
5	0
5	7
2	0
20	7
62	2
16	0
1	0
6	0
26	0
49	0
0	0
14	0
24	0
8	0
0	0
0	0
8	0
10	0
0	0
3	0
11	0
11	0
14	5
7	0
17	0
0	0
13	0
10	0
1	0
6	0
19	2
4	0
9	0
7	0
0	0
0	0
4	0
9	0
35	0
2	0
0	0
10	0
1	0
14	0
0	0
1	0
0	0
10	0
1	0
12	13
16	2
44	0
0	0
25	0
19	0
54	3
19	0
1	0
5	0
21	0
7	0
0	0
0	0
0	0
15	10
0	0
22	0
0	0
20	0
26	0
9	0
0	0
9	0
0	5
0	0
6	0
2	0
0	0
14	0
3	5
0	0
13	0
0	0
28	0
0	0
16	0
14	0
6	0
3	0
1	0
0	0
18	0
28	0
0	0
0	0
98	0
6	5
0	0
2	0
7	0
3	0
0	0
27	0
9	0
7	0
4	0
9	0
14	0
3	0
21	0
0	0
9	0
20	0
11	0
7	0
10	0
5	0
31	2
29	0
12	0
0	0
3	0
20	0
0	0
8	0
8	0
8	7
0	0
53	0
6	0
18	0
15	0
0	0
43	2
2	0
24	7
0	0
7	0
5	0
0	0
0	0
5	0
0	0
0	0
6	0
0	0
0	0
15	0
3	0
18	0
16	0
0	0
22	0
10	0
8	0
1	0
0	0
7	0
6	0
11	0
10	0
0	0
14	0
32	0
0	0
13	0
0	0
10	0
7	0
15	0
22	0
4	0
0	0
22	0
10	0
1	0
23	0
4	0
6	0
0	0
10	0
8	5
2	0
20	0
0	0
0	0
21	0
20	0
4	0
5	0
0	0
9	0
14	0
15	0
0	0
16	0
150	0
0	0
23	0
0	0
0	0
0	0
9	0
0	1
5	0
11	0
41	0
0	0
0	0
43	0
0	0
116	0
2	0
0	0
0	0
2	0
4	0
1	0
13	8
17	0
2	0
4	0
20	0
20	0
0	0
0	0
0	0
8	0
19	0
27	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
15	2
5	0
0	0
71	0
11	0
0	0
83	0
0	0
0	0
1	0
11	0
9	4
0	0
4	0
13	0
4	0
7	1
6	0
0	0
20	0
0	0
11	0
1	0
0	0
30	0
1	0
12	0
0	0
26	0
0	0
21	0
31	0
0	0
11	0
8	0
0	0
0	0
14	0
10	5
0	0
0	0
7	0
24	0
10	1
40	0
10	0
20	0
5	0
0	0
1	0
0	0
11	0
0	0
1	0
98	16
20	0
0	0
1	0
0	0
2	7
2	0
1	0
3	0
6	0
5	0
7	0
0	0
9	0
1	0
11	0
0	0
0	0
11	0
5	0
17	0
16	0
3	0
31	0
0	0
16	0
4	0
0	0
11	0
0	0
4	0
0	0
14	0
10	0
15	0
5	1
0	0
3	1
12	0
55	5
0	0
12	0
0	0
18	0
4	0
10	0
1	0
30	5
1	4
47	0
0	0
17	0
0	0
0	0
1	0
7	0
3	4
0	0
9	0
1	0
7	0
30	1
34	0
1	10
0	0
0	0
3	0
16	1
55	0
18	0
1	0
8	1
20	11
0	0
0	0
14	0
16	0
0	0
27	0
0	0
8	10
1	0
8	0
2	0
24	0
0	0
4	0
0	0
17	0
1	0
2	2
3	0
0	0
0	0
7	0
20	0
0	0
1	0
1	0
13	4
0	0
2	0
0	0
0	0
9	0
25	0
5	0
61	0
1	0
12	0
45	0
0	0
21	0
0	0
41	0
16	0
30	0
0	0
5	0
0	0
17	0
28	0
1	0
12	0
5	6
4	0
0	0
0	0
26	0
0	0
48	8
