UniqueCount	AmbigCount
15	0
0	0
28	0
150	0
44	0
79	0
13	0
0	11
0	0
30	0
24	0
11	0
265	0
59	0
51	0
57	17
148	0
124	0
55	0
0	0
13	0
0	0
71	0
114	0
1	7
57	0
4	24
27	0
86	0
0	0
20	6
14	0
101	0
12	0
11	0
75	0
0	0
26	7
188	0
62	0
8	0
109	0
88	0
16	1
135	0
0	0
16	0
96	0
89	0
81	1
65	0
44	0
0	0
20	9
0	0
14	0
95	0
69	0
99	0
76	0
12	0
83	1
0	0
305	0
20	0
56	14
176	11
190	0
0	0
1	0
67	0
352	0
105	12
104	0
49	9
132	0
157	10
189	7
0	0
68	6
82	0
2	0
65	0
0	0
61	0
59	0
0	0
147	0
108	0
0	0
38	0
188	0
4	0
77	0
13	0
60	0
18	0
0	0
64	10
0	0
75	15
104	0
0	0
227	0
64	0
12	0
106	29
0	0
120	10
13	0
115	22
89	0
143	13
62	10
103	0
0	0
2	0
120	0
4	0
101	0
67	0
73	0
28	0
61	0
19	0
112	0
0	0
33	0
59	0
15	0
112	0
68	0
31	0
28	0
96	0
31	0
0	0
54	0
70	0
0	0
26	2
133	15
5	0
2	0
7	11
132	12
0	0
73	0
22	6
59	0
26	0
65	13
17	0
97	11
0	0
0	0
41	0
67	0
66	0
39	18
90	8
216	0
7	0
29	0
0	0
47	0
44	0
66	27
133	4
51	0
63	0
2	0
4	0
51	0
0	0
80	0
14	0
52	1
123	48
0	0
0	0
2	0
114	0
26	0
16	0
87	0
153	0
138	0
0	0
0	0
14	0
1	15
2	0
19	0
34	0
0	0
47	1
0	0
26	0
34	0
16	14
0	0
25	0
126	0
105	0
21	3
101	0
71	0
33	20
31	0
178	0
153	22
105	0
152	0
116	0
21	3
245	0
16	1
15	0
1	0
86	0
34	0
0	0
115	8
21	8
60	4
0	0
48	11
0	0
3	0
72	0
117	0
26	0
2	0
146	4
53	14
0	0
149	0
112	9
135	0
26	0
20	0
0	0
91	0
0	5
104	0
0	0
73	0
38	0
29	0
8	0
144	0
88	0
85	0
87	0
67	13
2	0
16	0
0	0
28	0
6	0
32	0
0	0
39	16
88	0
53	0
125	0
55	0
288	8
18	0
34	0
12	0
19	1
0	0
0	0
1	0
65	0
107	9
0	0
61	0
0	0
102	0
85	0
190	2
3	0
86	13
25	0
0	0
175	0
16	0
0	0
0	0
44	0
0	0
0	42
38	0
19	13
22	3
0	0
38	0
0	0
60	0
92	0
0	0
42	0
54	1
25	0
18	0
55	36
0	0
0	0
42	0
0	0
24	0
10	0
64	0
71	4
10	0
139	0
46	0
1	0
41	0
0	0
8	0
27	0
0	0
23	13
0	0
1	0
89	0
29	0
1	0
35	1
86	0
30	0
28	0
90	0
31	0
0	0
0	0
57	7
66	0
36	0
0	0
2	0
0	0
9	0
84	0
36	0
3	0
36	21
132	0
0	0
26	1
0	0
33	0
11	0
0	0
17	14
22	8
0	0
24	0
15	0
2	10
31	0
113	0
0	0
145	0
58	20
92	0
58	11
0	0
0	0
61	43
0	0
13	0
13	0
0	0
35	0
22	0
1	0
76	21
82	0
0	0
41	0
13	0
1	0
347	0
0	0
97	27
35	0
26	0
0	0
0	0
14	0
125	0
289	0
1	0
309	0
0	0
0	0
0	0
0	0
43	16
64	0
85	0
232	0
0	0
79	0
0	0
6	3
69	0
17	0
1	0
3	0
16	0
0	0
2	0
16	9
0	0
96	7
0	0
17	0
26	0
183	0
14	0
16	0
45	0
9	0
0	0
0	0
26	0
81	0
157	0
0	0
60	0
0	0
48	0
60	0
5	0
42	0
53	0
0	0
14	0
0	0
11	0
1	0
6	0
0	0
0	0
48	0
69	0
8	0
61	0
174	0
0	0
58	11
0	0
88	0
12	0
19	0
39	20
13	0
3	0
66	0
0	0
7	2
27	0
5	24
52	1
17	0
0	0
83	0
0	0
0	0
40	0
17	0
1	0
3	0
0	0
46	0
2	0
0	0
0	0
82	8
12	0
15	0
0	0
0	0
2	0
115	0
0	0
19	0
37	0
23	0
10	0
1	0
0	0
0	0
0	5
0	0
99	18
37	2
3	21
0	0
9	0
6	0
0	0
66	0
0	0
0	0
86	0
0	0
0	0
130	31
14	0
3	0
71	0
0	0
0	0
0	0
0	0
27	3
3	0
56	0
48	0
57	0
14	8
12	9
52	0
26	0
32	0
85	18
12	0
1	0
211	8
101	0
77	0
6	9
10	2
60	0
0	0
66	13
180	0
38	0
2	0
58	0
0	0
12	0
82	2
74	0
30	0
29	0
23	0
0	0
5	0
0	0
155	0
10	0
199	0
37	0
15	0
2	18
0	0
18	0
21	0
35	0
57	0
75	0
6	0
23	0
254	24
145	2
60	0
1	0
47	0
24	3
38	0
15	0
0	0
30	0
0	0
42	0
206	0
82	0
24	8
15	0
45	25
18	0
1	0
41	0
84	0
0	0
0	0
8	0
46	2
1	0
13	0
38	0
1	0
0	0
0	0
72	0
189	11
1	0
3	0
16	0
12	1
8	0
79	0
62	0
0	0
9	0
12	0
28	0
229	0
79	0
0	0
0	0
0	0
1	0
55	0
23	0
0	0
41	0
27	0
1	0
79	0
0	0
228	0
51	11
0	0
53	0
8	0
1	0
14	4
81	0
91	0
25	4
11	0
41	0
23	2
16	0
333	0
0	0
66	22
109	32
197	0
63	5
28	0
0	0
86	22
0	0
30	0
11	0
4	0
17	0
0	0
12	22
11	0
40	0
56	0
0	0
0	5
1	0
300	22
0	0
48	0
0	0
17	1
23	4
0	0
157	0
0	0
12	0
17	0
254	9
0	0
16	0
57	0
67	0
38	0
0	0
12	0
139	0
1	0
28	0
41	0
0	0
84	32
481	0
89	9
29	0
104	0
35	0
9	0
18	0
0	0
0	0
67	0
11	0
5	27
21	0
45	0
21	14
15	0
18	0
1	0
32	0
4	0
0	6
56	0
0	0
4	0
43	0
0	0
33	0
12	0
29	0
47	0
20	0
78	0
60	19
55	35
0	0
79	0
0	0
355	53
26	0
33	0
0	13
51	0
6	0
61	2
16	0
18	0
0	0
0	0
0	0
24	0
53	0
204	0
125	0
1	0
18	0
0	0
3	0
147	29
7	0
0	0
0	0
3	0
20	0
14	0
16	0
0	0
71	0
1	0
1	0
30	0
0	0
36	0
59	0
23	0
1	0
5	0
0	0
0	0
46	20
37	0
113	0
0	0
16	0
27	0
11	6
0	0
90	20
0	0
0	0
4	0
1	0
0	0
35	0
0	0
24	0
25	0
204	2
0	0
0	0
25	0
7	0
2	0
9	7
30	16
0	0
0	0
64	0
65	0
185	12
44	15
0	0
82	0
0	0
124	0
11	0
57	2
15	0
57	0
84	0
49	0
0	13
94	0
0	0
54	4
27	0
7	0
35	0
18	0
26	0
0	0
37	0
11	0
165	0
29	0
23	0
77	0
0	0
0	9
135	0
0	0
9	0
0	0
0	0
65	0
32	0
0	0
14	0
214	13
0	0
114	0
25	0
18	0
11	0
1	0
45	0
14	1
31	0
361	0
77	0
16	0
51	0
10	0
4	0
1	0
2	0
20	0
0	0
59	9
1	0
46	0
81	0
0	0
13	0
2	0
12	0
97	0
167	31
25	0
0	0
201	9
15	11
1	0
0	0
30	0
0	0
13	0
44	3
21	0
13	0
31	0
7	0
6	0
4	0
20	15
0	3
0	0
34	0
86	0
37	0
0	12
0	0
0	0
75	0
103	0
73	2
16	0
10	0
15	0
3	0
40	0
27	7
52	0
15	0
10	0
35	0
143	0
370	0
0	0
22	0
4	0
2	9
56	24
76	11
50	2
224	38
161	22
0	0
4	0
0	0
89	0
1	17
90	1
278	0
373	10
31	0
0	0
64	0
38	0
1	0
55	0
32	52
8	0
38	0
1	0
3	19
47	0
38	7
27	12
11	0
195	1
27	0
36	17
0	0
17	0
17	0
75	0
40	0
5	0
52	14
0	0
20	0
37	0
26	0
7	0
8	0
24	0
11	19
182	0
80	0
0	0
107	0
0	0
0	0
4	0
6	0
0	0
155	0
16	0
19	14
0	0
20	17
38	0
1	0
12	0
131	0
1	0
159	5
0	0
16	0
20	0
80	0
75	0
5	0
39	0
77	28
251	0
38	10
14	0
6	4
20	11
5	0
0	0
15	0
94	0
0	0
16	0
225	0
19	0
5	0
27	0
9	0
22	0
0	0
8	26
3	6
128	25
8	0
6	0
0	0
21	0
68	0
0	0
17	0
12	7
46	0
55	0
23	0
27	17
50	0
10	0
131	0
12	0
32	1
32	0
53	17
3	0
6	0
47	0
3	0
0	0
10	0
20	0
0	0
29	0
16	0
0	0
0	0
47	0
7	3
0	0
0	0
3	0
7	1
9	2
28	0
0	0
36	0
56	0
75	23
105	0
18	0
68	0
16	0
11	0
18	0
18	0
51	0
33	0
18	0
2	3
2	0
54	0
13	0
126	0
70	0
12	0
13	0
22	0
13	0
22	0
1	0
0	0
41	0
21	0
19	0
0	0
0	0
0	0
112	0
1	0
0	0
11	0
0	0
0	0
4	7
0	0
4	0
43	0
71	0
4	0
4	0
0	0
2	2
44	0
8	0
39	0
6	0
10	0
345	3
34	0
13	0
0	0
54	20
0	0
208	0
7	6
7	1
0	0
34	0
9	0
97	14
50	0
32	0
72	3
0	0
10	0
2	0
0	0
32	0
53	0
10	0
106	0
70	0
7	0
5	0
26	0
0	0
8	0
91	14
21	0
27	9
19	0
92	9
0	0
0	3
52	0
50	0
45	0
0	0
79	0
60	2
0	0
10	0
62	0
74	0
64	0
18	0
24	0
31	11
79	0
0	0
3	0
10	0
40	0
41	0
7	0
27	26
11	0
97	0
27	0
7	0
4	0
1	0
0	0
39	0
89	0
28	0
1	0
0	0
26	0
1	0
27	4
18	0
6	0
19	0
32	0
0	0
138	4
0	0
54	6
13	2
2	0
63	0
87	0
230	0
6	0
0	0
18	0
2	0
50	0
39	0
0	0
4	0
39	0
3	0
30	0
23	0
36	0
136	0
1	0
0	0
3	0
6	0
94	5
20	0
5	0
38	0
79	0
4	0
14	0
6	0
11	32
14	0
0	0
0	0
0	0
4	0
16	9
1	0
5	0
0	0
4	0
3	0
17	0
107	35
38	25
3	0
112	6
56	0
53	0
59	0
40	0
0	0
3	0
25	24
11	0
1	0
4	0
0	0
40	0
0	13
23	0
146	0
0	0
8	0
32	0
28	0
19	0
12	0
87	0
73	0
0	0
0	0
30	0
1	0
62	3
46	0
68	0
37	0
1	0
35	0
0	0
42	0
13	0
36	0
3	2
68	0
0	0
9	0
0	0
43	0
0	0
56	0
36	0
52	0
1	0
3	0
53	0
24	0
0	0
79	0
0	0
64	0
17	0
28	0
0	0
95	0
23	0
19	0
48	0
0	0
29	0
53	0
15	0
26	0
