UniqueCount	AmbigCount
1970	0
190	0
376	31
335	0
531	0
0	0
890	0
193	0
3762	44
559	0
39	0
612	15
1144	101
773	0
42	0
516	0
600	118
442	54
515	0
742	0
388	0
268	28
0	0
278	0
1011	0
1497	32
0	0
1316	20
162	0
378	0
33	0
626	96
325	123
113	0
0	0
329	0
0	0
0	0
0	11
1850	0
0	0
1152	0
1757	2
1	0
1029	0
174	0
0	0
253	3
219	0
331	0
815	11
2	0
1428	0
16	0
466	0
241	0
0	0
1576	0
576	0
1073	155
635	61
1071	99
1517	6
723	120
223	0
718	0
736	7
1	0
1262	112
41	0
708	163
0	0
400	0
667	0
337	0
846	0
421	16
2336	200
76	0
72	0
808	0
162	0
682	0
924	0
0	0
580	0
566	0
457	0
773	0
218	0
220	0
223	0
546	0
780	34
291	86
415	0
651	26
7	0
263	14
2014	24
0	43
16	0
1112	0
2	0
145	0
625	382
0	0
2189	0
1	0
53	0
1	85
1	0
20	0
318	0
648	2
471	0
0	0
1831	3
531	0
0	0
863	0
353	0
296	0
0	0
299	11
1	0
301	0
162	0
760	6
860	0
542	172
707	0
339	12
351	0
181	6
0	0
1531	2
0	0
1907	26
140	0
2	0
892	0
0	0
0	0
319	0
121	0
396	18
695	0
65	0
0	0
2	11
1580	208
1837	148
1508	0
568	31
0	0
689	23
141	0
131	215
812	0
3	0
186	0
0	0
425	0
0	0
225	25
468	0
352	0
0	0
1004	12
393	0
820	0
0	0
63	0
1289	136
457	71
0	0
192	6
118	0
331	0
233	30
0	0
53	0
0	0
625	0
572	2
159	0
449	0
77	0
517	19
0	0
0	0
886	6
678	78
105	3
158	0
54	0
2	0
0	0
138	0
29	0
47	0
646	0
388	0
163	22
13	0
15	0
1150	0
461	0
335	0
404	0
385	0
7	7
195	0
170	23
311	0
1095	84
306	0
150	9
737	0
298	27
1650	0
15	0
1295	0
1	0
429	0
1424	0
1290	22
67	0
924	0
1	0
577	175
77	0
0	0
186	0
734	0
627	22
719	0
0	0
360	0
89	0
198	18
398	0
263	0
1024	0
421	0
565	0
1632	39
281	0
864	0
347	0
0	0
283	35
52	0
279	0
196	27
151	17
996	4
1229	0
94	0
1	0
192	0
488	0
380	0
0	0
1209	0
475	8
0	0
263	0
1274	0
1003	0
964	0
234	0
154	33
698	0
493	0
0	0
339	0
417	87
522	0
2431	0
1	0
1	0
208	0
70	23
0	0
0	0
123	0
3	0
234	3
121	0
906	0
317	92
117	0
0	0
731	5
154	12
0	0
186	0
0	0
1169	0
1120	0
181	0
812	0
24	0
267	28
59	0
219	0
373	0
214	0
0	0
1	0
1356	1
2089	45
45	0
0	0
688	126
330	0
0	0
492	0
1	0
849	187
0	0
856	0
661	0
296	0
5	22
131	16
139	0
1130	20
363	32
355	0
0	0
100	0
876	115
500	26
323	40
246	0
0	0
0	81
2091	0
431	0
0	0
0	0
310	28
89	95
941	30
1402	0
364	0
1338	208
0	0
1102	0
15	0
683	73
291	0
1429	0
708	4
1155	14
1338	0
946	0
605	0
925	0
0	0
228	0
1201	0
117	0
579	0
574	0
46	37
502	20
525	15
419	0
301	46
0	0
0	0
247	0
1560	0
0	0
0	0
42	0
774	0
434	0
401	0
0	0
0	0
34	0
1002	0
395	0
0	0
552	0
488	11
1	0
449	9
0	0
418	16
176	0
2080	0
667	0
25	0
2220	0
111	0
479	0
1	0
1528	160
2859	249
7	0
260	19
173	0
475	4
0	0
546	0
151	32
1	0
0	0
333	0
37	0
1188	58
3	0
348	0
1266	0
435	0
1	0
810	54
895	0
226	0
480	67
197	25
551	0
457	50
0	0
1242	39
320	0
309	0
687	0
1454	0
164	0
0	0
653	7
752	0
685	2
25	0
1	0
247	35
1268	0
156	0
228	0
256	0
385	0
850	0
358	0
1314	0
515	0
182	61
14	0
510	0
481	78
0	0
139	0
1370	96
85	0
131	171
42	0
94	0
41	12
8	0
5	0
0	0
0	0
1602	0
0	0
736	357
166	0
572	0
1135	8
1072	176
849	0
5	31
327	0
0	0
0	0
74	53
727	0
483	0
33	0
99	0
0	0
355	22
19	0
576	0
93	55
95	37
0	0
210	0
166	11
0	0
1063	205
789	0
145	0
604	0
449	0
240	0
0	0
127	1
335	0
630	0
0	0
146	22
670	28
0	0
253	0
180	21
132	0
186	0
0	0
36	0
402	0
411	0
40	109
1271	0
524	0
5	0
872	0
85	0
18	0
113	0
963	132
0	0
0	0
603	190
620	0
731	0
184	0
0	0
642	170
351	0
313	0
123	0
598	4
0	0
1796	0
372	0
988	0
108	0
1052	0
374	0
783	0
3	0
186	0
41	0
268	0
1	0
629	0
143	0
96	0
258	0
330	0
531	0
30	0
2	5
50	0
785	31
12	0
322	1
22	0
48	0
192	0
8	0
264	0
637	0
433	0
287	0
361	6
206	4
1968	184
250	0
88	0
236	0
0	0
1231	0
710	0
593	0
2	0
84	23
253	0
104	0
13	0
321	7
0	0
984	28
164	0
0	0
76	0
8	0
270	0
1032	0
954	0
106	0
0	0
220	0
422	70
527	0
145	0
0	0
88	0
115	0
938	0
407	11
275	54
647	0
178	0
20	0
1	0
462	0
0	0
672	0
0	0
13	14
54	0
410	165
486	0
305	0
561	31
0	0
345	0
230	0
23	0
364	0
0	0
0	0
397	17
0	0
632	0
402	17
632	207
0	0
219	146
921	143
656	0
451	0
269	0
3	0
29	0
711	1
285	0
11	0
1005	24
919	0
0	0
830	0
716	0
363	0
976	0
358	0
161	0
194	0
395	72
264	0
0	0
70	0
1041	193
1	0
523	0
2	0
42	49
76	7
252	0
0	0
1433	18
0	0
252	17
5	0
9	0
51	0
2	0
0	0
250	0
73	0
4	0
715	0
370	0
587	0
136	0
8	173
0	0
248	0
0	0
321	0
364	0
286	6
3192	49
788	0
435	17
1462	0
54	0
232	0
170	6
0	14
505	0
519	155
314	0
84	0
187	0
16	0
3	0
17	0
702	193
624	8
1	0
107	208
16	0
325	0
50	0
1	0
491	0
843	0
128	19
600	0
12	0
1361	0
0	0
393	0
0	0
824	0
287	0
0	0
261	0
139	0
314	0
344	9
0	0
200	0
0	0
600	7
320	141
3	0
1227	43
2	0
724	10
331	0
0	0
226	0
447	0
1172	39
180	0
214	0
384	0
1632	0
683	132
26	0
0	0
1229	59
0	0
0	0
1033	0
0	0
365	0
1247	239
2	0
0	0
2	0
0	0
2927	0
145	2
0	0
345	22
170	52
282	0
593	0
315	10
692	0
276	0
1418	0
109	0
315	0
642	0
0	0
0	0
1108	33
138	0
458	26
12	0
88	8
1	0
170	0
851	23
0	0
159	0
1	0
250	28
314	40
41	0
214	21
287	0
499	0
714	0
24	0
0	100
922	5
5	0
960	64
626	0
151	0
322	0
310	35
395	0
74	0
736	0
718	89
0	0
206	0
119	0
806	0
0	0
194	4
4	0
842	17
186	0
8	0
48	0
4	0
143	0
263	195
881	0
425	0
0	0
441	31
100	0
1028	0
0	109
0	0
0	0
160	0
1324	0
678	0
1959	50
506	0
138	0
717	280
0	0
128	0
135	0
0	0
0	0
195	0
3021	0
0	0
829	0
770	0
1134	15
1675	0
217	0
280	0
237	0
62	0
292	0
380	0
1179	86
842	3
13	0
303	18
0	0
0	0
334	0
828	0
472	0
162	24
451	0
499	14
28	0
18	0
0	0
0	0
683	0
9	0
0	0
126	0
1925	0
513	0
52	15
41	0
0	0
640	0
1033	2
552	0
3	0
0	0
81	0
272	0
299	0
46	0
807	19
72	0
1	0
741	78
1697	47
441	0
287	18
0	0
1042	0
16	0
568	0
294	0
4	112
951	0
0	0
425	28
326	0
1639	142
712	0
221	38
389	137
207	0
1	0
0	0
902	41
60	0
990	0
69	0
133	0
0	0
228	0
172	0
302	0
295	4
89	0
35	0
229	15
260	0
14	0
1475	0
15	0
380	0
2	0
39	0
916	0
595	50
305	0
0	0
35	0
0	0
834	0
261	7
83	0
0	0
881	0
1	0
583	166
179	0
14	0
140	0
469	0
0	0
800	77
137	33
227	0
926	165
175	0
82	0
39	0
24	0
180	0
0	0
0	0
0	0
368	0
0	0
1030	0
988	0
50	25
11	0
996	0
314	0
695	0
0	0
53	0
0	0
664	0
86	0
269	0
0	0
626	0
25	0
771	0
540	0
397	10
7	0
12	0
121	0
0	0
1072	0
2063	0
138	0
0	0
70	0
0	0
470	54
203	0
301	0
651	17
141	0
633	45
0	0
0	0
297	14
317	0
104	0
1	0
0	0
125	0
241	0
227	0
140	37
727	141
1092	0
202	0
182	0
210	0
155	26
1054	0
554	0
84	0
69	0
256	0
231	0
321	0
379	8
0	0
859	0
0	0
607	0
0	0
242	0
1046	43
1302	36
228	0
0	0
170	0
115	0
5	0
227	0
755	0
78	43
215	0
148	0
179	0
314	82
659	0
566	0
0	0
5	0
13	0
161	4
0	0
1042	0
264	0
411	0
343	1
50	0
287	0
372	0
536	0
8	0
308	24
39	125
1672	0
839	0
232	0
240	15
422	0
1308	0
4	0
14	0
48	0
629	26
0	0
195	0
791	29
271	0
1438	0
93	0
0	13
6	0
0	0
831	0
274	0
86	0
61	0
144	0
326	0
198	9
111	19
0	0
1	0
172	0
0	0
34	27
280	0
55	0
12	0
2	0
37	0
233	0
0	0
2	0
320	0
47	0
217	47
275	43
2	44
57	0
1160	0
11	37
181	0
800	0
8	0
100	23
0	0
178	0
518	0
9	0
297	0
327	17
200	28
212	0
199	0
344	0
307	0
751	0
3	0
0	0
7	0
0	0
4	0
207	0
282	0
0	0
0	0
96	3
49	0
31	0
315	0
492	117
753	0
387	114
95	0
0	14
104	0
87	0
618	0
120	0
1	0
595	98
3	0
802	0
620	0
0	0
32	0
352	145
24	30
0	0
32	0
815	0
1	0
811	0
208	0
89	1
558	0
6	0
353	0
1405	0
150	7
1402	0
455	0
535	14
5	4
1381	119
9	94
1	0
831	50
16	0
290	0
170	0
43	0
441	0
0	0
361	179
297	0
1022	0
8	0
1200	67
768	0
496	0
22	0
564	0
54	0
0	0
0	0
2022	62
820	0
503	0
2	0
269	0
646	0
244	62
392	0
297	29
307	0
218	172
384	0
455	0
238	0
353	0
0	0
896	0
6	0
1	0
0	0
892	0
123	10
1330	0
0	0
2179	120
1343	0
1	0
192	0
1148	0
307	32
160	0
694	39
0	0
1439	0
78	5
0	0
10	0
557	0
919	143
105	1
0	0
375	0
234	13
284	0
560	91
763	0
19	0
0	0
901	7
165	0
1472	88
1156	158
6	0
0	0
1305	89
954	0
287	0
0	0
157	0
0	0
967	0
1290	0
82	0
387	0
70	0
585	0
256	0
1	0
291	29
3	0
704	0
97	0
403	0
73	0
393	0
105	26
1009	248
248	15
1	0
357	0
8	122
132	0
0	0
18	6
176	0
975	135
281	0
72	0
1	2
960	0
99	0
565	330
123	0
1	0
4	0
2	108
21	0
0	0
997	10
702	17
194	4
1	0
1508	0
0	0
0	0
37	0
230	0
229	0
15	0
165	113
544	0
622	0
679	0
14	0
95	0
0	0
965	0
790	90
0	0
83	32
309	31
0	0
344	86
0	0
381	23
488	100
0	0
0	0
375	0
171	0
217	0
0	0
407	0
0	0
250	0
243	0
0	0
253	0
34	0
56	0
134	13
52	75
2	48
4	249
2	0
697	0
0	0
274	0
10	0
262	157
418	0
357	5
431	0
648	0
127	24
58	0
87	0
221	6
66	0
300	0
50	0
21	0
0	0
89	0
0	0
376	0
231	0
493	257
353	0
0	0
0	0
127	0
550	0
275	0
608	0
0	0
707	0
41	0
63	0
4	0
305	0
1	0
422	0
1	0
132	37
10	0
489	12
269	0
548	102
186	0
27	0
35	0
13	0
0	0
527	122
802	0
1131	0
0	0
274	0
225	0
0	0
582	0
0	0
42	0
251	0
123	0
1	0
117	0
490	7
189	0
0	0
38	0
250	29
161	0
265	0
714	0
867	0
220	0
443	0
0	0
10	0
3	0
233	0
1	0
76	0
0	0
0	0
0	0
108	4
323	0
32	4
44	26
225	0
413	0
150	0
1347	38
210	37
352	0
253	0
0	0
486	64
0	0
230	0
407	0
1241	0
498	0
0	0
0	0
0	0
474	0
0	0
976	0
654	0
1677	0
832	0
453	46
266	0
840	0
341	0
66	0
476	17
17	0
0	0
491	0
168	0
210	0
937	97
0	0
486	1
10	0
242	0
16	0
0	0
349	9
4	0
211	0
548	119
620	0
336	0
141	0
38	0
108	0
39	36
7	158
469	0
341	0
400	0
76	0
35	23
201	0
0	0
208	5
0	0
463	0
417	0
101	0
539	185
0	0
201	13
243	30
600	50
96	0
831	158
136	0
8	0
0	0
399	0
0	0
212	29
158	0
259	0
22	0
166	0
569	0
129	0
281	0
1197	0
242	0
324	0
6	0
0	0
125	0
450	0
343	0
876	0
61	0
104	0
182	0
121	12
134	0
225	0
31	0
205	2
174	0
4	0
216	0
847	34
153	0
254	0
286	10
148	0
14	0
261	0
0	0
0	0
545	0
226	0
125	28
296	0
183	42
0	0
371	0
249	0
32	0
243	0
362	0
148	0
0	0
0	0
468	0
973	0
11	47
1212	12
466	44
1	0
230	0
1439	0
0	0
262	0
432	0
261	0
184	46
445	0
304	0
323	0
333	8
498	56
0	0
57	0
0	0
210	24
426	0
3	0
0	0
0	0
589	131
534	0
149	0
41	123
222	0
484	0
33	0
0	0
299	0
0	0
42	0
516	12
0	0
646	14
274	0
1	0
0	0
13	0
232	0
0	0
67	0
473	0
1	0
1232	0
164	0
19	0
316	80
11	0
256	0
543	17
354	0
210	31
157	0
0	0
1618	0
64	0
0	0
0	0
284	0
34	14
622	31
0	0
550	0
326	0
328	0
63	0
0	0
236	0
312	12
0	0
0	0
625	0
350	19
0	0
0	0
243	0
925	0
115	15
239	0
0	0
15	0
88	0
279	0
454	0
293	0
79	0
541	21
0	0
113	0
150	0
357	0
48	0
419	0
426	54
0	0
214	7
0	0
325	0
37	0
0	0
0	0
0	0
1215	40
1	0
1208	180
180	0
52	0
19	25
45	0
379	0
269	29
114	0
89	0
394	11
0	0
245	26
71	51
0	0
240	0
0	48
1	0
2	17
1080	1
404	0
31	8
200	8
0	0
878	0
256	0
4	0
343	8
750	0
421	126
78	0
402	0
170	35
88	0
239	35
187	0
11	0
103	123
0	0
437	0
335	0
177	25
8	4
0	0
10	0
1585	0
251	6
276	46
12	0
196	0
0	0
150	0
0	0
23	0
580	0
4	5
617	0
186	0
29	0
200	21
0	0
381	0
0	0
426	53
27	0
215	10
77	0
350	0
1613	35
1	0
120	30
3	0
421	0
142	0
2	0
638	0
3482	0
475	0
0	0
179	0
0	0
417	0
1014	21
27	19
50	0
0	0
245	0
8	0
57	0
0	2
276	0
36	0
56	0
6	0
0	0
854	0
258	58
19	0
253	0
4	0
28	0
202	0
417	0
89	0
720	0
0	0
1	0
0	0
584	51
77	0
171	0
294	0
2	175
0	0
6	0
0	0
0	0
80	0
0	0
1	0
0	0
0	0
603	172
667	0
34	29
501	0
246	0
53	0
431	0
1504	0
0	0
107	0
341	27
765	6
215	0
6	0
107	9
33	0
111	0
0	252
78	0
423	14
3	0
614	102
185	0
1257	0
4	0
434	0
0	0
541	16
144	122
60	0
7	0
255	0
828	2
33	0
872	174
1017	0
0	6
5	0
719	0
183	0
14	0
0	0
296	2
295	0
3	0
0	0
206	83
0	0
334	47
2	0
165	3
367	0
895	0
0	0
250	0
130	0
78	0
0	0
1141	0
281	0
0	0
1781	92
0	0
0	0
22	0
333	11
217	122
177	0
330	0
21	0
0	0
381	114
227	6
249	0
433	8
774	15
77	0
76	0
327	0
522	109
429	6
351	50
102	0
30	0
0	0
1	0
0	0
490	0
1	0
254	9
179	6
319	0
0	0
1	0
769	15
554	0
633	128
203	0
0	0
0	0
362	0
342	0
69	44
0	0
22	0
181	0
68	29
250	14
170	16
0	0
352	25
66	4
273	0
404	0
121	0
156	0
1102	0
0	0
1	0
44	0
167	1
282	0
133	0
386	0
69	0
233	0
148	9
25	0
137	2
2	0
336	0
0	0
89	0
2	0
27	0
261	0
514	0
1	0
110	24
0	0
200	142
61	8
9	0
482	254
251	1
0	0
69	42
0	0
20	15
0	0
492	0
193	0
264	0
626	59
194	0
588	17
254	0
183	0
0	0
1	0
0	0
588	0
25	0
40	0
98	0
413	151
617	0
6	0
0	0
243	0
0	0
433	11
121	0
2	0
9	0
0	0
6	1
89	24
10	0
19	0
276	27
0	0
118	0
0	0
0	0
386	225
1344	0
617	191
0	0
34	0
83	0
207	0
114	206
218	0
39	0
2	0
0	0
99	0
358	0
3	0
28	0
59	0
132	0
4	0
1	0
202	12
608	43
315	23
69	0
172	70
0	0
612	106
31	0
71	28
140	0
453	0
204	0
27	0
0	0
0	0
1256	0
330	7
1	0
655	103
0	0
518	0
460	0
1	0
128	47
309	27
517	0
0	0
243	1
4	0
0	86
0	0
183	31
271	0
50	0
46	0
841	0
0	0
728	0
124	0
39	0
2	0
169	28
22	0
155	32
92	0
0	0
223	0
128	0
31	0
225	0
168	0
0	0
1	0
6	0
287	0
3	0
759	0
3	3
172	0
101	0
891	0
28	0
0	0
265	0
362	0
654	12
3	0
0	0
245	14
0	0
1300	108
137	9
443	0
0	0
0	0
1	0
143	16
450	0
670	140
0	0
338	0
532	0
0	0
0	5
1582	0
157	0
0	4
39	0
46	0
0	0
114	0
197	71
49	0
0	0
186	0
381	3
0	0
11	0
23	32
12	0
274	365
1	0
336	0
5	4
96	0
67	0
129	0
255	0
303	29
47	1
32	0
373	0
247	24
184	0
0	0
216	11
660	0
140	78
97	0
219	0
4	0
255	0
36	0
36	0
194	0
474	0
90	0
0	0
480	0
230	0
1	0
28	0
306	148
2	0
220	0
431	0
644	71
55	63
9	0
300	0
359	16
0	0
0	0
63	0
106	0
267	0
181	0
229	0
51	0
0	0
277	0
66	1
0	0
94	0
326	0
488	0
0	0
322	195
94	0
41	0
0	0
6	0
115	0
157	18
0	0
0	0
148	0
182	1
607	0
86	0
117	0
9	0
200	17
698	0
1408	132
10	0
0	0
224	42
0	0
230	57
29	5
0	0
0	0
13	16
0	14
86	5
213	0
139	0
67	157
268	3
2	0
0	0
267	2
0	0
573	100
1	0
40	0
5	0
72	140
70	0
0	0
701	33
437	0
25	0
8	0
1	0
0	0
64	0
1386	0
0	0
387	0
0	0
2	0
98	0
1	0
43	0
127	0
113	0
0	0
170	0
187	28
543	0
350	0
1736	4
381	0
134	0
85	0
49	18
475	0
1209	0
2108	0
91	60
357	0
289	0
0	0
77	3
2	0
174	28
41	0
44	0
6	0
209	0
394	0
1193	0
67	9
195	0
222	30
129	0
256	0
249	168
0	0
130	0
1744	0
0	0
474	6
125	0
386	30
670	0
75	0
2	194
120	0
190	0
74	0
446	0
2	59
895	0
0	0
0	1
0	0
0	0
130	4
539	297
168	0
46	0
90	0
0	0
0	0
297	0
180	90
484	0
150	151
76	20
360	0
3	0
220	0
125	0
0	0
347	0
50	15
155	0
247	0
64	0
1	0
85	0
0	0
332	0
168	0
0	0
15	124
931	0
1	0
39	3
3	0
109	0
0	0
44	0
874	161
17	0
270	0
52	29
189	0
265	0
106	0
45	0
246	43
9	0
734	0
930	0
0	0
3	0
435	0
16	0
62	0
158	0
1113	439
270	0
1	0
18	0
0	0
7	21
40	3
139	0
396	4
1	0
237	0
0	0
711	0
431	30
3	0
183	91
634	0
164	0
1	0
2	0
248	0
0	0
8	0
180	0
0	0
398	0
0	0
368	0
356	70
0	0
471	24
0	0
77	0
38	0
2	0
299	0
68	0
478	20
33	0
186	30
1445	70
455	0
543	0
20	0
533	80
967	62
103	0
2	0
16	0
0	0
2	0
6	2
808	165
597	0
33	0
37	0
35	16
0	0
103	26
58	0
140	18
54	140
659	91
165	0
103	0
416	0
0	0
3	0
0	0
1200	0
195	0
197	28
309	9
1	0
142	116
77	61
80	35
0	0
81	0
704	0
24	0
1071	0
0	0
1	9
0	0
494	26
425	0
25	0
15	0
152	14
674	57
0	0
0	0
3	26
179	106
15	0
84	16
132	0
157	0
13	45
153	0
316	0
772	15
79	0
291	0
3	0
3	13
332	0
0	0
128	0
40	141
968	0
74	0
1	0
57	13
89	2
388	7
37	0
253	0
256	0
0	0
262	0
117	26
1	0
0	0
1	0
146	0
206	0
25	0
284	249
295	0
596	0
90	0
0	0
50	16
41	0
8	0
153	0
176	4
0	0
148	0
53	0
0	0
135	0
111	0
60	0
89	0
80	30
23	0
686	0
2	0
175	0
0	0
1076	0
628	0
479	137
3	7
232	0
1	66
4	0
0	0
23	0
0	0
161	0
274	0
380	0
31	0
157	0
90	0
0	0
0	0
238	8
122	0
0	0
381	0
102	65
236	0
4	0
159	0
136	0
9	0
76	41
290	0
107	0
45	0
0	0
453	31
360	0
435	29
97	0
99	0
0	0
116	0
42	0
39	0
0	0
355	0
0	0
0	0
231	79
115	0
58	2
231	0
8	0
211	0
375	0
0	0
0	0
604	0
0	0
425	0
972	29
0	0
159	0
1076	0
1	0
0	0
163	0
38	0
241	5
309	30
283	8
708	0
0	0
15	0
311	0
0	0
0	0
603	30
615	42
255	15
0	0
0	0
2	0
401	0
304	0
212	0
156	0
6	7
35	0
0	0
1495	0
611	34
273	0
244	0
433	0
0	0
259	0
0	0
460	0
0	0
134	0
0	0
78	0
58	0
0	11
28	0
140	0
24	0
86	0
1	0
265	7
0	0
151	2
739	0
509	13
52	46
0	0
2	0
2	0
140	0
25	25
166	0
173	31
0	0
0	0
212	99
14	0
7	0
99	25
749	0
244	0
247	0
45	0
0	0
515	0
18	0
85	0
785	23
1397	0
491	0
10	0
27	46
0	0
201	14
16	0
1	0
0	0
0	0
322	0
19	0
2	0
1	0
64	6
477	13
0	0
0	0
111	0
7	246
199	4
58	0
248	0
0	0
0	0
364	0
2	0
1	0
6	0
0	0
650	0
0	0
178	7
0	0
2	0
0	0
1	0
0	0
169	0
320	0
118	0
33	0
3	0
225	39
4	21
92	0
136	121
247	0
2	0
516	0
0	0
91	0
34	31
137	0
472	102
25	0
174	0
0	0
661	18
180	33
166	47
0	0
5	0
60	26
671	0
497	0
0	0
51	0
188	234
120	0
768	0
331	0
0	0
0	0
0	0
184	0
0	0
4	0
7	0
0	0
210	0
0	0
235	0
19	0
42	0
314	237
0	0
82	0
1	0
1172	0
3	0
1	0
506	6
7	0
152	0
141	0
1	0
99	31
229	0
29	0
122	2
0	0
0	0
0	0
47	0
499	133
4	0
0	0
4	0
241	24
4	0
10	12
0	3
103	0
9	19
776	40
457	0
200	0
0	0
110	10
145	0
83	0
7	0
18	0
580	0
5	0
295	0
0	0
382	0
0	0
80	0
249	0
64	0
64	0
3	0
0	0
82	0
55	3
0	0
34	0
119	0
241	273
1	0
817	47
12	0
1	0
11	0
5	0
589	23
178	17
120	0
0	0
49	0
0	0
1	0
0	0
353	0
1	0
0	0
0	0
197	0
49	0
174	1
1	0
22	1
0	0
230	6
40	0
63	0
188	1
212	0
351	0
121	0
2	0
312	58
256	0
8	0
0	0
1	0
0	0
708	0
0	0
152	0
30	0
394	186
0	0
0	0
0	0
124	0
30	0
0	0
28	0
213	48
690	0
0	0
1	0
22	17
0	0
152	0
258	0
54	0
43	0
0	0
16	0
39	0
380	0
2	0
1504	0
64	37
23	0
217	0
52	0
0	0
1333	0
0	0
0	0
0	0
117	0
20	0
58	46
1	0
1	0
7	9
219	0
36	0
534	170
320	0
104	13
294	10
266	0
1132	7
33	0
14	137
71	0
1	0
55	20
0	0
272	21
0	0
8	0
27	0
44	0
1485	0
2	0
0	0
0	0
288	111
155	0
0	0
0	0
3	0
142	0
329	0
663	0
960	43
102	0
1	0
0	0
0	0
153	0
0	0
2	0
2	0
203	0
30	0
8	0
3	0
58	0
0	0
375	145
