UniqueCount	AmbigCount
15	0
19	0
15	0
7	0
9	0
15	0
0	0
3	0
23	0
9	0
1	0
10	0
9	0
10	0
10	0
0	0
10	0
0	0
12	0
0	0
17	0
13	1
8	0
17	0
11	0
13	0
6	0
0	0
8	0
20	0
9	0
28	0
16	0
20	0
15	0
13	0
0	0
12	0
23	0
3	0
14	0
39	0
13	0
10	0
0	0
18	0
5	0
12	0
18	0
21	0
8	0
10	0
7	0
38	0
6	0
10	0
29	0
27	0
4	0
17	4
16	0
9	0
25	0
1	0
15	0
14	0
0	0
15	0
16	0
9	0
27	0
36	0
6	0
34	0
15	0
9	0
2	0
4	0
12	0
16	0
4	0
16	0
12	0
18	0
5	0
23	0
11	0
2	0
13	0
0	0
11	0
28	0
2	0
18	0
9	0
0	0
5	0
6	0
5	10
18	0
5	0
5	0
11	0
3	0
14	0
9	0
12	0
9	0
11	0
7	0
7	0
7	0
11	0
5	10
20	0
15	0
0	0
9	0
13	0
5	0
8	0
0	0
5	0
10	0
11	0
11	0
11	0
9	0
13	2
10	0
7	0
25	0
10	0
6	0
0	0
11	0
5	0
16	0
12	0
11	0
14	0
17	0
7	0
8	0
0	0
0	0
19	0
0	0
8	0
10	0
0	0
15	0
0	0
13	0
7	0
8	0
7	0
8	0
9	0
3	0
12	0
0	0
0	0
10	0
8	0
6	0
2	0
9	0
0	0
7	0
11	0
13	0
13	0
6	0
7	0
5	4
6	0
0	0
10	0
4	0
0	0
11	0
10	2
11	0
2	6
27	0
10	0
1	0
6	0
15	0
8	0
0	0
12	0
6	6
7	0
11	0
12	0
6	0
11	0
0	0
9	0
10	0
12	0
18	0
7	0
5	0
8	0
9	0
13	0
6	0
15	0
0	0
0	0
18	0
14	0
12	0
0	0
9	0
9	0
8	0
15	0
0	0
11	0
20	0
6	0
3	0
10	0
4	0
13	0
9	0
6	0
16	0
13	0
9	0
16	0
0	0
16	0
9	0
8	0
8	0
9	0
9	0
3	0
11	0
5	0
16	0
6	0
18	0
4	0
10	0
2	0
23	0
1	0
10	0
4	0
9	0
6	0
10	0
8	0
8	0
21	0
23	0
1	0
0	0
0	0
12	0
11	0
11	0
24	0
0	0
16	0
21	0
5	0
5	0
15	0
10	0
0	0
4	0
11	0
12	0
13	0
11	0
10	0
0	0
8	0
26	0
0	2
15	0
10	0
9	0
8	0
21	0
10	0
12	0
8	0
19	0
11	0
2	0
4	4
0	0
9	0
10	0
9	0
0	0
4	0
9	0
1	0
8	0
17	0
8	0
24	3
0	0
0	0
0	0
0	0
1	0
7	0
6	0
5	0
0	0
6	0
8	0
8	0
3	0
0	0
0	0
9	6
6	0
9	0
5	0
1	0
0	0
11	0
12	0
24	0
12	0
14	0
5	0
12	0
0	0
0	0
0	0
6	0
10	0
8	4
6	0
14	0
0	0
1	0
5	0
40	0
9	0
11	0
5	0
6	0
7	0
9	0
1	0
0	0
15	0
0	0
8	0
0	0
9	0
7	0
18	0
7	0
0	0
0	0
6	0
5	0
0	0
0	0
5	0
0	0
14	0
5	0
5	0
28	0
0	0
4	0
4	0
0	0
6	0
1	2
6	0
0	0
1	0
6	0
0	0
17	0
0	0
0	0
12	0
8	0
11	0
17	0
0	0
0	0
5	0
6	0
0	0
0	0
6	0
4	0
11	0
0	0
10	0
12	0
7	0
2	0
7	0
4	0
8	0
8	0
0	0
5	0
3	0
4	0
9	0
9	0
19	0
23	0
0	0
14	0
9	0
0	0
3	0
11	0
6	0
4	0
2	0
4	0
7	0
15	0
12	0
1	0
7	0
6	0
12	0
13	0
10	0
2	0
10	0
1	0
7	0
0	0
1	0
1	0
0	0
14	0
15	0
15	0
5	0
7	0
0	0
9	0
4	0
0	0
1	0
11	0
13	0
3	0
6	0
21	0
12	0
6	0
4	0
9	0
14	0
0	0
9	0
0	0
8	0
15	0
3	0
15	0
0	0
15	0
14	0
0	0
14	0
9	0
8	0
1	0
9	0
8	0
3	0
9	0
12	0
10	0
6	0
3	0
9	0
0	0
0	0
1	0
17	0
1	0
3	0
1	0
0	0
2	0
9	0
1	0
6	0
8	0
10	0
1	0
9	0
4	4
7	0
34	0
6	0
6	0
14	0
4	0
3	0
2	0
5	0
0	0
11	0
4	0
0	0
6	0
0	0
6	0
9	0
4	0
9	0
7	0
7	0
5	0
11	0
4	0
5	0
6	0
6	0
12	3
17	0
10	0
1	0
0	0
4	0
4	0
0	0
1	0
0	0
0	0
2	0
3	0
0	0
0	0
2	0
4	4
0	0
0	0
5	0
1	0
2	0
4	0
5	0
2	0
