UniqueCount	AmbigCount
0	0
29	0
79	0
4	0
39	0
9	0
31	0
27	0
13	0
60	0
185	2
19	3
20	0
9	0
11	5
15	0
80	0
12	0
23	0
14	0
304	4
30	2
24	0
25	10
67	8
58	0
12	0
26	0
51	1
0	0
16	0
52	61
25	0
81	0
64	0
59	0
39	0
100	10
46	0
43	0
47	0
24	0
33	0
7	0
16	0
22	0
35	0
44	10
40	0
15	0
37	0
26	1
44	5
1	0
9	0
54	0
4	0
38	0
25	0
31	0
91	0
57	0
37	0
103	2
3	0
67	0
50	0
24	0
28	0
0	0
142	0
30	6
36	0
0	2
0	0
14	0
9	0
71	0
33	0
36	0
27	0
13	0
11	0
74	0
59	0
18	6
22	0
218	0
10	0
1	0
70	0
119	0
20	0
3	0
20	0
1	0
19	0
12	0
41	0
0	0
63	0
63	0
45	0
67	0
93	3
14	1
14	4
20	0
128	50
75	0
66	0
13	0
50	7
93	0
64	0
25	0
31	11
50	0
12	0
59	0
15	0
32	0
30	0
46	3
49	0
51	0
46	0
130	3
3	0
54	0
47	0
17	0
67	0
51	0
59	0
21	0
10	0
19	0
4	1
22	0
30	0
3	0
38	0
2	0
16	0
13	9
33	12
12	0
28	0
13	0
83	0
51	0
21	0
16	0
25	0
52	0
48	0
54	0
67	0
35	0
6	0
12	0
25	8
50	0
10	0
275	0
28	0
18	0
181	0
113	3
24	0
3	0
32	0
59	0
65	0
11	0
37	6
24	0
43	0
56	0
14	0
40	0
0	0
57	7
50	6
7	0
46	0
18	0
49	0
18	0
79	0
28	0
38	9
58	0
7	0
56	0
63	0
13	0
76	0
9	0
29	0
12	1
30	0
28	0
8	0
212	6
35	3
59	0
15	0
57	5
56	0
71	0
71	0
12	0
22	0
3	0
12	0
2	0
10	1
5	0
61	6
0	0
36	0
24	0
24	0
34	0
30	0
29	0
44	1
96	0
60	3
10	0
104	11
76	0
13	0
10	0
50	0
36	0
90	0
12	0
49	0
44	0
18	0
55	0
42	0
15	0
19	0
56	0
55	0
7	0
35	0
0	0
16	0
0	0
27	0
22	0
14	0
30	0
34	9
10	0
3	0
15	0
63	0
3	0
102	0
40	0
97	0
29	0
73	0
69	1
17	1
38	0
57	0
57	0
35	0
36	7
3	0
87	0
35	0
47	0
54	0
33	0
14	0
84	0
32	0
68	0
2	0
23	0
0	0
11	0
47	0
24	0
105	0
32	0
9	0
9	0
24	0
3	0
48	0
51	0
43	0
36	0
36	0
25	0
80	0
27	0
41	0
20	0
103	0
28	0
102	12
42	0
46	0
19	0
34	9
50	0
46	0
56	0
77	8
17	1
53	1
16	0
85	0
63	0
61	0
23	0
12	0
43	0
39	1
72	0
52	5
25	0
33	0
29	0
6	0
3	0
1	0
16	0
43	0
7	0
37	3
43	0
32	0
48	0
117	0
28	0
47	0
153	1
19	0
22	0
9	0
15	0
14	0
36	7
48	0
20	0
26	0
15	0
8	0
25	0
73	0
6	1
32	0
68	0
55	0
18	0
41	0
43	0
62	0
27	0
13	0
131	13
84	0
91	0
26	0
49	0
33	0
18	0
4	4
29	0
72	0
95	0
30	0
11	0
79	0
9	0
33	0
13	0
29	4
10	0
29	0
33	0
28	0
227	24
174	13
25	0
12	0
9	0
16	0
51	0
1	0
20	0
13	0
164	0
72	0
10	0
94	0
111	0
6	0
29	0
25	1
60	5
29	0
5	1
56	4
41	0
24	0
60	0
8	0
8	0
27	0
40	0
12	0
76	0
11	3
71	3
23	1
21	0
10	0
45	0
21	4
92	0
53	0
18	0
55	0
22	0
38	0
31	0
0	0
33	0
0	0
34	0
10	0
44	0
12	0
44	0
56	0
61	0
170	7
15	0
23	0
12	0
3	0
8	0
40	0
131	0
34	0
49	1
51	0
67	0
58	0
109	0
10	8
17	0
17	0
124	0
59	0
4	0
23	0
93	0
33	6
39	0
66	0
29	0
3	0
39	0
2	0
35	0
375	0
39	0
37	0
20	0
63	0
52	0
34	0
75	0
68	0
23	0
0	0
15	6
5	0
58	0
19	0
0	0
53	4
37	0
7	0
51	0
1	0
1	0
11	0
11	0
37	18
1	0
15	0
2	0
52	0
18	0
60	0
2	0
122	4
14	3
14	4
37	0
67	0
75	0
38	0
103	0
18	0
19	0
13	0
27	0
42	0
50	5
0	0
15	1
13	0
11	0
105	0
50	9
3	1
1	0
40	0
48	0
63	0
57	5
33	0
8	0
90	0
42	4
2	0
30	0
37	0
51	0
45	0
38	6
45	0
4	0
24	0
17	0
60	0
20	0
7	0
21	0
52	3
5	5
43	0
4	2
50	0
0	0
1	0
75	0
77	0
16	0
29	0
37	0
6	0
25	0
23	10
62	0
0	0
23	0
20	0
12	0
42	0
63	3
13	8
73	9
9	0
31	0
17	0
33	5
12	0
64	0
27	5
9	0
39	7
1	0
23	0
25	0
20	0
34	0
49	4
30	0
34	0
14	0
1	0
49	0
57	0
11	0
49	0
19	0
39	4
31	0
11	0
46	0
4	0
32	0
95	0
92	5
21	10
25	2
57	0
87	0
29	0
7	0
12	6
14	0
19	0
40	1
39	0
30	1
41	0
27	0
77	6
0	0
12	0
47	0
37	0
2	0
48	0
32	0
49	0
34	0
62	0
106	0
1	0
165	0
117	0
29	0
8	0
11	0
0	0
30	0
14	0
92	0
0	0
48	0
31	0
181	0
42	0
37	0
28	0
20	0
24	0
33	0
3	0
2	0
9	0
14	0
52	5
33	0
12	0
0	0
19	0
23	0
84	0
3	0
12	0
65	0
22	0
15	4
0	0
1	0
40	0
44	0
23	0
11	0
3	0
49	8
82	0
18	4
18	0
41	0
71	8
13	0
3	0
73	6
41	0
125	0
47	0
92	0
74	0
49	0
24	14
18	0
8	0
56	0
0	0
196	0
0	0
25	0
34	0
15	0
24	0
16	0
8	0
44	7
36	0
29	0
16	0
31	0
62	0
44	7
47	0
81	0
2	0
43	0
65	0
4	0
0	0
13	0
1	3
58	0
20	0
87	0
16	0
3	0
40	0
51	8
67	0
44	0
10	0
19	0
18	0
11	0
36	0
21	0
22	0
9	0
0	6
25	0
46	8
47	0
2	0
18	0
10	0
22	0
64	0
47	0
8	0
96	0
4	0
19	0
21	0
133	0
14	0
19	0
25	0
100	0
59	0
10	0
72	0
31	0
12	0
49	0
85	0
57	0
68	10
15	6
38	0
17	0
80	0
91	0
11	0
5	0
2	0
32	0
143	7
5	0
33	0
18	0
13	0
45	0
161	0
0	0
68	0
40	0
51	0
19	0
20	0
18	0
10	0
10	0
2	0
17	0
13	0
11	0
3	0
12	0
31	0
6	0
0	0
24	0
1	0
28	4
2	0
22	0
27	0
44	0
107	0
42	0
38	11
13	0
19	0
66	0
144	1
8	0
28	0
29	0
115	0
8	0
22	2
3	0
85	2
10	0
40	0
52	0
15	0
6	4
0	0
22	0
0	0
72	2
4	0
0	0
120	0
16	0
10	0
32	0
13	0
6	0
0	0
2	0
12	0
19	0
5	0
51	0
1	0
67	0
1	0
36	0
12	0
22	0
27	0
1	0
33	0
49	7
20	0
29	3
9	0
22	0
1	0
32	1
4	0
38	0
29	0
36	0
60	0
4	0
43	0
41	0
13	0
48	0
29	0
37	0
14	0
82	0
47	0
18	0
6	0
26	0
46	0
2	0
13	1
31	0
24	0
0	0
1	0
35	0
52	0
82	0
15	0
15	5
95	0
15	2
2	0
1	0
14	0
49	0
15	5
35	0
24	0
40	0
14	4
32	0
10	0
48	0
20	0
10	0
0	0
13	0
8	0
28	0
90	4
4	0
13	0
11	0
31	0
19	0
18	0
38	7
70	0
15	0
68	0
18	3
10	0
25	0
8	3
20	0
22	0
5	0
46	0
32	0
17	0
78	0
0	0
32	0
8	1
170	14
4	0
17	0
24	0
17	0
40	0
24	0
35	0
50	0
86	0
9	0
5	0
34	0
11	0
7	0
12	0
14	0
11	0
0	0
28	0
83	3
0	0
16	0
36	0
36	0
93	4
9	0
13	0
5	0
38	0
44	0
2	0
32	0
16	5
0	0
46	12
25	0
10	0
15	0
19	0
50	0
10	0
45	0
39	0
0	0
26	2
77	9
7	0
2	0
8	0
6	0
14	0
23	5
16	0
38	7
9	8
31	0
76	0
4	0
23	0
13	9
23	0
40	0
61	0
27	0
33	0
19	0
42	0
51	0
22	0
37	0
18	0
13	0
57	4
35	0
9	0
2	0
10	0
75	0
17	0
30	0
39	8
16	0
5	0
14	0
64	0
0	0
10	0
22	0
3	0
32	0
3	0
20	3
0	0
8	6
54	0
79	0
17	0
1	0
112	0
1	0
11	0
7	5
11	0
57	0
10	0
14	0
17	5
0	0
16	0
35	0
6	0
27	0
6	0
0	0
13	0
59	1
8	0
3	0
13	0
11	0
59	0
47	0
23	0
1	0
22	0
38	0
21	0
28	0
64	0
0	0
64	0
7	0
38	0
72	0
53	0
9	0
16	0
19	0
41	0
4	0
27	81
23	0
0	0
25	0
30	0
20	0
11	0
64	0
16	0
27	4
15	0
0	0
69	0
22	0
37	0
112	10
45	0
38	0
0	0
3	0
9	0
50	0
6	0
17	0
1	0
34	0
6	0
22	0
23	0
6	0
0	2
2	0
74	0
3	0
37	0
64	0
37	0
2	0
32	0
17	6
22	0
26	0
50	0
24	0
38	10
22	11
6	0
81	15
64	0
48	0
24	0
24	8
23	0
10	6
21	0
42	0
31	0
44	0
43	0
34	0
6	0
13	2
8	0
13	0
7	0
30	0
49	0
45	0
53	12
0	0
0	0
56	0
10	0
35	0
67	0
20	0
3	0
0	0
41	0
21	0
23	0
19	0
0	0
57	0
28	0
10	0
15	0
15	0
26	0
39	0
4	0
6	0
11	0
3	0
23	0
34	0
1	0
21	0
46	0
1	0
16	0
81	0
13	0
17	0
6	6
42	0
15	0
3	0
0	0
0	0
0	0
11	0
22	0
9	0
5	2
13	0
61	2
34	0
86	0
44	0
19	0
43	0
24	4
3	6
14	0
60	3
122	0
8	0
11	0
3	0
45	0
25	0
41	0
24	0
11	0
38	19
13	3
43	0
23	0
31	0
72	0
28	4
11	0
11	0
20	0
43	0
37	0
0	0
21	14
19	0
55	0
57	0
29	0
8	0
45	5
11	0
7	0
20	12
0	0
33	0
18	0
16	0
28	7
4	0
45	0
29	3
13	0
23	0
107	1
24	0
129	0
9	0
91	0
13	0
4	0
6	0
1	0
0	0
57	1
108	0
50	0
0	0
13	0
110	6
50	0
10	0
7	0
27	0
27	2
39	0
3	0
50	0
19	4
23	0
19	0
22	1
69	4
2	0
6	0
32	0
31	2
6	6
3	0
63	0
57	0
17	0
10	0
44	0
40	0
87	0
0	0
1	0
52	0
15	0
24	0
13	2
60	0
15	0
14	0
26	0
5	0
136	0
23	7
34	0
36	0
7	0
18	0
30	5
11	0
168	3
27	0
27	0
47	0
0	0
12	1
23	0
46	9
23	4
19	0
31	0
76	0
0	0
27	10
14	0
14	0
28	0
53	5
0	0
10	0
4	0
70	0
3	0
12	1
79	0
11	0
1	0
37	0
20	0
56	6
28	0
2	0
36	0
51	2
47	0
61	0
72	0
25	0
17	0
47	8
31	0
38	0
54	0
39	0
2	0
14	5
15	0
4	0
16	0
0	0
4	0
9	0
12	0
22	0
41	4
5	0
37	0
18	0
26	0
11	0
12	0
143	0
17	0
0	0
46	0
16	0
1	0
5	0
27	0
28	0
65	0
9	0
12	0
14	0
45	3
64	0
2	0
9	0
14	0
12	0
77	0
99	0
3	4
5	0
23	0
11	0
6	0
13	0
51	0
18	0
20	0
16	0
4	0
4	0
27	0
79	0
22	0
0	0
5	11
27	0
11	0
0	0
5	0
3	0
15	0
15	0
33	0
37	0
35	0
6	0
4	0
59	0
7	0
4	6
5	8
12	0
35	0
29	0
62	0
10	0
29	0
17	0
7	0
2	0
0	0
65	0
16	2
9	0
54	2
102	0
20	0
17	0
3	0
62	2
45	0
0	0
0	0
25	0
18	0
9	8
0	0
0	0
1	0
66	0
5	0
6	0
6	0
7	0
6	0
22	0
24	0
0	0
9	0
2	0
183	0
5	0
20	0
12	0
90	0
6	3
7	0
15	0
20	2
40	0
0	0
9	0
58	3
65	0
7	0
1	0
26	0
34	0
69	6
31	0
29	0
30	0
13	5
29	0
20	0
20	0
6	0
5	0
12	0
14	0
14	0
9	0
27	0
38	0
10	0
7	0
30	0
29	0
0	0
27	0
114	7
10	0
4	4
34	0
0	0
2	0
0	0
7	0
8	0
27	0
2	0
67	9
69	0
31	0
33	0
1	0
26	10
24	0
32	0
15	0
0	0
21	0
2	0
13	0
14	1
24	5
112	0
127	0
23	0
15	0
20	0
37	0
13	0
20	0
26	0
53	0
24	0
55	0
37	0
63	0
10	6
2	0
60	0
71	0
43	0
10	0
63	75
8	0
30	0
20	0
20	0
106	0
5	0
13	0
31	0
44	0
0	0
0	0
5	0
6	0
8	0
38	0
7	0
5	0
62	0
67	0
20	0
32	0
14	0
79	0
39	0
15	0
43	0
13	0
16	0
32	0
17	0
32	3
3	0
9	0
42	0
13	0
36	0
59	0
27	0
6	0
8	0
0	0
0	0
9	0
79	0
1	0
0	0
19	0
30	2
30	0
0	2
0	0
6	1
30	0
13	0
69	5
182	0
53	0
40	0
61	0
37	0
2	0
26	0
31	0
0	0
8	8
56	0
7	0
36	0
20	0
18	5
10	0
46	0
70	0
7	0
36	0
16	0
3	0
27	0
6	0
77	0
14	0
0	0
40	0
34	0
28	0
48	0
48	0
34	0
60	5
59	0
26	0
12	0
16	4
22	0
20	0
28	0
75	12
68	0
64	0
8	0
4	4
10	0
17	0
21	0
34	0
1	0
65	0
0	0
24	0
90	0
1	0
26	0
1	2
19	0
12	0
74	0
4	0
31	13
9	0
18	0
1	0
0	0
14	0
28	0
14	0
0	0
24	0
55	0
5	0
4	0
37	0
35	0
3	0
2	0
19	0
14	0
48	0
18	0
5	0
25	0
16	0
40	0
14	0
18	1
10	8
18	0
30	0
2	0
41	0
5	7
14	1
13	0
19	0
49	5
9	0
6	0
30	0
13	0
14	0
20	0
16	0
20	0
50	0
7	0
8	0
36	7
29	0
17	0
11	0
33	0
28	0
4	0
15	0
23	0
27	0
21	0
4	0
70	0
0	11
38	0
49	0
26	0
58	0
0	0
17	0
18	0
0	0
3	0
64	0
6	0
17	0
10	0
9	0
2	0
63	0
13	3
18	0
6	0
27	0
34	0
4	7
25	0
5	0
16	0
7	0
55	0
42	2
53	0
35	0
14	0
8	0
13	4
26	0
71	0
0	0
0	0
0	0
2	0
32	0
28	0
19	0
13	0
1	0
30	9
7	0
34	0
29	3
73	0
1	0
8	0
13	0
24	0
32	0
16	0
3	0
41	0
21	0
12	0
27	0
4	8
11	0
2	0
8	0
0	0
4	11
59	0
4	0
19	0
3	0
78	5
18	0
19	0
37	0
13	0
40	0
30	0
24	0
6	0
1	0
93	0
4	0
27	1
50	0
1	0
4	0
13	0
12	1
31	0
3	0
69	0
28	0
0	0
0	0
33	0
18	0
42	0
26	4
26	0
4	0
28	0
9	0
18	0
62	1
9	0
17	0
6	0
7	0
15	0
39	0
18	5
5	0
13	0
14	0
6	0
27	2
14	0
33	0
2	0
33	0
6	0
38	0
3	0
31	0
16	0
19	6
14	0
30	1
3	0
25	0
6	0
61	0
9	0
19	0
8	0
4	0
4	0
5	14
11	0
21	0
15	14
0	0
21	0
5	0
16	0
13	0
3	1
43	11
2	0
8	0
26	0
14	0
12	0
24	3
17	0
1	0
2	0
6	0
64	0
3	0
9	0
14	0
18	5
17	0
0	0
3	0
8	0
18	0
18	0
8	1
21	6
37	8
16	0
23	0
27	0
35	0
15	0
16	0
3	0
35	0
33	0
26	0
7	7
26	0
30	0
0	0
20	0
8	0
5	0
33	8
17	0
13	0
45	0
40	0
18	0
0	3
8	0
10	0
13	0
45	0
17	0
39	0
0	0
24	8
28	7
35	0
15	9
39	10
33	0
1	0
17	0
9	3
12	1
15	0
1	0
7	0
43	5
53	0
13	0
0	0
31	7
20	0
33	0
16	6
3	0
7	0
11	0
8	0
10	4
81	5
12	0
6	0
3	0
14	0
14	0
16	14
3	0
22	0
0	0
24	0
12	0
22	0
334	5
66	0
0	0
113	0
9	0
16	0
53	0
23	0
21	0
43	0
40	0
41	0
25	0
0	0
1	0
34	0
15	0
29	0
0	0
37	0
1	0
23	0
23	0
20	0
17	0
47	0
21	0
42	0
56	0
20	8
0	0
3	0
4	0
28	0
15	4
17	0
0	0
47	0
24	0
39	0
40	0
3	0
6	0
10	0
11	0
5	0
52	0
19	0
27	9
21	0
180	0
33	0
64	7
0	0
13	0
29	0
2	3
4	0
8	0
1	0
34	0
20	0
22	0
2	0
20	0
22	0
20	0
32	0
1	0
3	0
49	7
38	0
16	0
48	0
12	6
14	0
44	0
0	0
0	0
50	0
31	0
17	0
21	0
34	0
51	4
51	0
5	0
21	0
9	0
1	0
16	1
39	0
7	0
27	0
19	0
62	0
25	0
44	0
28	0
45	0
18	0
47	0
0	0
23	0
111	0
23	0
22	0
28	2
30	3
11	0
14	0
9	0
9	0
31	0
17	9
31	0
23	0
34	0
61	0
16	0
2	0
14	0
13	0
5	0
10	6
55	0
68	0
3	0
0	0
0	4
41	0
19	0
7	0
0	0
31	0
14	0
0	0
11	0
78	0
23	0
8	0
9	0
29	0
4	0
17	0
14	0
10	0
41	5
14	0
24	0
26	0
10	0
3	0
7	4
18	0
41	0
33	4
21	0
35	0
20	0
16	11
25	0
25	0
7	5
0	0
51	8
13	0
17	0
28	4
12	9
5	0
15	0
29	0
41	0
45	8
3	0
30	0
5	0
12	0
19	0
20	0
8	6
19	9
31	5
16	0
0	0
8	0
2	0
17	0
10	0
33	0
24	7
0	0
8	0
33	0
14	0
34	0
16	0
17	6
11	0
17	0
13	0
15	0
41	4
13	0
13	0
45	0
61	0
8	0
0	0
0	0
5	0
6	7
2	0
16	0
41	0
66	0
26	0
16	0
49	0
16	0
1	0
48	0
0	0
80	0
7	0
0	0
20	8
13	0
1	8
1	0
14	0
11	0
57	1
14	0
7	0
4	0
5	0
34	0
21	0
23	0
33	0
4	0
13	0
0	0
40	0
2	0
12	4
11	0
6	0
20	0
36	0
51	0
4	0
0	0
54	2
7	0
27	0
17	0
10	0
15	0
0	0
3	0
68	0
5	0
11	0
14	0
7	0
6	0
37	4
1	0
3	0
37	0
10	0
0	0
6	4
0	0
4	0
26	0
9	0
5	0
4	0
18	0
4	0
13	0
0	0
27	0
11	0
21	0
14	0
13	0
21	0
13	0
23	0
29	0
17	0
47	0
45	0
8	0
12	0
11	0
26	0
0	0
33	0
18	0
7	0
20	0
11	0
24	0
0	0
31	0
46	9
26	0
38	2
202	90
0	0
15	0
5	0
21	0
8	0
0	0
3	0
25	0
223	7
1	0
14	0
25	6
0	0
109	3
16	0
63	0
5	0
8	0
11	14
11	40
41	11
4	0
3	0
16	0
14	0
58	0
0	0
64	0
1	0
16	0
1	0
25	0
15	0
15	0
35	0
8	0
28	0
41	0
19	0
5	0
2	5
58	0
0	0
28	4
5	0
2	0
12	0
22	0
12	0
36	0
12	0
29	0
3	0
15	0
2	0
16	0
11	0
1	0
0	0
8	3
26	0
28	0
29	0
14	0
6	0
20	0
82	0
12	0
3	0
25	2
17	0
41	7
4	0
2	4
3	0
7	0
11	0
7	0
17	0
6	0
19	0
10	0
1	0
220	0
19	0
5	0
20	0
18	0
9	0
4	0
17	0
9	0
49	0
0	0
2	0
7	0
6	0
16	0
3	0
19	0
13	5
1	0
16	0
11	0
11	0
49	0
27	0
27	0
0	0
0	0
13	0
2	0
9	0
0	0
45	7
11	0
22	0
36	0
13	4
81	11
43	0
20	0
1	0
44	0
28	0
0	0
13	0
65	39
7	0
16	0
2	0
1	0
29	0
5	0
36	11
18	0
21	0
33	0
24	0
15	0
94	0
39	0
5	0
22	0
0	0
