UniqueCount	AmbigCount
0	0
67	0
148	0
37	0
37	0
8	32
1275	224
2	26
340	0
1736	0
460	285
1706	0
1636	0
254	0
0	0
132	0
6	0
0	0
3	0
452	0
888	0
2778	0
512	0
162	0
192	0
2131	0
662	241
66	0
488	0
6	0
796	0
1085	1
89	0
1086	119
313	46
29	0
0	0
2	0
192	46
951	0
9	0
56	0
1653	0
1860	0
3	0
1086	0
1877	0
161	0
906	0
1689	0
117	0
151	0
1568	924
3109	136
948	0
970	597
759	0
3887	0
0	0
1139	0
79	0
389	99
524	50
2517	0
0	0
14	0
0	0
262	0
57	40
347	0
3	0
624	0
108	0
23	0
2	0
82	125
267	2
30	0
4	0
45	0
735	0
193	1
328	0
69	0
921	0
279	0
38	0
202	0
285	0
2942	1129
389	0
859	0
439	0
0	0
0	0
0	0
364	0
715	0
29	0
66	0
25	0
1763	0
198	168
1765	0
116	0
112	0
23	50
44	0
483	0
35	0
3	22
663	0
136	0
105	0
644	303
844	316
0	0
123	0
66	0
0	0
1905	0
10	0
14	15
387	264
0	0
274	4
120	0
2462	0
35	0
0	0
48	3
1448	1126
15	0
1374	7
493	21
31	0
139	0
274	0
263	10
314	18
87	0
8310	0
91	0
288	0
0	0
744	0
4	0
8	0
526	0
41	0
0	0
24	0
21	17
2585	0
318	0
50	0
2072	840
1	0
609	0
1	0
0	6
298	0
32	0
1976	0
110	0
17	0
857	0
597	94
1008	0
384	7
617	99
41	0
1564	0
14	0
105	0
1299	0
33	1
135	0
1660	65
2282	1413
0	0
106	29
0	0
0	0
1197	241
439	0
410	0
31	0
1	0
541	0
13	0
2182	110
272	0
57	0
15	0
41	7
1308	0
58	0
11	0
474	0
93	0
176	0
10	0
22	0
107	0
0	0
0	0
2	0
2	0
4107	0
16	0
0	0
0	0
134	109
104	291
43	0
79	0
22	0
214	0
984	427
1203	0
35	4
20	0
4	0
13	0
2712	49
240	0
213	0
32	0
33	0
169	108
2186	0
1033	0
113	0
1	0
1	0
329	14
84	0
0	0
0	0
1784	1
1	5
660	0
5	0
1111	0
114	0
151	0
73	0
259	0
952	0
144	20
47	0
461	0
59	0
2275	0
15	0
160	0
233	0
491	0
16	0
224	0
1178	0
41	0
0	0
6	0
231	44
2325	0
236	30
381	0
210	0
464	0
0	0
57	0
132	0
42	0
679	0
18	0
1340	0
84	0
1081	0
17	0
66	0
3	0
9	0
390	43
13	0
1	0
0	0
5	0
265	62
63	0
1183	0
2	0
4	0
2	0
205	4
73	9
229	0
947	0
38	0
0	0
177	0
415	0
39	0
0	0
1716	0
1144	141
26	10
104	0
290	32
62	24
57	0
0	0
584	0
10	0
0	0
64	3
118	0
0	0
161	0
1356	29
93	18
359	0
1	0
157	0
156	0
0	0
469	246
91	0
11	224
2038	0
71	517
19	0
187	44
589	12
130	0
173	0
1323	2
23	0
1526	138
82	0
8	0
376	0
1317	130
180	15
62	2
1683	10
68	0
84	0
3	0
1675	66
764	0
180	0
12	0
199	185
1152	0
348	122
26	0
499	5
22	0
9	0
20	0
15	0
385	0
2	0
1	0
24	0
69	0
94	0
117	0
1367	256
55	0
74	0
59	0
26	0
63	0
1325	0
106	0
10	0
457	277
509	0
674	312
87	0
0	0
0	0
37	0
325	0
851	0
1937	0
2031	0
77	0
54	0
94	0
323	0
113	0
113	0
153	0
2440	0
1765	0
35	0
33	0
297	0
20	0
5	0
281	0
10	0
213	0
228	102
739	97
17	0
1953	0
62	15
223	0
233	0
0	0
27	42
667	0
129	3
1591	11
89	0
56	0
0	0
263	0
133	0
1031	0
105	0
239	0
1118	0
9	0
1143	281
583	0
682	33
56	18
0	0
0	0
270	3
145	197
0	0
37	5
0	0
341	0
51	0
2125	0
96	0
67	0
116	0
129	0
0	0
11	0
29	0
3	0
488	19
41	0
958	0
0	0
49	0
1137	0
5	0
5	0
58	0
0	0
0	9
1	0
213	0
0	0
17	0
690	0
35	0
18	0
0	0
14	8
147	0
66	0
1596	0
1929	0
35	0
57	0
6	0
23	0
137	0
10	0
32	0
0	0
45	0
203	0
0	0
18	0
0	0
0	0
51	6
253	0
28	0
103	0
233	455
167	0
0	0
7	0
705	0
181	0
917	0
53	0
0	0
32	112
21	0
50	0
795	0
51	0
12	0
5	61
21	0
4703	0
72	48
61	0
100	0
5	0
905	12
60	3
0	0
76	0
0	0
126	5
30	0
0	0
659	0
118	7
7	0
11	0
151	0
0	0
297	0
1	0
29	0
198	0
105	0
123	125
3481	0
107	0
34	20
82	0
394	0
0	0
762	66
1	0
13	0
4	0
0	0
0	0
194	0
122	0
0	0
48	42
128	0
52	0
4268	0
1	0
100	30
15	0
0	0
0	0
15	0
69	50
12	0
46	0
30	0
1164	0
1	0
5304	0
779	0
31	0
11	28
79	0
16	0
22	0
61	18
0	0
287	0
0	0
0	14
238	0
269	0
60	0
42	10
11	0
15	0
20	0
0	30
0	0
1740	0
13	136
851	0
5	0
0	0
123	0
50	0
63	0
2092	0
211	35
81	0
2	0
0	0
0	0
5	4
2	0
31	50
37	0
373	0
1001	343
0	0
0	0
160	0
280	0
10	0
19	0
258	0
7	0
37	18
56	1
0	0
1	0
173	0
12	0
0	0
2	0
28	0
32	12
8	0
11	0
1	0
1	0
19	15
391	0
109	0
165	0
1380	0
327	0
178	0
1513	0
139	31
18	38
32	0
26	0
2	0
140	0
36	10
9	0
4	4
0	0
211	0
6	0
6	0
265	0
0	0
16	16
20	0
11	0
20	26
1	0
494	2
322	88
61	65
43	0
1892	0
1	0
67	7
33	0
46	0
204	0
70	13
672	0
1	0
11	0
110	0
0	0
93	0
34	0
14	0
1373	0
0	0
81	0
49	0
29	60
28	0
0	0
239	0
4	0
38	32
65	15
3	42
0	0
67	0
39	0
20	0
66	0
154	3
36	0
34	0
5	0
38	0
20	0
20	3
0	0
18	0
26	0
9	0
306	0
275	6
9	0
24	0
120	114
13	0
0	0
138	0
26	5
0	0
153	0
2311	1036
11	197
4	5
116	0
18	0
77	0
197	0
45	29
54	0
0	0
680	0
244	12
19	0
10	6
69	0
0	0
54	0
92	0
837	0
0	0
60	0
21	0
0	0
0	0
1126	44
25	0
0	0
18	0
20	0
49	30
18	0
2029	0
0	0
22	20
106	217
1769	69
55	0
30	5
10	29
114	20
0	0
23	0
11	0
281	0
20	0
428	110
0	0
39	0
174	0
25	0
2	0
901	0
38	0
1326	775
11	0
65	0
652	0
2	0
5	0
90	0
2055	0
5	0
0	0
18	0
7	0
0	0
1259	0
38	25
220	0
39	0
824	0
776	409
38	0
804	138
3	0
30	29
115	174
28	0
15	0
1	0
2	0
28	0
622	0
22	0
649	0
50	7
45	0
1	0
124	0
31	0
29	0
7	0
324	0
0	0
0	0
66	0
326	54
188	50
2	0
56	0
322	0
78	0
89	0
32	0
4	0
116	0
454	1248
2	0
184	22
607	0
283	0
23	0
322	0
9	0
164	5
0	8
298	1
92	0
125	0
12	0
18	2
465	0
0	0
0	0
1650	0
21	0
0	0
39	34
5	59
22	0
18	5
768	1091
154	18
8	0
5	0
887	0
109	0
18	0
22	0
395	220
142	0
13	0
105	0
1	0
1	0
5	1
108	0
1	0
90	18
0	0
14	0
9	0
198	31
10	0
0	0
27	0
0	0
325	0
63	0
0	15
50	0
0	0
958	0
93	0
229	0
4	0
0	0
8	5
29	0
463	0
8	0
952	0
0	0
12	0
33	0
9	0
12	0
153	0
0	0
42	0
0	0
2	0
15	10
19	0
0	0
59	0
0	0
156	0
8	0
9	0
17	41
0	0
575	0
14	0
1770	257
217	5
51	0
6	0
59	0
6	0
6	0
5	0
43	0
149	0
27	0
594	0
30	1
443	0
17	0
44	8
3	0
4	0
96	0
2	0
0	0
90	63
73	0
2	0
0	0
0	0
227	0
107	25
1263	0
0	0
4	0
1	0
50	2
2	1
22	7
429	86
18	3
0	0
55	0
22	4
2541	0
1	27
95	0
483	0
12	2
326	0
2	0
0	0
16	0
785	0
12	0
176	0
2	0
52	0
10	0
116	0
1	0
16	22
61	0
40	0
32	0
19	0
98	0
392	97
17	0
61	127
30	0
14	0
0	0
19	0
88	1
31	0
17	0
5	0
14	0
18	0
220	30
688	0
8	0
83	395
16	0
9	0
697	0
499	1037
3	11
18	0
5	0
100	62
13	6
86	35
335	350
0	0
0	0
97	0
151	29
55	0
0	0
17	0
1	0
30	0
92	156
112	0
9	0
361	0
72	0
430	0
97	0
112	17
26	0
58	0
300	0
1	7
40	0
7	0
23	4
12	0
55	0
59	0
316	0
43	0
83	0
89	32
18	0
11	0
9	0
5	0
538	16
1352	0
570	0
15	0
3	0
177	33
66	31
59	0
262	0
0	0
17	3
83	1
16	0
2	0
0	0
38	0
123	16
89	0
1	0
38	0
2442	0
10	0
0	0
69	0
140	91
25	0
16	0
83	126
64	0
0	0
7	0
7	0
22	0
205	0
59	0
320	0
112	0
45	0
365	0
16	0
0	0
16	4
3	0
1	0
7	0
0	0
315	0
232	0
32	0
7	0
15	0
0	0
134	0
2709	87
0	0
18	0
24	0
71	5
0	0
78	0
2	0
8	0
210	0
96	2
138	0
493	0
802	0
100	0
32	9
8	0
1009	0
39	12
4	0
7	0
3	0
1	0
117	0
234	0
192	30
559	0
313	0
117	0
65	0
47	23
40	0
8	0
0	0
15	0
72	0
148	20
24	0
214	58
660	0
1714	3
882	0
43	169
0	0
0	0
0	3
414	0
0	0
11	0
1	0
2	0
657	186
14	0
5	0
591	0
29	0
0	0
283	0
1164	0
7	0
2283	0
363	18
16	0
24	0
0	0
1	0
58	0
12	3
31	0
147	0
12	0
49	0
10	0
57	0
0	0
142	0
7	0
20	0
22	0
12	0
106	0
6	0
68	1
134	10
7	0
168	0
3	17
11	0
317	0
59	12
55	21
15	0
3	0
249	19
13	0
93	0
0	0
130	0
28	0
28	0
8	49
18	0
8	0
38	0
3	0
166	0
103	3
91	4
4	0
59	39
18	5
18	0
3	0
122	0
39	0
49	0
84	20
39	30
13	0
74	0
17	0
13	0
159	0
37	0
78	79
156	0
48	0
2	11
29	62
6	0
23	7
10	0
65	48
29	0
5	19
539	0
0	0
339	0
8	0
0	0
67	0
60	9
102	29
14	224
3	0
22	179
10	0
85	0
0	0
476	0
25	0
13	0
6	0
0	0
48	0
0	0
9	0
12	0
112	0
106	125
6	0
41	0
53	0
18	0
1	0
3	0
261	0
35	0
2	0
53	5
274	0
21	0
0	0
721	0
224	0
31	1
22	7
28	0
29	0
153	130
10	0
44	31
48	0
19	0
30	2
0	0
2	14
15	0
52	0
8	0
192	177
977	0
1761	0
6	0
4	0
6	0
1153	0
322	0
9	0
308	0
73	0
138	28
5	0
19	1
255	0
52	15
0	0
48	0
934	0
26	0
3	4
4914	0
334	0
90	0
0	0
7	0
34	0
154	41
42	5
11	0
69	0
66	0
0	0
19	0
3	0
8	0
73	6
9	0
1624	0
10	0
3	0
121	0
133	0
1052	0
15	0
3	0
133	0
261	0
25	0
14	4
29	60
170	14
377	0
22	0
197	0
957	16
14	0
53	0
42	7
463	0
0	0
69	0
0	0
27	0
12	0
22	0
0	0
13	3
32	0
55	0
403	0
154	84
114	2
61	3
6	0
1	0
200	0
241	0
54	0
264	0
24	0
169	26
0	0
31	0
32	0
0	0
0	0
167	2
471	0
101	0
0	47
8	0
132	0
33	0
732	0
371	0
22	10
333	0
7	2
0	0
49	0
950	0
220	0
4	0
41	0
15	0
162	28
94	0
6	0
478	0
711	0
18	143
59	0
11	0
32	0
11	0
1	0
14	170
711	3
75	0
879	0
56	0
33	0
12	0
228	0
104	29
37	0
183	0
26	0
783	219
0	0
835	0
28	0
15	0
0	0
90	0
321	0
0	0
57	25
6	0
76	0
44	0
3535	28
139	0
0	0
258	0
4	0
3507	0
0	0
31	0
612	20
213	0
497	0
14	0
0	0
3	0
1	0
1	9
1005	0
17	0
1	0
0	0
43	0
3748	0
0	161
459	0
1	0
2	0
60	0
4	0
0	0
1	0
6	0
289	0
1218	0
139	0
8	0
10	0
7	0
42	4
316	0
1519	0
52	28
0	0
1	0
146	8
9	0
41	0
840	0
236	0
16	0
7	0
32	0
293	0
46	0
2	0
9	0
82	0
8	0
0	0
84	33
85	10
23	0
58	0
14	0
3	0
50	0
1	0
5	0
6	35
15	6
0	0
178	33
1	0
4	0
69	0
27	0
8	0
37	0
12	0
8	0
