UniqueCount	AmbigCount
83	0
40	0
123	11
27	0
9	0
75	5
4	5
20	0
30	0
77	0
0	0
63	0
51	0
61	0
11	0
12	0
55	0
70	0
13	0
41	0
20	0
0	0
16	6
45	0
3	5
19	2
39	0
12	0
0	0
0	0
47	0
140	0
11	0
57	0
29	1
1	8
19	0
45	0
240	0
40	0
113	0
6	0
6	0
0	0
2	0
0	0
38	0
6	5
7	0
5	0
8	0
39	0
53	5
18	0
155	6
5	0
7	0
57	0
35	0
65	0
0	0
61	0
14	0
45	0
95	6
162	0
208	0
31	8
46	5
92	6
79	0
50	0
2	0
82	1
99	9
0	0
0	0
79	11
0	0
19	0
139	0
41	0
19	0
99	0
42	0
63	5
21	0
105	0
1	0
15	0
61	8
94	0
0	0
34	0
2	0
5	0
93	0
72	0
147	0
3	0
1	3
2	0
13	0
28	0
31	2
0	0
61	7
89	0
63	0
1	0
14	3
0	0
0	0
44	0
3	0
15	0
22	0
43	4
3	0
0	0
37	0
59	9
98	0
33	0
0	0
15	0
4	0
56	0
7	0
52	0
28	0
0	0
46	0
0	0
0	0
31	0
20	0
52	0
49	0
20	10
0	0
40	2
61	0
5	0
90	0
17	0
31	3
56	1
18	3
47	0
0	0
133	0
27	4
66	0
48	0
55	0
6	0
45	0
14	0
55	0
59	0
17	0
20	0
63	13
73	0
71	0
0	0
94	0
0	0
41	8
0	0
50	0
49	0
0	0
18	0
72	0
55	0
3	0
18	0
139	0
33	0
118	0
14	14
19	0
52	0
0	0
9	0
84	0
6	0
0	0
28	3
75	0
12	0
9	0
157	5
39	0
75	0
15	11
18	0
92	8
0	6
45	0
14	0
1	0
11	0
5	0
180	0
109	7
30	6
68	0
73	0
1	0
69	0
10	0
9	0
62	0
23	0
108	0
67	6
10	0
0	0
93	0
67	17
58	0
6	12
99	0
66	0
107	0
18	0
42	0
61	0
26	0
41	0
10	0
122	0
69	0
9	0
46	2
78	0
0	0
0	0
53	21
38	0
13	0
15	2
2	0
26	0
0	0
104	0
61	0
80	0
0	0
1	0
12	6
42	7
41	0
0	0
0	0
1	0
40	13
6	8
1	0
111	13
38	0
0	0
0	0
19	0
2	7
155	0
10	0
5	0
37	0
2	0
1	0
46	0
74	0
53	14
31	8
52	5
54	0
0	0
177	0
8	0
24	0
1	0
35	0
53	0
12	0
56	0
58	26
31	0
7	0
92	0
11	0
76	4
3	0
9	0
16	0
45	0
57	2
0	0
0	3
0	0
20	0
0	0
15	0
60	0
169	10
29	7
12	0
10	0
43	3
27	0
18	1
0	0
0	0
6	0
35	0
55	0
0	0
4	0
0	0
35	0
24	0
1	0
0	0
0	0
45	5
35	0
50	0
32	0
13	0
40	4
21	0
78	0
58	0
48	0
28	0
0	0
115	0
0	0
164	0
21	0
44	0
19	0
69	9
4	0
1	0
35	0
68	4
8	0
73	9
1	0
0	0
33	0
54	9
1	4
10	7
11	0
0	0
42	0
55	9
8	0
3	0
3	0
23	0
1	0
78	0
4	0
9	0
127	0
31	0
0	0
106	0
32	0
9	0
91	0
7	0
1	0
97	0
3	0
81	0
63	0
1	0
79	9
11	0
12	9
17	0
53	0
0	0
7	4
1	0
9	0
33	10
0	0
14	0
23	0
81	8
103	0
32	0
7	0
41	0
65	0
57	0
0	0
0	0
24	0
6	0
67	0
0	0
68	0
84	0
10	0
31	0
44	0
6	0
75	0
9	0
0	0
68	0
15	0
25	0
41	13
2	4
0	0
3	0
30	15
0	0
0	0
98	0
53	12
32	1
29	0
0	0
5	0
0	0
0	0
27	0
10	0
0	0
4	1
8	0
40	0
0	0
33	5
51	0
16	0
33	15
0	0
43	0
4	0
13	6
24	0
12	0
4	0
1	2
28	7
9	0
98	15
1	0
4	0
19	0
38	0
2	0
119	0
11	0
20	0
41	0
1	0
1	0
67	11
3	0
17	0
1	0
50	0
4	0
57	8
0	0
23	6
34	0
0	0
5	0
30	0
81	3
1	0
0	0
8	2
14	0
50	0
0	0
0	0
218	3
42	0
18	0
1	0
38	0
8	0
77	12
70	0
1	0
26	0
29	0
8	0
0	0
83	0
0	0
2	0
2	0
2	0
102	0
6	0
3	0
5	0
43	7
0	0
6	2
101	0
32	0
42	0
38	6
12	0
67	0
3	0
7	0
36	17
14	0
35	0
59	8
122	0
7	0
2	0
55	5
2	0
0	0
30	0
0	0
249	1
0	0
6	0
9	0
0	0
15	7
8	0
38	12
0	0
13	0
2	0
44	3
6	0
22	0
18	0
0	0
0	0
5	0
1	0
63	0
37	0
98	0
1	0
24	6
68	0
1	0
14	0
50	0
29	0
0	0
39	8
33	0
117	0
55	0
0	0
1	0
76	0
14	15
10	0
38	0
19	0
2	0
0	2
48	6
78	0
0	0
33	0
52	0
3	0
3	0
183	0
22	0
0	0
6	0
0	0
61	0
88	0
32	12
13	0
0	0
34	0
0	0
4	0
0	0
25	0
29	2
0	0
0	0
12	0
27	0
60	8
51	2
52	9
94	0
0	0
0	0
32	0
4	0
63	0
1	0
5	0
54	0
0	0
53	0
0	0
40	0
0	0
16	0
3	0
5	0
3	0
40	8
22	0
61	0
0	0
13	0
0	0
0	0
0	0
22	0
81	0
15	0
25	0
0	0
3	0
2	0
45	0
7	0
18	1
73	0
7	0
0	0
79	0
22	9
44	0
18	0
8	4
28	0
56	0
0	0
16	0
0	0
123	4
35	10
56	3
28	0
4	0
1	0
0	0
2	0
4	14
2	0
2	0
0	0
3	0
37	0
0	0
49	0
62	0
4	0
14	2
67	0
2	0
1	0
44	0
21	0
30	7
1	0
126	0
0	0
20	0
12	0
0	0
35	0
0	0
2	0
58	0
0	0
14	7
21	0
14	0
11	2
8	0
0	0
17	0
0	0
49	9
22	0
0	0
2	0
5	0
28	0
1	0
44	0
0	0
28	2
124	0
25	0
11	0
23	0
48	8
8	0
1	0
14	6
0	0
58	0
34	0
20	0
15	0
0	0
59	0
141	0
0	0
19	5
41	0
49	0
51	0
0	0
37	9
0	0
4	0
20	0
73	9
7	0
0	0
12	7
48	0
9	0
4	0
77	4
10	0
47	0
29	0
5	0
0	0
26	0
33	19
1	0
27	0
38	0
88	19
0	0
46	0
106	0
5	0
1	0
51	0
4	0
0	0
26	0
20	0
1	0
62	0
0	0
0	0
15	0
1	0
27	0
14	11
16	11
0	0
27	0
24	7
15	0
3	0
21	3
6	0
14	15
1	0
1	0
34	0
99	0
0	0
2	0
7	0
60	0
5	0
4	0
140	15
5	0
0	0
19	0
0	2
6	0
44	0
0	0
0	0
21	8
1	0
14	0
28	0
0	0
21	0
2	6
94	2
6	0
33	0
11	0
13	0
0	6
30	12
6	0
8	0
31	3
78	0
11	0
0	0
47	0
0	0
0	3
13	0
19	0
10	0
133	0
0	0
0	0
7	0
41	0
2	0
32	4
1	0
0	0
0	0
12	0
12	0
10	0
37	0
12	2
28	0
0	0
42	0
4	0
32	5
41	4
0	0
9	0
0	0
21	0
0	0
24	0
13	0
28	0
63	0
20	0
0	0
0	0
3	0
19	0
5	0
3	0
0	0
0	0
0	0
1	6
22	0
60	0
41	0
11	0
4	0
3	0
3	0
21	0
6	0
9	19
39	0
88	0
2	0
13	1
0	0
127	3
26	0
16	4
30	5
0	9
0	0
52	0
3	0
8	0
2	0
61	0
4	0
0	0
0	0
0	0
1	0
0	0
44	1
1	0
11	0
20	0
3	0
0	0
71	0
2	0
12	0
0	0
2	0
30	0
32	7
46	0
80	0
66	0
5	0
31	0
0	13
0	0
0	0
0	0
0	0
0	0
37	0
20	0
44	0
37	6
3	0
0	0
4	0
47	20
15	0
0	0
43	0
0	0
107	6
9	0
0	0
0	3
1	0
31	0
34	6
1	0
0	7
53	0
13	0
0	0
11	0
0	0
4	0
13	0
3	1
31	0
2	0
40	0
107	0
2	0
92	0
0	0
9	0
18	0
24	0
8	0
2	1
0	0
8	0
4	0
75	0
11	0
17	0
36	0
1	0
2	0
3	0
0	0
0	0
3	0
0	0
10	3
22	0
14	0
2	0
10	1
0	0
2	0
0	0
96	0
10	0
29	0
23	0
10	0
3	0
1	0
0	0
0	0
10	4
0	0
1	0
11	0
0	0
0	0
18	0
12	0
1	0
34	1
1	0
29	6
0	0
3	0
6	0
6	0
7	0
21	0
32	0
0	0
0	0
1	0
0	0
4	0
0	0
3	0
9	0
23	0
2	0
0	0
0	0
52	30
0	0
1	0
9	0
33	3
31	0
12	0
7	15
0	0
110	13
0	0
10	8
18	19
0	0
1	0
21	0
12	0
32	0
1	0
1	0
8	0
32	6
26	17
1	0
4	0
16	0
0	0
1	0
28	0
38	0
0	0
29	0
11	0
37	0
0	0
0	0
6	0
73	0
29	0
20	0
1	0
25	0
1	0
3	0
9	0
0	0
2	0
0	0
18	4
1	0
5	0
37	0
0	0
7	0
0	0
0	0
0	0
18	0
10	0
4	0
10	6
7	0
13	14
29	0
2	0
5	10
0	0
2	0
16	10
0	0
7	0
2	0
0	0
0	0
1	0
13	1
15	0
20	0
0	0
1	0
9	1
0	0
3	0
49	0
20	0
3	0
11	0
16	0
3	0
8	0
1	0
1	0
8	14
0	0
25	0
13	0
64	0
0	0
0	0
0	0
3	0
3	8
40	0
0	0
0	0
1	0
4	0
2	0
11	0
29	0
32	5
3	0
78	0
15	0
2	0
8	0
22	0
15	0
22	11
29	0
0	0
59	0
2	0
0	0
4	0
28	0
114	4
44	0
10	3
2	0
15	0
68	3
106	0
162	0
0	0
1	0
3	0
7	0
0	0
0	0
4	0
6	0
7	0
0	0
0	0
8	0
23	0
1	0
4	0
9	0
1	0
74	24
1	18
15	0
18	5
1	0
24	0
13	0
6	0
5	0
14	0
84	0
24	0
1	0
47	0
0	2
29	0
0	0
10	0
0	0
1	1
0	0
29	5
1	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
38	0
2	0
5	6
31	0
7	0
138	5
4	0
1	0
12	2
7	0
4	0
14	0
2	4
2	0
11	0
1	0
16	0
2	0
1	0
0	0
0	0
6	0
9	0
0	0
9	8
1	0
109	0
0	0
0	0
64	0
23	0
6	3
0	0
1	0
0	0
0	0
12	0
1	0
21	0
5	0
13	0
6	0
1	6
18	0
9	0
17	0
0	0
36	0
10	0
19	0
31	8
27	13
13	0
3	0
6	0
2	0
16	16
3	0
9	0
52	0
0	0
7	2
38	0
1	0
15	9
2	0
66	3
26	8
0	0
56	0
25	0
5	0
3	0
0	0
4	0
22	0
1	0
4	0
21	0
0	0
2	0
1	3
12	0
10	0
32	0
7	0
1	0
15	0
0	0
2	0
0	0
0	0
24	3
5	3
17	0
1	0
15	0
9	6
6	0
120	0
9	0
15	0
0	0
1	0
18	0
0	0
2	0
1	0
3	1
1	0
16	4
3	0
15	0
3	0
10	0
0	0
0	0
28	10
4	0
58	0
19	0
80	14
13	0
28	0
11	0
1	0
3	0
5	0
2	0
1	0
69	0
1	0
0	0
11	0
1	0
36	0
6	0
0	0
2	0
0	0
7	0
0	0
134	0
21	3
0	0
23	0
28	0
0	0
109	0
60	0
2	0
0	0
1	0
2	0
2	0
64	3
2	0
54	0
4	0
0	0
1	0
0	0
4	0
1	0
1	0
0	0
7	0
14	0
0	0
6	0
1	0
2	0
0	0
1	0
9	0
131	0
1	0
2	0
5	0
86	0
0	0
5	0
28	0
26	9
0	0
3	0
0	0
4	0
11	0
29	0
6	0
1	0
161	0
75	0
2	0
15	0
0	0
2	0
0	0
4	0
41	0
2	0
22	0
14	0
0	0
2	0
0	0
14	0
87	5
1	0
6	0
20	6
14	0
12	1
0	0
47	0
8	5
1	1
9	2
4	20
17	0
0	0
0	0
0	0
2	0
0	0
10	0
15	0
0	0
0	0
0	0
3	0
5	0
34	0
0	0
0	0
0	0
0	0
2	0
10	0
10	0
3	0
8	0
3	0
0	0
0	0
0	0
45	0
0	0
1	0
0	0
1	0
0	0
9	0
15	0
0	1
5	0
0	0
0	0
125	0
8	5
41	2
28	6
3	0
0	0
6	0
10	6
0	0
5	0
0	0
0	0
0	0
3	0
3	0
22	8
0	0
0	0
1	0
18	0
1	0
0	0
1	0
4	0
0	0
0	0
4	0
0	0
1	0
6	0
17	0
27	0
0	0
9	0
0	0
11	0
35	24
0	0
1	0
22	0
0	0
1	0
5	12
8	0
37	0
0	0
1	0
4	0
6	0
1	0
2	0
14	0
100	16
22	0
26	9
26	0
9	0
105	0
2	0
2	0
1	0
0	0
0	0
0	0
0	0
49	0
61	0
2	0
9	0
1	0
1	0
36	3
12	0
1	0
16	0
15	0
0	0
277	0
2	0
7	0
0	0
0	0
0	0
0	0
8	4
0	0
19	0
27	0
0	0
23	0
4	0
0	0
1	0
0	0
33	0
0	0
19	0
131	0
11	0
22	0
0	0
16	0
2	0
0	0
0	0
4	0
9	0
0	0
7	0
0	0
28	0
18	0
0	0
1	0
10	0
3	0
0	0
1	0
0	0
67	0
3	0
2	0
34	0
4	0
2	4
35	12
48	32
0	0
0	0
0	0
0	0
0	0
3	0
5	0
10	49
1	0
6	0
6	3
2	2
0	0
5	14
1	0
0	0
11	0
5	0
3	0
1	0
1	0
0	0
0	0
0	0
10	0
7	0
0	0
9	0
0	0
17	10
5	0
18	0
10	0
5	0
0	0
6	0
8	0
0	0
0	2
6	0
57	67
17	0
13	0
1	0
16	0
3	0
0	0
4	0
0	0
2	0
2	4
35	5
0	0
16	0
0	0
0	0
20	0
0	0
0	0
0	0
23	0
1	0
0	0
0	0
0	0
9	0
0	0
0	0
1	0
20	0
0	0
0	0
29	0
2	0
42	10
14	0
1	0
1	0
14	0
5	0
0	0
41	0
0	0
9	4
46	9
40	1
1	0
3	0
1	0
82	0
23	0
10	3
18	0
0	1
14	0
1	0
16	0
0	0
0	0
0	0
91	2
0	0
8	0
16	2
0	7
13	0
69	0
16	0
2	0
15	0
3	0
8	0
0	0
1	0
0	0
1	0
0	0
11	0
3	9
1	0
0	0
0	0
0	0
50	0
1	0
1	0
0	0
6	5
1	0
5	2
0	0
16	0
0	0
8	0
0	0
0	0
0	0
17	0
11	0
0	0
66	0
0	0
1	0
7	2
49	1
8	0
10	0
10	0
0	0
28	0
0	0
7	0
1	0
6	0
21	7
21	0
0	5
1	0
2	0
16	0
17	19
14	0
42	26
45	2
4	0
2	0
6	8
16	8
1	0
7	0
0	0
10	1
2	0
62	0
2	0
1	0
0	0
1	0
6	11
54	3
0	0
41	0
0	0
0	0
0	0
1	0
0	0
32	0
147	0
7	1
7	0
0	0
14	0
0	0
4	0
24	3
0	0
16	0
76	0
0	0
49	9
7	0
15	0
1	18
0	0
0	0
0	0
7	0
0	1
0	0
1	0
0	0
5	0
3	4
1	0
6	0
1	0
0	0
4	0
10	5
0	0
10	0
19	0
10	0
12	0
49	0
0	0
1	0
17	0
1	0
1	0
18	0
4	16
1	0
23	0
0	0
1	0
1	0
4	0
0	0
2	0
0	0
2	0
2	0
1	0
0	0
1	0
0	0
8	0
0	0
13	0
0	0
25	12
4	0
4	0
2	0
28	0
3	1
0	0
11	4
6	0
11	0
0	0
0	0
41	0
2	0
0	2
10	0
74	0
53	0
8	0
3	0
3	0
0	0
1	0
3	0
14	0
0	0
0	0
0	0
1	0
26	0
1	0
5	8
1	0
7	0
2	0
4	0
0	0
0	0
24	0
2	0
5	0
1	0
10	4
7	4
20	0
9	0
0	0
7	0
0	0
13	0
2	0
0	3
6	0
0	0
2	0
27	0
15	0
11	0
12	0
8	0
12	0
1	0
1	0
0	0
0	0
9	0
0	0
3	5
11	0
1	0
1	0
2	0
15	14
0	0
0	0
1	0
24	15
0	0
10	0
1	0
0	0
1	0
17	0
5	0
2	0
1	0
7	0
1	0
10	0
21	0
6	0
37	0
0	0
1	0
10	0
0	0
82	0
0	0
4	0
11	0
0	0
0	0
0	0
10	0
42	0
20	1
1	0
13	1
0	0
6	1
57	7
5	0
0	0
0	0
13	0
13	3
12	3
3	0
19	0
2	0
2	0
1	0
3	0
0	4
0	8
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
15	6
10	5
2	0
3	0
0	0
67	3
7	0
2	0
23	5
0	10
1	0
7	0
13	0
0	0
4	0
5	0
9	0
1	0
3	0
8	0
4	0
20	0
0	0
1	0
3	0
4	0
0	0
79	0
0	0
4	0
3	0
1	0
0	0
20	0
3	0
7	0
3	0
16	0
210	0
1	0
20	0
5	0
14	0
0	0
6	0
0	0
96	0
0	0
8	0
17	19
0	0
7	0
5	2
0	0
1	0
7	0
0	0
1	0
0	0
8	0
0	0
3	4
5	0
128	0
2	0
0	0
0	0
17	0
1	0
14	0
11	0
7	5
72	0
0	0
0	0
3	0
0	0
14	0
3	0
4	0
1	0
2	0
2	13
2	0
0	0
0	0
3	0
1	0
8	0
0	0
15	0
2	15
13	0
8	0
13	4
0	6
4	0
8	0
61	0
1	0
0	0
0	0
0	0
1	0
0	0
34	0
2	0
8	10
3	0
4	0
37	0
11	0
2	0
2	0
1	0
1	0
4	0
9	0
11	0
1	0
18	0
4	0
38	30
2	0
18	0
0	0
4	0
1	0
7	2
1	0
57	14
1	0
0	0
29	0
7	0
15	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
12	0
2	0
4	0
5	0
0	0
0	0
1	0
32	15
0	0
2	0
0	0
0	0
2	0
15	3
6	0
0	0
1	0
28	15
0	0
6	0
0	0
20	0
2	0
0	0
7	0
13	2
0	0
3	0
1	0
2	0
6	0
0	0
14	0
8	0
0	0
6	0
11	0
15	0
3	0
1	0
2	0
0	0
1	0
3	0
8	13
6	0
1	0
2	0
77	20
12	0
0	0
8	0
3	0
2	0
21	0
8	0
3	0
8	7
0	0
15	0
1	0
14	0
5	0
18	0
4	0
2	0
0	0
1	0
0	6
1	0
11	1
0	0
0	0
11	0
0	0
0	0
1	0
1	0
3	5
8	0
10	0
1	0
4	0
1	0
0	0
1	0
122	0
3	0
40	0
2	0
1	0
7	0
0	0
18	6
24	0
1	0
9	0
7	0
3	64
0	0
3	0
10	0
1	0
17	0
5	0
0	0
0	0
12	9
19	3
0	0
0	0
12	0
8	0
0	3
7	0
80	4
2	0
1	0
1	0
4	0
20	0
4	0
0	6
30	0
12	0
0	0
7	0
1	0
6	6
17	1
13	6
7	0
6	4
17	0
2	0
20	0
4	0
0	0
1	0
1	0
0	0
13	4
8	0
8	0
4	0
0	0
0	0
0	0
4	0
1	0
2	0
1	0
43	2
0	0
18	0
6	0
3	0
11	0
5	0
30	3
9	0
13	0
4	0
5	0
53	0
5	0
1	0
